"p1","lambda1","p2"
17.5187427555806,3.97686540808956,3.0946577550522
17.122285020287,3.99668652508809,2.98214384779554
17.0242846797889,4.05929954297427,3.16383507658495
16.8759657018489,3.94117570780523,2.98580035015888
16.9252581527879,3.97976008173693,2.99341169701426
16.9973677336968,3.98389210134717,2.95775074712137
17.0384379261127,4.09005825291372,2.98406250824291
17.1171093141554,3.94688202722788,2.9995004839736
17.0907591523076,3.92537356883949,2.90369870912543
16.628173458906,3.94100108031737,3.05358582300506
16.9265832655171,3.96085822492921,3.10043320755831
17.2252318036286,4.01158254250319,3.00430473138871
16.9088788018555,3.93990474536778,3.00569084653837
17.0586713195559,3.97622947493135,3.11537595986187
17.0728572756107,3.90663703579919,3.08057306219506
16.9510990252228,4.022640973488,3.02774272956435
17.5306645643219,3.89112576575007,3.11687319981134
17.1814794975172,3.90234116379424,3.07627321682095
17.2931800660864,3.94475718376443,2.97618354769854
16.8707632303664,4.01386795076639,3.04729406889913
16.9094353036239,3.98154180866519,2.9479999973317
16.8148414185893,3.92879173228304,3.01462252066835
16.8212724843129,3.93308100403878,2.98892240969826
17.0612596592539,4.02023407007624,3.01187809955617
16.5085621469185,3.95522961215115,2.99310508404328
16.9737942653983,4.00195257806864,2.90589844690222
17.0502808558326,3.92003066104932,3.05063091249389
17.0245268426435,3.98737741889233,3.02269767222671
16.8923763558855,3.96023660409139,2.92225096709309
17.2768033551428,3.97373065369252,3.00043461577747
17.0518349153962,3.99835454810484,3.07547217664886
17.4138821193083,3.94991491229765,3.03994164608316
16.9171262382655,4.00845364410673,3.08900990876165
16.7187383654483,3.91247903690717,2.99430746802824
16.9956354743637,4.00514822225459,3.08086755486949
16.9239953400174,4.0980284781797,2.93170231996072
16.7122349811074,3.95414024555801,3.00613415419826
16.98382968006,3.93964103072695,3.06386221742717
17.1644298874007,3.93010244033145,3.0220629260302
17.1755215859238,4.04547923495596,2.8758360643476
16.8228710745077,4.00329770860012,2.9570538587225
16.7827000564525,3.96052821833982,2.97577879176884
16.9509659686019,3.94323588986203,2.97273745432046
16.9495845167674,3.92182620135418,2.94393561331344
16.9406601687218,4.06162845263826,2.99252221739314
16.9554661503903,4.03158499813318,3.08277408575193
17.2042352037544,3.94513842432247,2.99702994930463
17.1916020523199,3.98458183202144,2.99276028653638
17.0900691662259,3.93814302862055,3.03299810768703
16.8438572358056,3.96322464304095,3.00075701836529
16.9959359966607,3.99792859554198,2.95401828676652
16.7123921096992,4.04316056042718,2.98272660835611
17.0705700720118,3.99636987835306,2.97617452067995
17.0025527458678,3.96811847881977,3.01799755580655
17.0471601842718,4.01105580454399,2.98753717750777
17.0221581568857,3.96494865624066,3.00827257391834
16.7790941067982,4.01743064605332,3.07846948197405
16.9104068421527,4.01415424708342,2.99158817408156
16.9574479793164,3.95208934515503,2.99984048424369
16.9510657627313,3.97883852961606,2.94953092235004
17.259011429754,4.00778061049549,3.08363825259753
16.9368884105731,3.95754550863882,3.02666892561248
16.8320700614618,3.92149432356797,2.97057949797589
16.9580602264429,4.0016300987976,3.03019732681938
16.5795908467735,3.96614305807253,3.00613528228226
17.3115181045758,3.91743455949324,2.94311868432939
17.0742198418238,3.81429615924743,2.98969332898133
16.9024891328068,4.04466487634938,3.09777752576508
16.5036459417922,3.95405831946452,2.90859728026593
17.1220998323995,4.07933692380192,3.03248298109612
17.3930207749527,3.97936487763883,2.93388360854753
17.0994370485037,3.9801702531264,3.08178531610407
17.1442675924226,3.9597330295851,3.05988275512185
16.5695207391036,3.95242603878899,2.92863756324359
17.0408249686341,3.99279271754274,2.98422143738304
16.8362324112455,3.97296600073894,2.96815490958799
16.942297509435,3.982411520778,2.94244348772406
17.3910195308987,4.01151341516487,2.99986563409842
17.3904819201969,4.13236164376992,3.05917909285248
16.9503992467604,4.06695284376572,3.03594039468209
17.1001045933294,3.98468680365824,3.04338859699973
16.929820656784,3.94661474403618,2.9965887201041
16.6850728835856,4.00236673304915,2.94379624799882
17.0620628570398,3.99979294814501,2.96693646981825
17.0255574498299,4.00838239162602,2.91475591930079
16.9526182916403,3.92621879108561,3.01837099571662
17.0812007702179,3.99458016802149,2.97908524579508
17.0670993434973,3.94766737845137,2.94717099359872
17.3674368204445,4.00690252817468,2.94438506058536
16.9638405232551,4.01113349010846,2.96938136027074
16.7257293062739,3.94745405889168,2.86444108705827
16.9049174439532,4.10790382705574,2.92242358883376
16.3772311873184,3.97450528250071,3.00158036559287
17.0307877614714,4.11972820984808,3.00269228596273
17.164200163179,4.0333893281454,3.02747445721676
