"p1","lambda1","p2"
0.168275929315753,0.0464417217864274,0.0475474953938652
0.241681243088672,0.0481095435843739,0.0351504395347822
0.188285010769566,0.054084057370902,0.0528899852865979
0.00637587453922162,0.00442857582093026,0.00453202282117733
0.182381735924227,0.0412074133673781,0.0477192345288447
0.178907091429295,0.0571589513800481,0.0379477248640291
0.193277805085166,0.0569674052897854,0.0328700132476502
0.20099909993577,0.0471641829728179,0.0486883336153599
0.211923101155633,0.0493506146298841,0.0460011836985469
0.238260445188638,0.0523334304535268,0.0366469384202097
0.198562734823217,0.0564164196207156,0.0440343643411989
0.166478175655468,0.0511002485215943,0.0514227797320354
0.227405398175794,0.0528504124307661,0.0358576961689878
0.245668481127847,0.0529100701226672,0.0343435864012061
0.150587567411886,0.0526039874189062,0.0480940933952985
0.0120226975805738,0.00977562386346003,0.0107085042256483
0.20535992119162,0.0481547542161073,0.0487051588986783
0.200664550525034,0.0552045168436735,0.0332774663292061
0.198106911436746,0.0556208705344181,0.0403137930894996
0.224868404243901,0.057643402213401,0.0534101362489271
0.20794318236157,0.0472274617601755,0.0542169798677411
0.202122527844646,0.0456084501461201,0.0379365886627914
0.209017078212521,0.0509290220224278,0.0468097348203244
0.203398400531741,0.052324357967216,0.0364018509817863
0.180084185519399,0.044239314259462,0.0486605986072313
0.00604249285783675,0.00540572128262062,0.00552120039144303
0.023272806237531,0.0273714083232607,0.019874038383823
0.208005572696354,0.0570425929928957,0.0342706753374742
0.211641324261985,0.0494871975418109,0.0360673818946587
0.010631507834171,0.00974835752544487,0.0115193801051174
0.223478217115347,0.0589188649788681,0.0355196270135725
0.158756343698664,0.0447952480106626,0.0539631812568225
0.174402347735502,0.050684227395291,0.0358704896800812
0.233474885225281,0.0499248605225735,0.0350753444706083
0.180071951297151,0.0570837562154959,0.0566616063116215
0.197774697558807,0.0475768734564471,0.0325932475981936
0.180977464428448,0.0515670695116971,0.056801454641914
0.197179521330148,0.0590566930564645,0.0302787521504248
0.0100221386206434,0.0074314917834804,0.00992274927293929
0.164473351534617,0.0516322113529681,0.0473548246127713
0.230674804096045,0.0455932047711105,0.0353331444189214
0.189132389810574,0.04902572360365,0.031602818511949
0.18119388789972,0.0457916623418129,0.0469208651261332
0.216434647648433,0.0451974322461155,0.0510173200972605
0.250126302020803,0.0572551091545886,0.0502620545927201
0.212262634768851,0.0524743709386334,0.0315288855393997
0.191887865759866,0.0427960389307622,0.0417004332229666
0.212429326294898,0.0448674094746222,0.0491974087115472
0.0108428507623992,0.00887337159550356,0.00851324363054679
0.0154423720661984,0.0115603820978507,0.014986702731484
0.217440614236275,0.0537675132160653,0.029669032436149
0.216174007406406,0.0542192694252018,0.0544592232026332
0.0106904791951929,0.0116915181399313,0.00875472837680515
0.205644868874638,0.0391300599954858,0.0565559669588151
0.202267498382461,0.0471057888816614,0.0548261933413271
0.00840249249710094,0.0103052836991105,0.00941581946306317
0.176500592049809,0.0496929298363084,0.0475454059193728
0.206544129641268,0.0451422582136344,0.0462209148964538
0.159304359004571,0.0433791618932346,0.0528441762761947
0.207712814723683,0.0482488823465255,0.0349702545338261
0.218213105820627,0.0512574220378799,0.0481677848132149
0.208463232295202,0.0450395580064986,0.0455719383621041
0.209962944788959,0.0500832894220409,0.0313172525145839
0.211931198204492,0.0459735204274801,0.0325157098294981
0.212324783670401,0.0554021753185317,0.0336539784599158
0.17354010615704,0.0463257066987553,0.0338523663605429
0.00589328366502138,0.0061350709964836,0.00641690199253237
0.182097924632763,0.0498107101656512,0.0463502881741429
0.194643815538788,0.0594520553766777,0.0327911376744104
0.167801547752756,0.052951959742046,0.0464016764490087
0.156820026258616,0.0487055116494796,0.0512944514346467
0.224057256433381,0.0445339853391087,0.0544990905445051
0.169585472209113,0.0490425757912718,0.0524531377895342
0.229901604760205,0.0544585968164238,0.0427041949292983
0.192855480734591,0.0598445396204478,0.0544710468476164
0.19319431505796,0.0474474876508317,0.0581382534416145
0.155392732732711,0.0528435722525618,0.0364738266789668
0.00924088911337333,0.00760684904449685,0.00751250513755036
0.184924236110899,0.0477152941499462,0.0554335456366027
0.179432300634508,0.0511033007195693,0.042826504286001
0.188931039934767,0.0390929852788032,0.0461539740478495
0.223447654776028,0.0572558863205014,0.0574174310018199
0.23066843779296,0.0514353843367217,0.0540540700622209
0.176871650976694,0.0497892783384869,0.0477719287337686
0.160831420460496,0.0563335487731046,0.0511639278677512
0.172201464185062,0.046899946274567,0.0346756158882332
0.00989436501019935,0.00957202597494868,0.00804087581830621
0.190478077321114,0.0433653912682289,0.0505602744369076
0.200726191627599,0.0515617034702571,0.0379648522431219
0.237364983579034,0.0469446579281028,0.033947724818454
0.0146167177230483,0.01143780403089,0.0325806980577089
0.012645891689485,0.00860167028005329,0.00969167605443213
0.029446377628484,0.0137092261630887,0.0134090973738258
0.229276541774763,0.0517230084709726,0.0618842185928614
0.218477592057707,0.0492967947990506,0.034319186297787
0.0100298168528883,0.00931879261418592,0.00751479725112951
0.144858883469455,0.0514978181189627,0.0486376679175171
0.135649321168897,0.0586180803359267,0.0482897443295082
0.0145382786403003,0.00780830833001796,0.00989166762421925
0.204340919838229,0.047376463961159,0.033460049675484
0.19599706370899,0.0568837364005033,0.0347593543333919
0.200659368896938,0.055393821825795,0.0338884107357955
0.212987704079974,0.0472948978856186,0.0336778045342246
0.163280077619698,0.0517460844968928,0.0295185449684564
0.231874238926184,0.0444040340896846,0.0509616565579293
0.200174527865742,0.0432745520628019,0.0352968509780047
0.0268242409951881,0.0130854650379669,0.0137516991965924
0.188049127577672,0.0465225725354702,0.0336580673286692
0.0180334301690624,0.00871645368414969,0.00980636955931049
0.209347039976873,0.0499919720845976,0.0327487464071898
0.168346737336357,0.0606447958751808,0.056893840588118
0.16826687881023,0.0550869942989324,0.0337496654091266
0.205275603248117,0.0458239527444036,0.0499770475133024
0.0890723278279072,0.00965116080750132,0.0290818931128736
0.171885084975377,0.0506443018545574,0.0495794433381653
0.231241758529121,0.0568857499705611,0.0449239584468785
0.188549871405932,0.0500183391248038,0.0356962306391846
0.209611186537883,0.0483753148976004,0.0477535871498002
0.168458498623857,0.0447771052806154,0.0451676137653051
0.205383083561372,0.0448311540632399,0.0352724896468376
0.171429652348175,0.0539111083762708,0.0336374419810275
0.192199361001452,0.0512167544977822,0.0336155741814021
0.170796773987768,0.050901564012733,0.0572280430529086
0.228690302460713,0.0474782379973253,0.049523976395171
0.213225072461356,0.049456233051775,0.0529646915728662
0.21631192185196,0.0554275278307021,0.0396533733432006
0.178586169049849,0.0354478276259146,0.0611880905978732
0.222934140515443,0.052455885999917,0.0512637159310585
0.216582756784476,0.0501611113410697,0.0314555299442869
0.2048114242044,0.0499349634431819,0.0362523535167518
0.0106515500561465,0.00651052312558969,0.00761608367788512
0.232513196430282,0.0534432872591399,0.0393852411570209
0.24170614459627,0.048984216412021,0.0322386033441011
0.188759656432939,0.0517921742946516,0.0318481207016111
0.202815672072294,0.0549655282527033,0.043651764415034
0.199679412710154,0.049892121091682,0.0539643028635222
0.204888411464788,0.046454991818099,0.0498191590195102
0.202130670695099,0.0446151721129523,0.0479945767849888
0.228691953660577,0.0479753877704524,0.0517638048996068
0.227114354292294,0.040139394308898,0.050374214729801
0.00480573085149168,0.00467068685200199,0.00511541839546524
0.0185139523333119,0.0125723062737608,0.0125985211187493
0.190110460954013,0.0475767743875784,0.0306088442212975
0.216514731502298,0.0464273564994816,0.0455323287297349
0.210103637270336,0.047475112210163,0.0467284938144335
0.191069734742571,0.051454840719934,0.0442185859889369
0.203223478675352,0.0422725461168469,0.0449289297943282
0.00870780204163069,0.00919995660912591,0.00920697157940943
0.226305932712038,0.0497008303238697,0.0318385568725481
0.213159721973578,0.0481061238310043,0.0535332405955168
0.203933321920994,0.0478436993052573,0.0472201119179302
0.194330295811962,0.0587476287803823,0.0371710764466294
0.224846737105011,0.0441899082397446,0.0371935975691755
0.183759939512416,0.0471388424162651,0.0505620182494555
0.200142292526825,0.0491748237543012,0.031944944927174
0.194797984558957,0.0490094168219285,0.0499637018738189
0.200507882592302,0.0565379964152542,0.0333408722740875
0.216062570381279,0.0595747486951799,0.050607620083392
0.166995125495505,0.04656544014178,0.0475510816651482
0.170691840303765,0.0524857989512394,0.0375293556507691
0.233211958543236,0.0502998526760582,0.0492185137161067
0.215528485468991,0.0497005400910857,0.0331450076642025
0.205495305211792,0.0505661041288336,0.0514796852113847
0.191652237990069,0.0431966402339211,0.0455624056106819
0.173019584765694,0.0376011673886187,0.0443216381798491
0.182523555740648,0.0419371539322428,0.0530352571066357
0.19091041065052,0.0334573913139934,0.0513470556234807
0.189562072552353,0.0497200649653617,0.0342843759653458
0.00756822948461379,0.00836613026372118,0.00858123716654511
0.201577852306651,0.0490006573616654,0.0351670987133633
0.00862890759364804,0.00700886321084753,0.00838389295249945
0.20930912991319,0.0437158778688486,0.0541143536987487
0.197988305080758,0.0507840639514281,0.043976615065642
0.207070557750335,0.0456289305607879,0.0349855394055822
0.141930678087042,0.0456827035870771,0.0516069017219289
0.202776688787368,0.0510813721639619,0.0492184098266293
0.183346193813625,0.0509864370763116,0.0473375995650843
0.212497943885295,0.0485800137861559,0.0449385827149479
0.202744270303862,0.0309238246085091,0.0586154978110951
0.202256535305326,0.0475273633289876,0.0556475415877287
0.198231728436423,0.041339741822736,0.0519841469044165
0.00836162655312286,0.00639323024183259,0.00779704475169143
0.154031004170562,0.0533260528206907,0.0376795411777034
0.184446789092334,0.050532287898151,0.0503069566265752
0.210867220917055,0.0446711902718072,0.0430861563441753
0.203634804193446,0.0487207357383928,0.0482125347455683
0.208455285123766,0.0517686244155203,0.0368984757292963
0.0225740171787506,0.0204852068615697,0.00503050720821895
0.201170293776498,0.0414633236818672,0.0434365962347196
0.171829491705269,0.0422010644762074,0.0309009982412322
0.206206092191616,0.0489853028558542,0.0388787930143884
0.210360320162752,0.0397609764060136,0.0557602851440125
0.200735456809884,0.0507679840603073,0.0329157819063203
0.19764390220486,0.0472902794849173,0.0347596299381988
0.202507326437872,0.0479180683500128,0.0307733730211102
0.160510072672982,0.0486085235827564,0.0440931712081825
0.190381569930055,0.046259033864862,0.0323053293902483
0.169698362473409,0.035599119659263,0.0439081973903898
0.00848532182584959,0.0113415297015557,0.0130524272429508
0.239910539783222,0.050182195742126,0.0428634891456803
0.00774320105360449,0.00672651322185404,0.00680645724354327
0.0147174041238622,0.0217205463063924,0.0186964191190561
0.161522723707617,0.0528445649420728,0.0480559872186046
0.215999214922183,0.0439227448486555,0.0493634984570684
0.180055123387698,0.0380962987959186,0.0419534079318314
0.190167761048758,0.0538025652177597,0.0500735618258703
0.194094468883077,0.0472707679800613,0.0443787713088088
0.180003667792487,0.047706663334362,0.0478836344687726
0.22873869544431,0.0400228353292503,0.0526363200934713
0.186977317361489,0.0581191836873214,0.0350828121132662
0.194509879700209,0.0438525519363958,0.0308228203843454
0.2130259984469,0.0445859342072994,0.0367598391312782
0.19791147737684,0.0545589041736221,0.0317578512618778
0.214335136445571,0.0457932623075461,0.04986259541251
0.192268098892929,0.0523536672715307,0.0474795940287015
