"p1","lambda1","p2"
17.2992474270484,4.02476956906576,3.08290864442943
17.1250825049801,4.00238673583126,2.97817584661311
17.0226327462988,4.05560510838964,3.16119384797027
16.8818686579266,3.94788906570062,2.96888578501373
16.922588124837,3.97642742040436,2.99077757205777
16.993799577674,3.98035416853016,2.95110796577658
17.0350964341955,4.09000880870766,2.98008499731235
17.1133947715014,3.94302466681366,2.99619604487139
17.0950423846253,3.92846784622696,2.90286437779535
16.6249113877114,3.93725853537978,3.04230895186419
16.9143410094229,3.95360594763738,3.09326967749149
17.2276143066489,4.01033233543934,2.99939733321517
16.9070846991817,3.93913928213493,2.99301349895443
17.057832010394,3.97309591067614,3.11064453225697
17.0879626425796,3.89282454432104,3.07528004037516
16.9547943363265,4.02575769080343,3.0216163075645
17.4049646938517,3.86495505024559,3.09129621700836
17.1838721728682,3.90305876477648,3.08210167541768
17.2941585145389,3.9412485541094,2.98237760625993
16.8629807073678,4.0087388128798,3.04364123871922
16.9015171225522,3.97695576632106,2.94555310619362
16.8205368280929,3.9330712224883,3.01723908877344
16.8164799586514,3.92956293853614,2.98617992952863
17.0652364882633,4.02588356165121,3.00739130615075
16.4996837908511,3.95066566138526,2.99091857979325
16.9736787860413,3.99756644650694,2.90970735961775
17.0471836721026,3.91681564801706,3.04783555325663
17.0238188281292,3.986145035903,3.01873504970929
16.8963317363741,3.96500317586423,2.92438746113405
17.2886654817454,3.97276611857572,2.99221185964568
17.0566195019564,4.00191004684412,3.0819095517454
17.4265372147618,3.95094967858686,3.03516268820536
16.9192606788284,4.00859784041687,3.0890972521437
16.7197180648812,3.91474308024839,2.98630980866731
16.9914570256404,3.99950204188802,3.07877602663531
16.9214575290614,4.09544748695947,2.92504214030094
16.707708797901,3.94891491473842,3.00221839159791
16.9839521253138,3.94009007575241,3.05950019747167
17.1684618641171,3.93386670685496,3.01689737688653
17.1712134186911,4.04053652083104,2.87233542383436
16.8317160443689,4.01175091890366,2.9518638983114
16.7765075635958,3.95420452979458,2.96841889605794
16.9484664411487,3.94004090308743,2.97060607440135
16.94759868899,3.91904572746816,2.94178334801482
16.9343109567473,4.05532161377483,2.98824466808245
16.9523391337214,4.0255141156518,3.08083861233565
17.2221029472277,3.96262884933806,2.97754984169605
17.1882506431757,3.98076822205801,2.98947164650642
17.0789864220975,3.93399248041806,3.03212043699845
16.9294521497728,3.93245059089076,3.01103409399675
16.9969625982266,3.99724807876846,2.95090173744627
16.7139422667857,4.03986427951738,2.97850959619105
17.0684248414914,3.99342521761204,2.973656829129
16.9994598613251,3.96543857681383,3.015941146355
16.924545586913,4.02281601590036,2.98299797194289
17.0168677287749,3.96079960025258,3.00529525463263
16.7875035010569,4.01280867966118,3.07367915314563
16.9062908839366,4.00958995071187,2.9882192673762
17.0291640653279,3.96728756378619,2.99279960716462
16.9491623393529,3.97565315681774,2.94688430550282
17.2997607685372,3.9972125248288,3.073985809745
16.9332962963388,3.95725237041421,3.02478601607961
16.8346349421551,3.92504516576533,2.96921838192046
16.9575584088292,4.00187545225246,3.02392660282523
16.584408705456,3.97061037194987,3.00927726480767
17.3144406387197,3.92019950685893,2.93980322370416
17.0711288194619,3.81182124539295,2.98737071327704
