"p1","lambda1","p2"
0.188038363617761,0.0477060132917521,0.0502690329337073
0.236430885954041,0.0467650308979711,0.0519574645280297
0.189796878659602,0.0533497932308234,0.0530761879366406
0.240708685044323,0.0469901677294185,0.0596035081366521
0.180353454325308,0.0394274067023709,0.0468566374908768
0.189650953409686,0.0570866315209507,0.045656174647577
0.194613932588911,0.0543146939196727,0.0420442234474512
0.203994765154746,0.0474843773718609,0.0461551705996684
0.210346495611834,0.0467519031906475,0.0534735899936147
0.233950989573423,0.0505980508625637,0.0486557460199794
0.219132356326199,0.0575383270634844,0.0418920324209416
0.168573960320835,0.0519243758000276,0.0502270245924339
0.231607493820223,0.0511736868532491,0.0523285795579237
0.243395877869793,0.0490817027669401,0.0473887010367067
0.184027208355257,0.0550359262881889,0.0534639491525957
0.20341864214467,0.0451433662361898,0.0473977924860108
0.217929042425129,0.0450790668786979,0.0478300104264111
0.201899900401204,0.0524719118168421,0.0470573676566209
0.201237343167919,0.0516886545600887,0.0562809300689558
0.220140487924761,0.055399824055728,0.0524093084391977
0.211265150790848,0.0469931392727837,0.0552899792002432
0.202868152539514,0.0436797954190367,0.0517662847061204
0.206981467947783,0.0517015631155187,0.0454736921939811
0.199517884434443,0.0502581209840732,0.0549313256763853
0.185336822643323,0.0435247983548357,0.0482100091879595
0.182369933124969,0.0444268417389403,0.0415824858078
0.249641810006639,0.0504602047924422,0.0555083428730245
0.207128481341709,0.057174274067691,0.0459208162041241
0.21416706158007,0.0480133643738604,0.0531590799196882
0.202886976949234,0.0557753804018642,0.0406024482163235
0.22290059024689,0.0558646229176588,0.0519863575448042
0.203236033094328,0.0481241200851306,0.0574087856703313
0.171798139653756,0.0487237460642885,0.0513276137536307
0.233260750790329,0.0475694263902739,0.0477123893283844
0.181019927356518,0.0569321524902793,0.0568377710606857
0.20272543730199,0.0459232082996762,0.0421672049417968
0.18254660256359,0.0518600573286241,0.0573141587071665
0.19192746739565,0.0577782424453142,0.0399046916790325
0.211112541423509,0.0503799518338071,0.0442808403382183
0.168420899056795,0.0513401492173198,0.0461331700152643
0.225182448105296,0.044313477755795,0.0524057741738113
0.192470438278762,0.0472195235287195,0.0404377947149365
0.182570007652869,0.0461935642153505,0.0466799733579285
0.219087699770651,0.0442156070279185,0.0503384442980554
0.244530623116899,0.0568584079455181,0.0476690325178208
0.209557365482336,0.0498418784395316,0.0399833078414655
0.221661284523681,0.0387511075070719,0.0435378990601956
0.210558581204176,0.0453760214519145,0.0499469321533503
0.192477460567117,0.0449578905052262,0.0486606533766811
0.191786584029825,0.0535036449316943,0.0474756984878545
0.218512343645651,0.0524221196386341,0.0397812187441916
0.206019605505746,0.0541759565615513,0.0536006641092553
0.203873451048889,0.0463537719980638,0.0565219826440153
0.202841607397661,0.0367458863859121,0.0557679183386323
0.194814050146029,0.0464649149065213,0.0573898206488169
0.20826719109913,0.0445483335087601,0.0513962425957151
0.230064251872844,0.0514809994025322,0.0507811082249522
0.206660961673272,0.0457913778510229,0.0452698872159476
0.191899026490034,0.0444877759782376,0.0538537294411601
0.211661668684321,0.0470608338286868,0.044963021137766
0.218879413858613,0.0545957340614474,0.0465507497598444
0.224003418895405,0.0466165342473756,0.0435990750106681
0.20861155895478,0.0480975638651398,0.0426512445474347
0.212618288787274,0.0456637436757375,0.0477056609706594
0.211603629608565,0.053056879207042,0.0479466157122251
0.171664548716101,0.0431755645185571,0.049173002094615
0.209149960902882,0.043223385985363,0.0488006148619526
0.176450610910774,0.0494833125582121,0.0463680580419565
0.193820706139167,0.0586979909521314,0.0449786363283831
0.167066965623755,0.0509369324746098,0.0450186707415357
0.190528710418304,0.0490180459545686,0.0536602606494923
0.230305123637181,0.0453128940002087,0.0544617274262101
0.205423401971255,0.0503057143969518,0.0555228535473912
0.233120054556348,0.0542162578061653,0.0423661484068733
0.193756593784585,0.0596342300564467,0.0544410444061257
0.194265895324397,0.0468401558835965,0.0582662351184089
0.150598166265454,0.0536492550689317,0.0508595211312022
0.166718674816497,0.0442710528707741,0.0388100941837893
0.18454141928356,0.0462934073485671,0.0544080263341787
0.174134738099272,0.0509183409319981,0.0496773112675933
0.192723160094204,0.0384030995981345,0.0447795514482586
0.234389872895724,0.0527329599551733,0.0556052349126593
0.22598006556537,0.0510760354847,0.0529393209276519
0.177761096956347,0.0467805354238675,0.0466378549488027
0.159066243421,0.056354828368927,0.0510625058342374
0.175578988103561,0.0449591303300402,0.0506920297721779
0.218281261663682,0.0516656998000931,0.051339402234923
0.189838328443847,0.0416651782896837,0.0500105390873213
0.196871554684818,0.0516489730812833,0.0511001666639948
0.237029163395492,0.0460725137155548,0.0479200097665179
0.232941703636845,0.0469268758542802,0.0511252209473443
0.195149896461376,0.0457868279964987,0.0489719351561924
0.236562139086171,0.0383598093327277,0.0476110159856652
0.23321338725874,0.045040851456897,0.0563116541435992
0.215726030408039,0.0478979269515598,0.0516648202178647
