"p1","lambda1","p2"
0.111091899780513,0.024341727332537,0.0240302567222401
0.102995509802035,0.02422693257494,0.0248975381509747
0.0952321276871232,0.0232004395413156,0.0211703777921896
0.0983118374120591,0.022402524045645,0.02396191940815
0.0953197046185152,0.0257968770126812,0.0221921913413528
0.0997563832962572,0.0222848508572219,0.0238205856452799
0.107807673354489,0.02228353674607,0.0226306745938035
0.0906250122388362,0.0210118901818586,0.0226426809699673
0.10024189583451,0.0240097476810174,0.0243853190916024
0.103614250970581,0.0245682386459392,0.0238133595978339
0.0960556550355079,0.024133799387104,0.0229535257682913
0.10767857811341,0.0230682417243434,0.0225503803967808
0.097611852528191,0.0229126801762121,0.0242156715603335
0.0963999276254124,0.0211304489591089,0.0233066773203678
0.0935524237995741,0.0217863351291167,0.0231875718381973
0.0999427823692332,0.0224138168653334,0.0246460063895121
0.0959415418159327,0.022089563023318,0.024070904972588
0.101816690612092,0.0213980827593358,0.0232142112419254
0.101316282250767,0.0234446820624434,0.0235799341288122
0.0966248120044336,0.021551077792899,0.0221549398244142
0.099210823257457,0.0231456042053587,0.0233158384330324
0.106604746396468,0.0234009878707343,0.0226955883218457
0.0994774608975666,0.023825029826116,0.0240668754353952
0.103310942953914,0.0241567511852278,0.0227067544948836
0.0965402333713323,0.0218468736017542,0.021292999680405
0.102189962494484,0.024622418296516,0.02265199083079
0.109166179314896,0.0222461716104462,0.0227764370124207
0.0990535998202118,0.0229689535325256,0.024308900827671
0.0912274727523025,0.0250049067613619,0.0247343978280362
0.0998109549276153,0.0226629180614705,0.0226068992200385
0.101967250421488,0.0251449915891509,0.0261566077969778
0.103065829073989,0.0249347225996474,0.0246913677633129
0.0974923123186693,0.0220081254401712,0.0265346796719566
0.0922807540577176,0.0248177108808366,0.0256329128352434
0.0992715158872822,0.0238680211282368,0.024097902634675
0.0929408711873791,0.0249138618832918,0.0246316537953962
0.108049522242781,0.022939632079306,0.0231458525574871
0.101385403891874,0.0223507892422679,0.0239126847746638
0.0989679765679451,0.022708233648548,0.023214557513957
0.0910862659547166,0.0226017772699258,0.0245135964498618
0.10020929028224,0.0246581491767509,0.0227133022968341
0.101754728519761,0.0235130741013412,0.0245423779635237
0.0874345325317669,0.0228894235440275,0.0219636884304895
0.104128551593562,0.0233934641368594,0.0250977791604805
0.0981248339733864,0.0207257494407839,0.0228952640725715
0.104752700721371,0.0246948521961448,0.0229195352651968
0.106754121718163,0.0225967916371865,0.0252001449743002
0.0927211036312615,0.0243319337791549,0.0230812161108552
0.0933196856185993,0.0220536948125388,0.0238122270104891
0.10387538923336,0.024732353409139,0.0230392295121867
0.097955027201409,0.0241860380337507,0.0252398277880065
0.0983024305665619,0.0229772169043279,0.0244329396717113
0.0983317051764388,0.0255243662866063,0.0223536815142959
0.100437465303993,0.0235475246091965,0.0245600537222509
0.0953902583977184,0.0226014061660621,0.0240654483335216
0.0985812153902315,0.0229602808164543,0.0230475304618344
0.105329572375359,0.0224985089365705,0.0243696819560946
0.103996733783819,0.0225369939702407,0.0243399305211322
0.105848462234037,0.0205573618470612,0.0240655659392773
0.0862810321081661,0.0229499411905671,0.0226891813520578
0.0995990919113963,0.024095296005994,0.0221882023294038
0.100239295315441,0.0228174349386849,0.0238694107178482
0.0938809773633658,0.0224804200206109,0.022941770356897
0.0939787668830335,0.0245302116679719,0.0224147613233409
0.0960876763127998,0.0252076608155666,0.0234302155776496
0.09975759501514,0.024813096620316,0.0256944903169612
0.10167430240698,0.0230058841743515,0.0233760283854781
0.0928045785978668,0.0235140028307753,0.0227980840592043
0.100628373297603,0.0227235261369454,0.0226795697576055
0.106478289309787,0.0216312752970608,0.0220250013051715
0.104309525966471,0.0230707506357505,0.0241552193630403
0.104327225945079,0.0231477830414103,0.0237818387577115
0.0999708211320629,0.0253962082175713,0.023831513623553
0.102662119624342,0.0239257276679321,0.0222924897592912
0.0973640168538928,0.024216455495921,0.0235393905641986
0.0997398650033302,0.0210582406335038,0.0253757055902821
0.10181714865175,0.0223126690454247,0.0233988865220742
0.101612669476933,0.0218550417501783,0.0223238807631669
0.101225615427255,0.020704392084582,0.0237601275798565
0.10824470493988,0.0249103422214076,0.0236353774662366
0.105411148758403,0.0233788653721464,0.0242114217340667
0.10267667916422,0.0243848885209217,0.0243436943768724
0.0995340899233902,0.0238988437031756,0.0236232176958919
0.0947897627406049,0.0230047125298663,0.0230895776782685
0.10463254444948,0.0227628224666235,0.0219598615996674
0.103050644261203,0.0225209565255251,0.0248320968782255
0.098886210299814,0.0241934299109587,0.0235089701270381
0.0976957735756498,0.0246750680133481,0.0217058607092234
0.103342438555754,0.0242723253519022,0.0239328174393676
0.0926960585485094,0.023187509386661,0.0226990225434288
0.100688718406886,0.0234789830992323,0.0231577121801847
0.10170552873762,0.0226569332483881,0.0231957916775247
0.0972072991158793,0.0251549447080894,0.0233030853609623
0.102487652096111,0.022291938338974,0.0235100177160011
0.0966305202367297,0.0207316365533646,0.0223645277342283
0.106803118598827,0.0220200787636288,0.0244568524748545
0.0979612167493769,0.0232417542255239,0.0238342131592671
0.0998352310806152,0.0203260669370321,0.0227408795484244
0.107519699641006,0.0239188192660292,0.024664511768307
0.0958034490170486,0.0223806404144481,0.0237696690830485
0.10096554232351,0.0227195677784686,0.0245711204224436
0.102206569349987,0.0228750903282805,0.0224273644906493
0.103727093862539,0.0210405897033746,0.0257606666762422
0.102169309094586,0.0234369585247586,0.0239351570938887
0.100116949517215,0.0247309743563611,0.0235766675589594
0.0980451169330512,0.0231287324623614,0.0220224506698963
0.0996621269725126,0.0238772919424335,0.0250235204078852
0.105496727161441,0.0240556426409913,0.0227507071729419
0.106532556714538,0.0213111270701392,0.024711334447654
0.103734188675702,0.0231188288756625,0.022784793965228
0.0946567933352839,0.0241037105511709,0.0231664669037227
0.113475368760143,0.0222857740355337,0.0249415499180322
0.099872097653999,0.0241612882366306,0.0238328214778966
0.0942071143060084,0.0246345555835168,0.0254337252606042
0.109430064510089,0.0235903930923009,0.0223205316364746
0.0940564203915659,0.0251286918805558,0.024812163816744
0.111160106271799,0.0231288042628058,0.0221287987743939
0.102626122228783,0.0230699125998526,0.0224305437635418
0.10196399866468,0.0243881381022226,0.0230304212976257
0.0950804801882914,0.0238287636090381,0.0243441754313875
0.103655152803824,0.0215743825391622,0.0228917078960327
0.104309040849923,0.0228154816586637,0.0223295874672807
0.102114249921383,0.0240853183479307,0.0226729711091624
NA,NA,NA
0.10320202624386,0.0224949078425597,0.023656602283704
0.107287249959011,0.0233195838955176,0.0232923997364841
0.101693018327537,0.0219732634129941,0.0228871283648208
0.0978463599318804,0.0225018842049184,0.0248528608162266
0.104520426614054,0.0227959801241437,0.0240121009210389
0.0923710849224047,0.023316177021052,0.0226319833547419
0.0958549040545985,0.0220237189022124,0.0226969966154417
0.097291323706907,0.0232388318844428,0.0238134153799113
0.0950351764343314,0.0222475452585621,0.0244201029804113
0.0980871559453746,0.0227773015758824,0.022746243708478
0.100695121804288,0.0233304139143539,0.0235331111386753
0.100873083970447,0.0219841782506814,0.0236316836984021
0.103173838074939,0.021760015776065,0.0250849986637505
0.0933285397057376,0.0219927162827719,0.0225380762808484
0.0963249607291063,0.0221824083214653,0.023713121886824
0.09930371453442,0.0215871345409888,0.0240851857713133
0.0975654424248125,0.0240823068366729,0.0214707295643864
0.102253169440901,0.0210424260025041,0.0248441232903071
0.102683196022287,0.0250337500382229,0.0247540901093392
0.101842803440273,0.0248429138264733,0.0255089040018465
0.101220965125894,0.0214839558812131,0.0231435566942624
0.104048625948134,0.0245365790216153,0.0236254981675369
0.10906836246401,0.0227735258120071,0.0219579867967912
0.0952645717969991,0.0211137016654259,0.0232857446869996
0.0950128656106071,0.0243891894460969,0.02330867676788
0.1052243603944,0.0238677231095989,0.0227306110859474
0.0999353126246638,0.0218422095093924,0.023474833446183
0.10173316176826,0.0213780429786413,0.0240696147018198
0.100699823395708,0.0236565771371165,0.0236593344604211
0.0949420856679238,0.0195057897529854,0.024764190198853
0.0967058529992294,0.0223008851875477,0.0227032082612587
0.0958585367788846,0.0233629065581586,0.023508405252196
0.103038276277693,0.0231245308677103,0.0236276983935368
0.105567192710956,0.0244789925968692,0.0238282751701346
0.102817768219103,0.0232947806920591,0.0226569040491626
0.105162870738358,0.0222196427783519,0.0245180376884706
0.0896188667500577,0.0227418850962275,0.0232402147274414
0.0994825177629399,0.0240319667810375,0.0241456798489
0.0944214884118012,0.0239056865835946,0.0225105951146483
0.10522735073903,0.0245268898233636,0.0247824583117579
0.0939841899267541,0.0241129832403325,0.024427110439854
0.0985528963175828,0.0229499104435977,0.0214476389412458
0.103684003352597,0.0217518526409309,0.0247489366209757
0.102363502233556,0.0229416414922271,0.0241334554518599
0.0958024287006961,0.0217330467576408,0.0226712607282919
0.0988141858863103,0.0232310987340504,0.0239217789657668
0.0964323929570877,0.0233959282536208,0.0235275154339651
0.0976771357130516,0.0244875407340281,0.0226910335394628
0.111587071979629,0.0241351818657655,0.0235186637271561
0.101324744146881,0.0223396839708855,0.0233371957487885
0.103189319384761,0.021193531091805,0.0241985763471444
0.105761822373798,0.0240239066309117,0.0265652405479483
0.105626445577079,0.0230672549728296,0.0245731726691569
0.0998072137909708,0.0218264898288038,0.0246833375545936
0.10527142071647,0.0226568656621133,0.0238852553316167
0.107641627776146,0.0210707432332272,0.0229495135972246
0.102023945336251,0.022509762615908,0.0241029911109203
0.10077327730934,0.0224660575770291,0.023214375467868
0.0993128833289225,0.0222227154143032,0.0234379154770286
0.098434483668083,0.0214849961425194,0.0232404416183698
0.102927280888678,0.021889615064786,0.0238881599321622
0.102319965626441,0.0232976209549877,0.0246720122463259
0.0955980129394141,0.0256523133331955,0.0232629590926505
0.108739310186974,0.0217067292718565,0.0224382504114601
0.105481852355891,0.0239737376257825,0.023222867600963
0.0993367820363164,0.0241029124750488,0.0232749786197074
0.100880695030241,0.0234482133924118,0.0213379295181831
0.097439377745878,0.0230651694473537,0.0246438353389606
0.098475583448288,0.0231137787744089,0.024291868492096
0.105664800903284,0.0222366984920593,0.0240752200224565
0.100229589506227,0.0210927983646815,0.0222787496034574
0.0907535537004842,0.0226026365405552,0.0219656981536009
0.103353820506598,0.0226008381887722,0.023733114553159
0.0961565093486243,0.0233314354189707,0.0253337819356213
0.103122580101906,0.0230380790206058,0.0240541876342968
0.0931435638809313,0.0221559275925839,0.0251763112269046
0.101044274723302,0.0249503533148549,0.020304304291359
0.0965202564755176,0.0200517403284706,0.024240940337309
0.106216297940007,0.0235728813738422,0.0222371644071378
0.0951506841448672,0.0229887695013764,0.0234396827141366
0.103133045585455,0.0235540901998132,0.0244696653996288
0.0992261692434529,0.024087331333442,0.0239482071970524
0.102172979086985,0.0246183408388191,0.0222614948833504
0.101725453837045,0.0245617851535767,0.0227938297053451
0.0978595860379898,0.0252354074004507,0.0255372225701933
0.100890469352858,0.0242921867367872,0.0255915190389363
0.106924160529235,0.0215223917719192,0.0235538359280726
0.101640526057791,0.023970252541683,0.0230078522696673
0.106317128009556,0.0238969293142244,0.0247555727463864
0.100759718038649,0.0235126784783446,0.0222914555691461
0.10210143511766,0.023054720590147,0.0241994357713974
0.0929836876193277,0.0246999598801945,0.0237850582572485
0.108929894408471,0.0227706781771154,0.0219573645808532
0.0987285195778756,0.0236998652463822,0.022463880446112
0.0924030770573606,0.02420284020838,0.0235483092674148
0.106322288892995,0.0218832314472461,0.0230734742622197
0.102540825147996,0.0206430056480166,0.0246503548038856
0.109551934749257,0.0233150722168556,0.0239065404153538
0.101824545359037,0.0231804302846224,0.0235702869376191
0.101113381618605,0.0243847566568978,0.0232559781857122
0.107029322024246,0.0227780837337822,0.0222356496503129
0.0966418390782421,0.0216903845389699,0.0228036716508493
0.0992243721745373,0.0223073704740382,0.0243187649949295
0.0998992548772777,0.0222455456539122,0.025301147666587
0.0962934716450112,0.0217090656791467,0.0236463390106696
0.101594211206385,0.0227087828164672,0.0223157204204901
0.101896249509413,0.0242721501011974,0.024793354671868
0.0993364667945025,0.0251217370597317,0.0234302785386292
0.0956789271898462,0.0229939439493317,0.0233590711184048
0.102969413401802,0.0248303833075337,0.0245066851718478
0.10326759387625,0.024082059893399,0.0219213666735631
0.097621079998059,0.0218961495910656,0.0222511104475692
0.0954527815133831,0.0241006709412636,0.0224650056995687
0.103071811638972,0.0233273370726931,0.0221548151336876
0.102626927255688,0.0233188597187363,0.0225108693409923
0.100991153770144,0.0245957942459356,0.0215567914874901
0.103496706352471,0.0219269980650374,0.0229493539191455
0.0950662409752093,0.023625046265063,0.0236924131185646
0.0959463873708493,0.0235512975030939,0.0241767736638674
0.0977124120289121,0.0232118573772561,0.0219653743371716
0.097894748594652,0.0222867195814537,0.0233311598296077
0.109688456733264,0.0237077900273451,0.0245523201383404
0.0982748580006447,0.0227045201709126,0.0215848894536907
0.0958660492292391,0.0242568838997889,0.0241328098629209
0.105493394635481,0.0223359596542015,0.0244815810364714
0.0919203657135156,0.0233967583418736,0.0246469983529215
0.0967964345506371,0.0226783210015467,0.0220475136327836
0.100205669338911,0.0235774256216176,0.0237169624361956
0.102353751063422,0.0230479075232367,0.0229855888081232
0.100291827159115,0.0233294821957953,0.0236639929564128
0.0996726712851107,0.0242982969802668,0.024593962343181
0.100956467429551,0.0216465485012948,0.023946727099809
0.100536409348933,0.0231625553923914,0.0232452930059136
0.101060466153202,0.0226829179268464,0.0233974237559342
0.100591641754263,0.0228912450303941,0.0252988237594367
0.0918881412353167,0.0254813942527278,0.0231302900858454
0.107640362469039,0.0236090642345627,0.0253608466098652
0.0971099443935034,0.024197445376957,0.0229720695166915
0.0938038868745098,0.0231132658065463,0.0244851716235554
0.0923880367784458,0.0260510594649147,0.0233150185555278
0.0988308664511411,0.0246473408516057,0.024664877436471
0.0999108569001015,0.0231626036369482,0.0248992386954041
0.0944938184693878,0.0224041108968282,0.022069795434346
0.106653024346564,0.0228889279003795,0.0228045881672533
0.108970286481042,0.0236248863076324,0.0221246394927774
0.0948657410930696,0.0231358702903824,0.0233208573773344
0.0973400130390838,0.0254532269099733,0.0232069216632231
0.106561088040357,0.0244486801959616,0.0236925207571526
0.105661342385658,0.0238143522991472,0.0257469808154445
0.100070368328334,0.023225549055706,0.0227606158492084
0.0940693148675012,0.022163360889481,0.0217090567897025
0.0988536234180689,0.023089827782003,0.0220771061453027
0.113593489181485,0.0225453453791068,0.0250292759070505
0.101565756124314,0.0236009808137127,0.0237614326270582
0.100037866339628,0.0228096100638729,0.0242054643049826
0.102317451379584,0.0207259929612474,0.0253036672083814
0.107936629659649,0.0230894458769033,0.0241858809284776
0.104070689122022,0.0238771636061351,0.0227510133420565
0.0996189970389523,0.0255306504952221,0.0222810842323295
0.103287625740573,0.0230505165239483,0.0229150573962643
0.0975634170506307,0.0229297179719466,0.0255035493331877
0.0950707787378095,0.025234046362784,0.0212325372424955
0.105411807462987,0.0227644534551542,0.0230504179609346
0.109576885030685,0.0231523719616521,0.0216895404096182
0.0946957172832388,0.0215433185431466,0.0237096438642527
0.104768186988415,0.0260848119438232,0.0260531471365881
0.102555619113603,0.0222644392004917,0.0222052736006
0.102671390444071,0.0253309420284175,0.0239864801627518
0.0969710563134848,0.0241844316732375,0.0236999082555814
0.097219473006504,0.022854894312771,0.02326828575217
0.0963439495157251,0.0235506564482514,0.0239158732239837
0.095074396725519,0.0235097587961015,0.0236911078271504
0.105245306343997,0.0229893058288246,0.0223129674897583
0.104268310165051,0.0226769464427738,0.0222588912938878
0.108531853368482,0.0258565402579444,0.02563390589572
0.0957932398815884,0.0231603643851328,0.0223501707002125
0.0933195222012345,0.0224859834985442,0.0244281317922712
0.105382076803787,0.0251594138658708,0.0247896502289489
0.10240037911015,0.0211116348990443,0.0222032689361743
