"p1","lambda1","p2"
0.11099723716099,0.0243721704977001,0.0240418673875181
0.102861582166575,0.0242686841420506,0.0249004913077669
0.00281913829293718,0.00316862198456949,0.00291743372115742
0.0981646585476429,0.0224207561735371,0.0239562212731227
0.0952212606264068,0.0258019347506741,0.0221908495863217
0.0997640505482978,0.0223212700520511,0.0237982983144077
0.107709943192777,0.0223141131387128,0.022622586163744
0.0904708714254425,0.0210272437801688,0.0226348215195912
0.100045459591365,0.0240738624770372,0.0243727909078088
0.103513270717149,0.0245915524723258,0.0237984302189029
0.00503482957851252,0.00630312517834649,0.00570839893236362
0.109544733121348,0.0214834610244147,0.0226984633501465
0.0975060946492061,0.0229259411029198,0.0242191584707083
0.0166274807108851,0.0218750175825874,0.0135059378524032
0.073404369597943,0.0223223792869107,0.0228422154953516
0.0996922559719969,0.0224254939035929,0.024596507483653
0.00428965745952391,0.00529104439670267,0.00538208399297932
0.101779410868154,0.0214364162857989,0.023213709837645
0.101249461589993,0.0234635148218923,0.0235709043220288
0.00513147301498205,0.00455754434286707,0.00651915012308991
0.00447704638993277,0.00647864252798622,0.00552105775450294
0.00262972987191155,0.00264581468754886,0.00270763719993902
0.0993549909071088,0.0238578813961348,0.0240714920878914
0.103195025271327,0.0241866795735943,0.0226982494137826
0.00607604154191602,0.00941806035906281,0.00708713206774391
0.0973310640094958,0.0250343255666651,0.022765723869934
0.00298918746290715,0.00331018372109688,0.00325814932852347
0.0136065899755825,0.00597588429990306,0.00845872978721794
0.0108623284088298,0.014492008726866,0.0124718917742092
0.0997298569480028,0.0227652364719797,0.0225845888004098
0.101852177166603,0.0251711645545268,0.0261401694370629
0.0888465418607069,0.0260378592352894,0.0249300361614155
0.00604326571902009,0.00652594637981603,0.00674988789105028
0.0800600757545979,0.0263702584294368,0.0257210173996774
0.0991454756971352,0.0238812947489032,0.0240993023531931
0.0929203820051079,0.0249385176591371,0.0246265822086944
0.00379768675075031,0.00342696632419321,0.00338317338553065
0.00440850285443583,0.00789697131797552,0.00697464574153258
0.00380668492965535,0.00404818578766439,0.00414223357297016
0.0910899129523967,0.0226142533977496,0.0245232711858914
0.0708585067308701,0.021761263806439,0.0204572234472214
0.101690348060928,0.0235326406576728,0.0245445173608323
0.00241569521288628,0.00236433112728678,0.00237369344305234
0.0121581280208448,0.0105413714418028,0.0101067130719774
0.0937248159167138,0.0210668837578175,0.0230461878613719
0.0770264249941757,0.0244732307691469,0.0217653181563232
0.106638726253187,0.0226258508226936,0.0252172576229314
0.00745245264888696,0.00594369514576706,0.00680274059193474
0.0932319567837111,0.0220687643537519,0.0238116894667896
0.00401302351548736,0.00499503008759063,0.00485883444483606
0.0979161410546264,0.0242021327864316,0.0252370797838223
0.0021248459256869,0.00205368166739427,0.00202722273934358
0.0982212251537903,0.0255757766650859,0.0223606535442885
0.100404034865229,0.0235585767106411,0.0245572913797371
0.0670452109142107,0.0209511455528866,0.022108839844823
0.0984709521247265,0.0229646144959001,0.0230549211394352
0.00662949263460074,0.0064355518926369,0.00752216182575833
0.0810321501941699,0.0231744239722257,0.0239513415471496
0.105621387791522,0.0206310414643113,0.0240731998493423
0.00310836381818909,0.00331836397349842,0.00330047611463189
0.073519749700399,0.0230006081325031,0.0210725108678603
0.00559367986590006,0.0116465464452378,0.00909024444436958
0.00447579358783713,0.00467099392364864,0.00510593878750839
0.0653859824317442,0.0202733949303547,0.0194954900007631
0.00811376033680551,0.0105800282978975,0.0120466850756145
0.0995911507018273,0.0248569722829868,0.0256921717667771
