"beta1","beta2","beta3","beta4","beta5"
4.11469647601068,5.70793545136763,2.15647020251465,1.89540186072907,0.406409755631404
4.07386447420844,5.58854469012629,2.14122332425865,1.88587807555481,0.423820971958242
4.07622067095292,5.6425200700971,2.10676553267326,1.89082078561628,0.4233608446878
4.04197078449178,5.53430624985654,1.99649142758319,1.87107687003879,0.434389765489022
3.98300480175325,5.75090791940277,2.09992622793613,1.9196041890391,0.387744683758997
3.88891539939577,5.70885796454457,2.13829744159279,1.84548494264902,0.322255733059964
4.00825712225738,5.74931190783288,2.12589263917702,1.88649014444491,0.363152112815723
4.07805796229751,5.79722698950033,2.09589804761346,1.95914289549765,0.432691935642396
3.96917006733546,5.67437550216187,1.98764605103817,1.91602008405554,0.391959506832936
4.15698896875085,5.65282428927212,2.01259316362672,1.90762232451263,0.391157614941555
3.99299189182589,5.70925410556868,2.09891909668704,1.860807013503,0.363202503321432
4.03766552500905,5.65162740833752,2.04925645603383,1.94060240451208,0.451751849538399
3.96372267103678,5.77163751958063,2.1937405885737,1.89169959851122,0.395917523760488
4.09094916664133,5.6188754861008,2.14847494530891,1.8778148442215,0.402538454890426
3.91606143931225,5.65886280597524,2.12094066733546,1.86362921559686,0.396616134668816
3.92637302491803,5.76323845692234,2.12311236097684,1.94695894461995,0.4485111153287
4.0537525200048,5.59170192999619,2.05853284309979,1.8891628803066,0.395097549340303
3.93595346362348,5.60021723648616,2.0160289907572,1.88112309839041,0.406674057087385
4.04513888576607,5.66526740691208,2.07253687883693,1.91655607986963,0.42915532749589
4.02233457866474,5.64434452679738,2.10025563823494,1.92095257349136,0.430057492102141
4.03754268956992,5.69257596752088,2.13678006917188,1.83460663513237,0.35302919567006
4.08750722539059,5.63682118738449,2.02854025662924,1.88036473309523,0.402792641026567
4.03045033836472,5.80977202896325,2.17070789180375,1.87129838319132,0.373100305553378
3.95125175411641,5.67909789461531,2.09211992768691,1.90656892016125,0.401712099992154
4.05798052936615,5.60615972479815,2.16531024712214,1.88071909564043,0.400413333499399
4.01796300984205,5.70896477076558,2.12129605162478,1.90211713029997,0.396096932587229
3.90870128999283,5.63672724542997,2.04815611829243,1.88076819156512,0.36196306814001
4.08486912032383,5.59699280136972,2.00971544660536,1.92706715148258,0.417615716085952
3.99853465567331,5.66591328239153,1.98437179784927,1.82901306196803,0.336536436829599
4.06966276952626,5.70626380501594,2.06013867478407,1.94274424345835,0.416258152053165
4.03205406053031,5.59204032221575,2.05268267555137,1.8816395260211,0.397666054253742
3.97570617396375,5.61186402821499,2.03111500077807,1.8893227086629,0.400910799817584
3.98551078021843,5.78565525547556,2.16499878375924,1.89079611531956,0.410556231910358
3.98569194487154,5.76436175679235,2.16291564405853,1.88533150795318,0.365464710338701
4.01703476915483,5.58145828879143,2.03509471163708,1.94789539726828,0.442159093626444
4.03549006272517,5.70379240957222,2.20379755827855,1.90980864412685,0.391548111439489
4.11535318601114,5.62221672049159,2.07518594863097,1.88124513330229,0.395774167162864
4.01481017233542,5.66024128329891,2.08229591684377,1.91919558432784,0.42746817956209
3.96706623868009,5.74604755598386,2.12235719770869,1.91658611139663,0.388228322422583
3.93973262602147,5.70593519076959,2.09813394436287,1.87373549233952,0.39464433210639
3.96045684088204,5.7568623281349,2.16073078757826,1.89058113407331,0.383265181495654
4.00465436640482,5.74208870287768,2.05181053281744,1.91815710492565,0.391459451690778
4.00817250758616,5.68076518537874,2.03351864534932,1.92153057790887,0.429015787961804
3.90014494478804,5.8142232618563,2.0966676281256,1.86360426039405,0.365867368078886
4.15551398102479,5.67614195185974,2.12616266035313,1.89726732813306,0.404292049470223
4.01157078675919,5.7052841419602,2.13107205725523,1.83791625825425,0.36118626397717
4.05817071849062,5.60129461012613,2.06670080517366,1.85780093878463,0.404412073192252
4.01512674954219,5.64653329338277,2.06362120068518,1.94502915312498,0.454497444572172
4.05510776176778,5.58000358372758,2.04954622675099,1.84298738395542,0.38174720219478
3.95796151605239,5.48194614674632,1.99683982134615,1.89769895534725,0.394541611026975
3.9966713778516,5.67640138530519,2.03597260745044,1.87407299046647,0.409219479746354
3.98982967275634,5.69532894224379,2.08615647435304,1.94899760596563,0.427264672288905
3.96303179515786,5.60789550852849,2.02383262119771,1.93020238757146,0.443477842136372
4.04178778249255,5.51918651259288,2.01567808789352,1.88728032518798,0.433404051938084
3.98935711451235,5.6649556712579,2.04818562273622,1.87841466202543,0.365740399988712
4.03633017307111,5.60837249038038,2.10309741772417,1.9151061617891,0.427102026677981
