"beta1","beta2","beta3","beta4","beta5"
0.0114983812767675,0.0190570698265685,0.0173744444935434,0.0123444819550974,0.0135320163660196
0.0609719541455814,0.0682340322373386,0.0547371179950077,0.0322611937729877,0.0277432843192714
0.00609601879906734,0.00637596883089616,0.00610495866929427,0.00606903811227173,0.00609555454888401
0.0664849159501273,0.0625809914928353,0.0524015462617367,0.0308715350877497,0.0265482065917039
NA,NA,NA,NA,NA
0.0701353333941051,0.0641778298638902,0.0485975034813094,0.0309885804614445,0.0272510147056203
0.0609071843185589,0.0575803866009195,0.0539222419483046,0.0278593529063597,0.0251396904319081
0.00889310062181115,0.0112584120585041,0.00954752270458611,0.012222299216088,0.0106396980519895
0.0590402500364919,0.0661138453942296,0.0487919362431315,0.0310716565625446,0.0285345784940605
0.0593717619720948,0.0677255790482095,0.0629813699925834,0.0312010544832716,0.0271921757716106
NA,NA,NA,NA,NA
0.0595136323907502,0.0613621250748173,0.0539579931606762,0.0300316542562062,0.0261859747260854
0.0155777210938844,0.0250706230820899,0.0165647331060083,0.0185755821022006,0.0177189891442678
0.06985498450774,0.0670366745438749,0.051929960329686,0.0305636043044796,0.0281811137644705
0.0808376921768387,0.0657705812504476,0.051561560471327,0.0319040957186237,0.0268317129779902
0.0671972083462722,0.0644707181608062,0.0571724165984592,0.0292321426527104,0.0267043572594889
0.0771736324664194,0.0678566432011742,0.0583566193148298,0.0300670653700752,0.0255756956375096
0.0717214860942292,0.068560250501554,0.0540469391922854,0.0333125377748878,0.0281976471535609
0.0200596053202298,0.0425793790438138,0.0369595761717872,0.0184847332812787,0.017487001416134
0.0749130201965938,0.0632853314410853,0.0450088467976599,0.0310230301492564,0.0273464372866187
0.0705565865676765,0.0688227014471968,0.0553025635863638,0.0316761300177977,0.0286022039055207
0.0652208125156371,0.0630404963752786,0.0509410575378679,0.0305528551406541,0.0266002794196212
0.0657422663524529,0.102240791331056,0.074627100246109,0.0186418718352019,0.0113394355822773
