"beta1","beta2","beta3","beta4","beta5"
4.02495252677928,5.66949845767563,2.02898350799173,1.90086593497893,0.424738885689368
3.90802085636145,5.72161262520858,2.11101290960865,1.88102270177263,0.401347853923609
4.03532776802631,5.68924203392759,2.0853829043942,1.91459147840208,0.424885818479531
3.95074312958826,5.66620090341208,2.07330735481833,1.88238013853508,0.400236883258608
3.93192508613604,5.66694193420387,2.07028193737634,1.90415555602457,0.420921016868416
3.9996246015609,5.64515729401301,2.07070706831714,1.88440358420011,0.395954634389849
4.07319173028256,5.74020813420067,2.16395700486478,1.9149581714918,0.380238816760815
3.880065602712,5.69140622047867,2.12812746382512,1.90580464275561,0.403244726638357
3.97911753092139,5.62619407125901,2.09235798779477,1.9061711246336,0.441493390014263
3.69412027957293,6.25288871270268,2.42569989809103,1.76236784061621,0.121747622091849
3.64732987296703,6.18687374084436,2.27651703451494,1.73949633390153,0.115231022558691
3.97573919295707,5.797569149309,2.14627859593996,1.86892564707948,0.385498802967188
3.95191797174709,5.75328716514386,2.07800332220997,1.8929856392359,0.386536862289982
4.08073327461315,5.68631030341228,2.13874140434589,1.88757327744382,0.396707795654717
4.01747306180186,5.68951495094205,2.07548287088524,1.89432720630673,0.408741221657405
4.11618117183759,5.65019232800013,2.01004505954396,1.88302514608767,0.416645637405584
3.99889927281136,5.7262751617657,2.17761036610622,1.95978713374646,0.472800205843741
3.96599819947049,5.69671262487976,2.11459959860081,1.89327312242926,0.391957200866286
3.63175649777738,6.38486595701695,2.33654507650456,1.72615410817522,0.0958169946000925
3.99455775766379,5.73000690072856,2.08701283189544,1.89349519698669,0.394239160220876
