"alpha0","alpha1"
8.63250286723561,-2.21904784306184
9.49797425239206,-2.42065823030339
7.49049007768147,-1.81520271852756
10.308555909659,-2.50373310781795
10.0907419823566,-2.46867236487296
9.03313345098385,-2.23672646342916
7.76208263161181,-1.96606454326628
8.58842294287021,-2.18030791628616
8.57545920527115,-2.0980713746738
7.86149828882163,-1.92454779074743
7.89831690774116,-1.8877772736966
8.38577101655133,-2.06176891338704
8.14083139509927,-1.98091772493293
7.95618764399464,-1.99471523831833
8.79535657691483,-2.16444485323161
9.16343179467497,-2.31505733021681
7.59511855140096,-1.7662476397809
9.31037426670107,-2.43725431688349
7.10595220577735,-1.76786898609858
8.21656019033245,-1.99569902001007
8.89738368227511,-2.20921653340107
7.22831150603646,-1.84955795651197
8.52204224867977,-2.16572597881152
7.6273464486451,-1.84136332017731
8.62615937856822,-2.13760886211468
8.47345982374635,-2.09909884681525
8.74396808389237,-2.14965377145965
9.38464173845518,-2.38390471113545
10.3671419641538,-2.60383207326925
8.80326345922467,-2.24155586093767
6.88853016684312,-1.76610524148044
8.38927610743965,-2.06485880822435
9.18859156366447,-2.37275020852545
8.97487140138668,-2.27420644274898
8.99287672263179,-2.22543604271548
8.45664169795877,-1.94969243316261
9.67180608879656,-2.42484354787956
8.02009242578309,-1.88397472957618
9.07730726442347,-2.44284205863154
10.2221918233703,-2.58197505599342
8.50970792955095,-2.01180725824605
9.12303953722958,-2.12287821393803
9.2577851517208,-2.26360582161375
9.05195341302973,-2.31527394272202
8.34010534217571,-2.07447745752183
8.89206100850511,-2.23244636112335
8.44613016434066,-2.1523968852423
8.63860530161376,-2.07535424481916
9.56697256112656,-2.26848106067604
8.91910795867986,-2.16816666036198
8.8943664458347,-2.32855832021367
9.58915168690396,-2.41809282674058
7.67796924767687,-1.95261923408378
8.29447068630237,-1.97912300974467
8.45318113941592,-2.08893940138253
8.459541969785,-2.14525411107833
7.54673325772973,-1.79042519475151
8.90060898607349,-2.23690816804146
9.42189569989282,-2.25627073793111
10.5732639314109,-2.58136713425533
9.00283604981028,-2.13817685122001
8.15468136014713,-2.03975020218179
8.99594512410915,-2.24238070179554
8.32544864428063,-2.10845531192986
8.1291461654562,-2.02389723973402
10.2890400138064,-2.5828384722335
7.96184559053214,-1.83525006859623
