"alpha0","alpha1"
2.57504728331835,0.641299262244436
NA,NA
3.2828340821247,0.853504685766227
0.777583023669299,0.186078297737348
0.636477765028042,0.169503785926539
NA,NA
0.734633047276524,0.179584652224222
NA,NA
2.06357258627712,0.551963083467067
3.11150608031606,0.814566450970681
NA,NA
NA,NA
NA,NA
1.10784379808739,0.271469664760417
NA,NA
0.615349383848536,0.175624614059711
1.27382508936855,0.306107237580266
NA,NA
1.00111444518629,0.254867109828247
1.60477890492785,0.408600540293745
NA,NA
NA,NA
NA,NA
NA,NA
0.56899228724237,0.160081223126173
0.692728193000338,0.181083260715391
NA,NA
0.000925754595137066,0.000925734802424608
NA,NA
0.654853053893823,0.154215754046947
0.736471471441384,0.166372240470596
NA,NA
NA,NA
0.893519072939436,0.231537313339087
0.665158771775071,0.179717008370816
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
1.14262504751206,0.284732290622893
1.59885591339544,0.416680068610134
NA,NA
1.07963335979333,0.260833008134953
0.761628954256826,0.209582992251456
NA,NA
NA,NA
NA,NA
NA,NA
2.72312718588055,0.726004752247331
NA,NA
NA,NA
NA,NA
0.768729880275525,0.216836966105515
NA,NA
0.955460643668525,0.24614567842774
1.41791101661778,0.361730898135692
NA,NA
0.760436433291622,0.216767434590316
0.643688742971359,0.156013813441226
0.72059892643485,0.212079662314028
NA,NA
NA,NA
1.24738252129469,0.333585770878409
0.599400231185314,0.162633962865074
0.793276986010137,0.204235728540755
1.48586950289088,0.396438319849935
0.709639519942369,0.173456156528154
NA,NA
1.2869098145807,0.321723184208138
1.26472336057635,0.316183844676742
NA,NA
NA,NA
0.744107404163363,0.219805401762524
NA,NA
0.649200869970174,0.173521969491135
0.668729410942708,0.161584235713949
NA,NA
NA,NA
NA,NA
NA,NA
0.862997324884663,0.237857572817346
NA,NA
NA,NA
1.17839046762458,0.30148179803772
NA,NA
0.591297668847207,0.146564711689573
NA,NA
NA,NA
1.97569527824049,0.500907851663275
NA,NA
NA,NA
1.02461512143927,0.241995744875463
NA,NA
NA,NA
0.947553623804497,0.237314195908334
NA,NA
0.99384508017459,0.266435187249192
3.16209969003084,0.824218137323247
NA,NA
NA,NA
0.567101134558453,0.152891889740638
NA,NA
NA,NA
2.38837694173744,0.606796494077996
NA,NA
0.725068869545152,0.184422188186108
1.59438844522673,0.418086402079579
NA,NA
NA,NA
NA,NA
0.95410346894948,0.248067578774818
NA,NA
NA,NA
NA,NA
NA,NA
0.933478085149477,0.234530703635701
NA,NA
NA,NA
NA,NA
1.36335011652033,0.347366912316116
NA,NA
NA,NA
NA,NA
3.12609580525232,0.813171638201888
0.724141299429771,0.172640421899451
NA,NA
0.000720679654176943,0.000748056896036868
1.05997711438806,0.28065685835958
0.696808488217344,0.170870499237131
NA,NA
1.33683680718361,0.344796698014955
0.430673299586493,0.143760047969067
NA,NA
NA,NA
NA,NA
1.93479570645672,0.500878603746243
NA,NA
NA,NA
NA,NA
0.581598913566742,0.157558083552329
NA,NA
NA,NA
NA,NA
NA,NA
1.33589072998156,0.346156671633956
0.602403501216821,0.166406713988028
0.60334076020057,0.161117135597911
NA,NA
1.16808126016571,0.30243766688819
NA,NA
NA,NA
1.46213022486217,0.380133529151854
NA,NA
0.565787406286169,0.162879314331423
1.24667065843961,0.328773499878818
NA,NA
0.768467385259089,0.192303571868173
0.54225741783959,0.165823534448335
NA,NA
NA,NA
NA,NA
2.18963125823674,0.532479650619466
NA,NA
3.18420913013437,0.827110918573319
NA,NA
1.56375854894492,0.389932572151966
0.716208632047918,0.20330266648114
0.728421593743985,0.211419854443521
NA,NA
NA,NA
3.22521204418361,0.836486884181514
NA,NA
NA,NA
NA,NA
0.629390768070728,0.149701902375848
NA,NA
0.570531412648016,0.152688559339292
NA,NA
3.09011392036392,0.805825409011653
0.615483254866666,0.164970027752247
0.610588931790701,0.15619141005887
0.531277776954183,0.153409776271061
NA,NA
NA,NA
NA,NA
NA,NA
0.60239623220903,0.166630529736351
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.682343876783789,0.185372925941647
NA,NA
0.871137162311323,0.234002993750307
NA,NA
NA,NA
NA,NA
NA,NA
0.877433347501372,0.224308156366143
1.11123021590668,0.301044580491157
