"alpha0","alpha1"
0.612197742804864,0.16390228654443
0.483774097133063,0.127346041418682
0.495546873459931,0.131252880348743
0.481093188657778,0.133591551631433
0.497249850485281,0.149108867365412
0.599473253340293,0.156552343636197
1.08176667873693,0.287273364051242
0.446960443181762,0.116577774298309
0.65116706173923,0.190281818604812
0.436627449258561,0.129615636822676
0.806716745526996,0.211051521204565
0.37656366873345,0.117068146432205
1.01416710546766,0.216590523029357
0.46675190193535,0.132712565661646
0.549771923368352,0.14413268943031
0.444878677634582,0.116856666471601
0.500759502424445,0.129984861757553
0.577703243098124,0.159358995567861
0.561322888841973,0.1506226938662
0.925699150723026,0.26014488743933
0.589678744728291,0.151959529342251
0.655737956034443,0.161099515830738
0.469516947215659,0.135263576094333
0.722752468495263,0.16853780798219
0.596078956143282,0.145790727249968
0.811335434231722,0.188180351659059
0.879407721550316,0.229516511685863
0.405341213691716,0.102268077485811
0.574835884739145,0.141902541673159
0.515088697250852,0.144344530741978
0.452523471419446,0.120693691292762
0.552330831724584,0.144639618039141
0.518912302588957,0.144165217994103
0.448648497168559,0.122487780700761
0.512419707533878,0.137588359554111
0.519858584082121,0.149754230896161
0.494516329587081,0.121644243164133
0.544039263261952,0.148089507532158
0.483467187442702,0.127953696430521
0.385001746164833,0.101118551949308
0.603629886452731,0.147614076935829
0.40489775618709,0.112885717004846
0.490546258643568,0.143612958070161
0.602234302313235,0.167096715286895
0.634860858621293,0.147032312040623
0.622821443199882,0.167314507618648
0.544600392072708,0.166530365089746
0.443328592919728,0.130224185258077
0.429421644489992,0.120320133756558
0.771837252112829,0.187680395851974
0.791515903911165,0.167491995324815
0.409435445036092,0.122840677439632
0.507361413551242,0.137195058945079
0.618331360379978,0.162447912804551
0.423909082933769,0.115660185327863
0.513568661804868,0.154822526392429
0.421115615771903,0.120697290380899
0.559506211790804,0.128453638785187
0.613550503053176,0.181251258377638
0.453983647134633,0.12959569094495
0.799636896278803,0.23557813425165
0.645946268617767,0.150710825183441
0.710458990110343,0.193431366440189
0.537424618890973,0.139196777848847
0.751229394516041,0.175229626751243
0.487822055131385,0.12805947546551
0.417174662625815,0.100069353084286
0.614258586038863,0.166563660696722
0.459665363571235,0.132589634185974
0.418109496847399,0.111192254517004
0.451166333158841,0.118046359001302
0.486313883508031,0.121975338494369
0.827875249478003,0.247947194457099
