"p1","lambda1","p2"
16.9659326335518,3.97904835742992,3.03527746483246
17.0079334977647,4.02022353213513,3.03711052943761
16.9536281016816,3.99303925848854,2.99591763834414
16.9539800566115,3.99278277633737,3.02301678477174
16.9779883597105,4.00318419553326,3.00016638186381
17.0215113183891,3.98505739440912,3.0174079165498
16.8455950168227,3.99194808335091,3.00977436462376
17.0296637174737,3.96188869087044,3.00857325544758
16.9374688745104,3.99031307082812,3.00894861357071
16.8420808408289,3.96590845979668,3.03000727247156
16.9011645783633,3.99832397160004,3.01573780678311
16.9718268370013,3.97303005058336,2.9822245586577
16.8956777498842,4.01667820256467,2.99847946539735
17.0762522751975,4.0285206012535,3.01076933930357
16.9894580671228,3.9938405361524,2.99226371191594
17.0132421080985,3.97203020553293,2.99377316696008
16.9717095829288,4.02256417319593,2.98351422499279
17.0080244384311,3.9727234330958,2.99472018731028
17.1234900949367,3.97833248519496,3.01496604319923
16.9193919591376,3.99110698848453,2.98449830208093
17.0115140281319,3.99784422399482,3.00912333076889
16.9950101978427,3.97531505403879,2.99175858325469
17.4269457382532,3.95919916921445,2.98792542123378
16.9926211941324,3.993486986832,2.97670481648032
16.9633341532742,4.00320495536734,2.98602340795728
17.0055823355203,4.00190410947154,2.9832580630823
17.0981181380811,4.01986297595931,3.00310278423243
16.8970048475962,3.9933171528609,3.01166439757633
17.1373382611769,4.01828949579335,3.05008622017486
16.9649724169379,3.98612182137917,3.02144030800528
16.907903909164,3.96836114951919,2.9702143139401
17.0363506880527,3.99076399412114,2.99299721842908
17.0264635508516,3.98964633469529,3.02101724646562
16.9827746812047,4.00961386196874,3.01093592408523
16.9790421271483,3.98869538490811,2.99680368388934
16.9361707596219,3.99806910714748,2.98683450355466
17.0443711787478,3.97242742192058,3.00618257157591
17.0074091977227,4.02034701539932,2.99939030323628
16.987412807452,4.00907147071985,2.99927282139628
17.0110494127434,4.005607886697,3.0052792175817
16.9086156326705,3.97731549874284,3.0143745907148
17.0819400241578,4.00856022461054,3.00712976829785
17.0333856192341,3.98584992816458,3.00326912937571
16.9390574198179,3.98844543209938,3.01926540946827
16.9560741611345,3.99613333030441,3.00725083016584
17.0438624936025,3.98036884502307,2.97936916091746
17.0189759826452,3.98448135254459,2.98187461112006
16.9364381618572,3.9814382420812,2.99893002916599
16.9402997893764,3.98139267104063,3.02519587736021
16.9602619782371,3.97246926654547,3.01844708257158
17.0458998177387,3.99823991766656,3.04185302074898
16.9975559382877,4.00799686047577,3.02206380888328
16.9050164950072,3.98728717262343,2.99607830869429
17.0089437508426,3.99186523497638,3.0179288721845
16.9907625340814,4.00956324701144,3.00071831294529
16.972466420766,3.98663873984215,3.02924254187046
17.0617926815363,3.98953519393241,3.01763567020908
16.9895354987089,4.01782418092279,3.00763844573791
17.0083603069637,3.98155593595546,2.98497977918468
16.9601578363072,4.00847637046511,3.01221837947716
16.9678072358111,3.9943282245048,2.98089503256515
16.8358513576916,3.97065525829368,2.9877560054618
