"p1","lambda1","p2"
0.070843462074952,0.0164928480303355,0.0157166645569187
0.0635444181876206,0.0153560768239285,0.0163932445305661
0.0633930883687753,0.0157870865541896,0.0149384448462679
0.0640533327522572,0.0156096884482289,0.0159037803663777
0.0689933582976611,0.0158147034366545,0.0163063028089409
0.0649614537563387,0.015669055183954,0.0167214839012023
0.0655485505054211,0.0161357411842787,0.0156168657361033
0.0629252591577323,0.0158653307008819,0.0158865047132625
0.0660476900953699,0.0159200869264947,0.0152613045856184
0.0636348768343774,0.0147621301431577,0.0157868521009218
0.0648043327423664,0.0161414556027297,0.0157661814570468
0.065796393683164,0.0157499879361703,0.0163028558960616
0.0598560916470412,0.0160653767748982,0.0157870348237402
0.0654558431468868,0.0153299623892542,0.0157061405581605
0.0661533205481115,0.015628481787689,0.0159494718539545
0.0647534324707703,0.0154456793575563,0.0158307965100128
0.0673758866084959,0.015332472904315,0.0151084118469116
0.0644975858244403,0.0148233537211106,0.0157090183879253
0.062250462353375,0.0156190589270642,0.0151464892396323
0.0622449096344442,0.0156425514943232,0.0153956198215653
0.067361967765007,0.0168947116178358,0.0160718419510426
0.0632984250751556,0.0150447627211679,0.01528408572366
0.0643024278814826,0.0150785328464407,0.0164794654062186
0.0613033679558376,0.0157269526107519,0.0164506422810234
0.0655592723152316,0.0157647717838705,0.0158277185375595
0.0648600811591031,0.0153948901020066,0.0165611755852612
0.0668645780473859,0.0149868971360537,0.0169431394954055
0.0687653962196449,0.0152442636391685,0.0165895200246137
0.0653129664190542,0.0154702693120564,0.0167191772448744
0.0651909248776436,0.0151916835621899,0.0171627714819157
0.0645675093311781,0.0159794807004617,0.0154990675285918
0.0618360447597734,0.0154410940374387,0.0151419353313469
0.0612769840139988,0.0158168980995988,0.016071944356488
NA,NA,NA
0.0653788842658101,0.0161870040919148,0.0156817493224697
0.0647662333684434,0.0155463649482341,0.0155129919732672
0.0660462712060563,0.0152524092165693,0.0163301971055961
0.0676588999151632,0.0163388522967636,0.0153557664198785
0.0651863713969424,0.0157972616845979,0.0156139560832402
0.0672850280959137,0.0144820005379316,0.0156045185483069
0.062932530511336,0.0155386548634594,0.0162906415730707
0.0668800377871551,0.0152762837697408,0.0161224606413826
0.064181434375923,0.0163779789065132,0.0165059682629904
0.0649615103228304,0.0150298571712004,0.0158853262282169
0.0661577664294726,0.0158804646970568,0.015161379120905
0.0652012779963699,0.0154978245564575,0.016475581904104
0.0672432920815512,0.0154680985256929,0.0157255357751732
0.0657298277879171,0.0162567654119067,0.0158409085299656
0.061961090115591,0.015567947316498,0.0157291943000205
0.0640876824412557,0.0162260888044882,0.0163159880673312
0.0627324267563408,0.0154482325795025,0.0160557621061785
0.0662011571545131,0.0148605761214015,0.0153456716960033
0.0639829358380218,0.0158048497242313,0.0151143235739922
0.0648193102545861,0.014611887492134,0.0158274169564209
0.0639267489210848,0.0152735354277034,0.015396283019823
0.0665350231953948,0.015762465430323,0.0155914891316969
0.0677919354798116,0.0154254093299765,0.0157081463080005
0.0651042180323284,0.0158237171989923,0.0155046910566001
0.0677847082199995,0.0151863026477899,0.0163145822685607
0.0661222913255722,0.0148776827493382,0.0156792995296348
0.062830057995669,0.0158953666456646,0.0156667388401161
0.0660953566585612,0.0159648467976513,0.0160886393881225
0.0638661597888528,0.0151433994637507,0.0160999550632409
0.0650833520004597,0.0165872691261841,0.0156143996566603
0.0618313896398243,0.015203588789381,0.0158533191484463
0.0684541638214289,0.0156522502132175,0.0157828030573624
0.0667877820326647,0.0164714719660622,0.0153525590609907
0.0630997153779159,0.0155317461858088,0.0164663932365386
0.0656839093381882,0.0147011025796608,0.0149103889124778
0.0674813369374856,0.0149167223007265,0.0160004007637119
0.0668169372857143,0.0160379075208648,0.0154807770180016
0.0680198958892931,0.0156887746436402,0.0159003839870424
0.0655910089955691,0.0154982770427072,0.0158159083915061
0.0642285026622171,0.0162798819243177,0.0159120009403347
0.0638076403126635,0.0162617820687906,0.0177951982309051
0.0663099980558269,0.0165010353762419,0.0167371315705376
0.0665984570347991,0.0151860582243066,0.0165098734216141
0.0671524954442336,0.0156751074775005,0.0162663877501057
0.0658549351853497,0.0159254432077901,0.0165418463720899
0.0651649699180397,0.0162558819043248,0.0164562684543812
0.0640539676225507,0.0150993292587,0.0164370280177078
0.0644946053129579,0.0161252289576437,0.0165237443450099
0.0652940793950659,0.0158737537136389,0.0163786329966269
0.064885330840013,0.0157383587669311,0.0160517596173276
0.0636506317760965,0.0156235745957749,0.0162568812742752
0.0633886050335712,0.0154025788823913,0.0165794121224754
0.0617376377791586,0.0156462318887334,0.0154917954337062
NA,NA,NA
NA,NA,NA
0.0658118975796325,0.014747641355991,0.0169034665146064
0.0659915914361541,0.015949229927594,0.0159550715729719
0.0637067935514227,0.0157721797562713,0.015698648133182
0.0609486625330682,0.0161601834263575,0.016049944212066
NA,NA,NA
0.0632165599680526,0.0159406876998115,0.0161112696082584
0.0648513201165478,0.0155614768734743,0.0160396163086293
0.0667780072235874,0.0147592888486694,0.015748262153676
0.0642752451644493,0.0160289969848791,0.0157470449492974
0.0649800311668849,0.0151963693602727,0.0167601914841577
