"p1","lambda1","p2"
0.0702551987270907,0.0161553597763155,0.0116767395042775
0.0628657246556236,0.015386685150685,0.0163597682451705
0.063269747625365,0.0158587512445003,0.0149441330337915
0.0624396448017124,0.015654112164778,0.0163667964453391
0.0688799341517129,0.0158861441074989,0.0163042656070686
0.0647550562398393,0.0162332565153911,0.0114021070451403
0.0571093768970866,0.0198621302300833,0.0153109916795743
0.0630093317474161,0.0162124751007197,0.0108838950863281
0.0581756731080273,0.0163293087698726,0.0148331344751376
0.0041259237259113,0.0020940945614577,0.00243572814718961
0.0645724473648044,0.01550349148065,0.0116925788227473
0.0509118893214711,0.0157774194010054,0.0160918113112035
0.0597381166893777,0.0161251497947159,0.0157894471205441
0.00438875466995845,0.00317750596785692,0.00362933243521653
0.0547063087924158,0.0164531619036613,0.0155863218959533
0.0646053486293399,0.015587981979822,0.0109257641553908
0.0675171067572548,0.0155134192328554,0.0153304098290401
0.0644882056950969,0.0124577923432715,0.0163732747107481
0.0600698467714683,0.0175233594228776,0.0141678971898966
0.0483465370812338,0.0148211975099611,0.0144757154767712
0.0672421337336018,0.0169598302366838,0.0160854585608894
0.0633565395086818,0.0152662150666353,0.010562921786203
0.00295855485763401,0.00278061278301606,0.00367008257598707
0.00349158099018336,0.00254092489834731,0.0027073105099624
0.00203423270550637,0.00175976023793915,0.00224309434351969
0.00311106744413004,0.00304235243694306,0.00274638541188139
0.0667390553677273,0.0150341327322718,0.0169503921261909
0.0686486658060774,0.0153111081720551,0.0165882551985322
0.082876060622938,0.0139407166178173,0.0175999590044676
0.0650851275415781,0.0153064497479432,0.0115468546259017
0.0644564630718261,0.0160450975574646,0.0154923973291706
0.061548505193271,0.0149064450608774,0.0116797367010254
0.0611625011492752,0.0162874436886821,0.0109953503320144
0.0643125372340551,0.015612834372382,0.0161347069642844
0.0650592962352063,0.0159548479415118,0.0112133549143132
0.0648542430562921,0.0155400154827269,0.0106350426229718
0.0023330797767577,0.00191763310175533,0.00198768749590712
0.0675045522196536,0.0164010135448841,0.0153520858547197
0.0647159587768706,0.0158520902738475,0.0156486297418484
0.0671979225142084,0.0145321721708376,0.0156114078192862
0.00958783643061703,0.0033329003268802,0.00555914077110548
0.0104477971920145,0.00379152366071626,0.00532170469749694
0.0641025817875835,0.0164336519676309,0.0165011852777125
0.0696638296762891,0.0138248514293004,0.0161476796768447
0.0660680285686023,0.015952994972128,0.0151823005876983
0.00384921811630475,0.00274747897886918,0.00295947528809099
0.0542786386201531,0.0157667783017212,0.015631905575714
0.0656058064598568,0.0163194457418364,0.0158403420681026
0.0584340549957396,0.0156066487304755,0.0159873101026679
0.0647571166507971,0.0161564917385729,0.0163621769550876
0.0626023189974289,0.0155101465169356,0.0160636668601752
0.0707609935640317,0.0149306531545683,0.0157182572718398
0.0639569658616391,0.0158783639527638,0.0151148885764263
0.0713906173533257,0.0141933214701491,0.0154689522820241
0.0638756217447976,0.0154766863847853,0.0107176616729221
0.0661240645858322,0.0152957206700469,0.0113772056134598
0.0678316627777781,0.0154974536058662,0.0157261468986373
0.0650238349717028,0.0159905491154908,0.0107441468143142
0.0676512138326339,0.0152856152096203,0.0112600468532228
0.0550091019126675,0.0143866090392251,0.0138534465794168
0.0627247161589796,0.015965076712372,0.0156773572510646
0.0658857566608837,0.0159978043019367,0.0109733579259402
0.0637830506213667,0.0152085823911455,0.0161047073997968
0.0524902142796331,0.0160439701756716,0.0166130170301584
0.0187900504152524,0.00502585083566665,0.0110653932317332
0.0684327620759014,0.0157209777239128,0.0157839788435292
0.0669601681633632,0.0162583362376701,0.0108821195711854
0.0620642012272895,0.0151112168326994,0.018072526907228
0.0628625322045952,0.0150839779161075,0.0148797700088167
0.0669151311377942,0.0150158706227353,0.0158943246034067
0.0636801306145393,0.016584974375633,0.0168500397970643
0.0677559922883486,0.015940475706746,0.0109668184221465
0.0654423365324554,0.0155647848175432,0.0158090018228863
0.0644505144930293,0.0163657233925381,0.0159241658474918
0.0624447329032126,0.0162133080037132,0.0177091222212223
0.066179113917216,0.0167221447248622,0.0113863328216255
0.0518967439196247,0.0148562785731647,0.0157889537576211
0.054526658943902,0.0150246085029179,0.0144020110610302
0.0658780955975887,0.0160281368102752,0.0112164121744795
0.0649520073390355,0.0167326514205283,0.0112636737994373
0.00884000162999854,0.00322929346017685,0.00430431902140683
0.00484950620268617,0.00445942766366804,0.00406680422105459
0.0652453356116174,0.0160713584385245,0.0111448956903216
0.0663956830901531,0.0158569123223914,0.0162948295342986
0.0610649422715169,0.0155247564688656,0.0161563505897592
0.0646482022164654,0.0154430060169967,0.0165109639724243
0.061611130822229,0.0157162914752929,0.0154982734089567
0.0620719622876856,0.0149918996900736,0.0157098812884166
0.0656158277990645,0.0162695343369392,0.0161948095131683
0.0663483415767916,0.0148208822415475,0.0169516304740233
0.0657903146883973,0.0162262050555668,0.0109263057769099
0.0637332715574,0.0162211284720841,0.0110086315783371
0.0604489979383137,0.016370513171718,0.0160418223354917
0.0664246881408481,0.0156388416158456,0.0163697266525495
0.0631869990717281,0.016192171991109,0.0111243516482179
