"alpha0","alpha1"
1.19854678491411,0.282392202716353
1.89967779487881,0.450144239236431
1.18934338929279,0.285071066955482
1.07221603658464,0.255703293004492
1.24258185162809,0.283777651990504
1.86995112634013,0.488877537354298
2.81281798193937,0.751040760348555
2.76198568959948,0.653318807410613
1.07528054219742,0.251512598529118
2.69515329137972,0.661000527244523
3.64873402140619,0.869932305354914
1.52752010997795,0.382445146204852
1.47785146019131,0.366863181679585
1.91266153266721,0.472813242815435
2.8064743569634,0.7816921216092
1.80493466172726,0.44103899783348
1.35090033769814,0.316903549321461
1.59201734389984,0.385619519868467
2.13883720448115,0.503455224009359
3.9769349759333,0.888230383452512
0.969591033955289,0.230981682158104
2.7008624718766,0.657082056570251
1.38046161790627,0.319534243164907
2.80757664929477,0.730487999070681
1.47845763121353,0.40300072213553
1.0925437158549,0.279192685431079
1.29968890540761,0.326937688361396
1.28526933412628,0.31999814113558
1.48299612116738,0.359534378968657
1.33433469604639,0.323817531609679
1.92975415061508,0.473791789198111
0.933017852427054,0.223943751067435
1.22425693858506,0.288494331113093
2.03887922181634,0.517590361278279
1.73370888658349,0.444844513915434
2.88800676450286,0.725075352641494
1.9805756889931,0.482200530359315
2.85043587723974,0.67492872788792
1.3998153900817,0.318616270307185
1.25278109005466,0.29149544316237
1.61959827696285,0.38390213835391
1.18323153807099,0.283053656140744
2.46518179191197,0.611835919931801
1.20596897346242,0.292213297276175
2.85934603442094,0.732619320118631
2.91390715560297,0.746044480532321
1.16192789990012,0.32066641282273
0.972489264777596,0.228524480212648
1.33160222169432,0.323492931030735
2.68936195682742,0.692912616320491
3.30205364490174,0.749396148991547
3.08584224744057,0.752090220682721
1.60135956443193,0.379204132069859
2.92906501611832,0.695484271947721
1.15998628379184,0.28577013801736
1.18076496375149,0.290800751201608
1.31063004586518,0.320019431750282
2.77861098579225,0.697165371588042
1.19754927916325,0.310731490552801
3.0085777822899,0.731010375546904
1.1486105770502,0.272951195301866
2.8198059962606,0.719638969043848
1.30927145579385,0.316094819840321
1.23451990523247,0.311076676388802
0.92311096805191,0.233177292724878
1.33867280518937,0.321674156511803
0.807663652918518,0.22377743119847
1.16656182770387,0.290651496972904
1.26895103910135,0.303745237860791
1.53654551554596,0.367966451960407
2.00409412593302,0.472818244020529
2.12442958757637,0.486713985930452
3.01555483617618,0.738014728759203
