"alpha0","alpha1"
10.6430853056509,-2.74401192167381
6.66430378473528,-1.54524396472695
7.72755581371566,-2.0618196656726
6.72560391589245,-1.68199265995801
6.83131953826312,-1.83025008987624
5.24363734756274,-1.44280073996041
7.4089937169358,-1.95600317546175
7.52766783284042,-1.78610350189879
14.9604222997948,-3.81326149234239
9.07164537257838,-2.25576962436403
7.01005270964002,-1.6787871299504
8.3221946256091,-1.98937690826448
8.93084007158511,-2.23605717118123
8.22800444871508,-2.06252667682868
6.69623133615576,-1.83971341835798
6.42791458652999,-1.61643430713197
14.1191616050477,-3.67243447447908
10.9198535817205,-2.75856711752812
8.13705562321972,-1.96117093643693
8.98747395125321,-2.24886401238196
6.64337527538871,-1.8854610274253
7.96417359134197,-2.05515988568426
6.33987828981441,-1.5967866029707
6.99904785217637,-1.64280059603067
6.80911198292197,-1.67479223300652
10.6855280051581,-2.76162617821718
8.72272798564608,-2.27267692032329
6.56449169904405,-1.68756137090411
10.8690491670723,-2.6438936292782
5.69593156161715,-1.52277605086705
6.4707492816773,-1.68007038654267
7.21026563299078,-1.71075709066213
7.808109648205,-1.76681382870463
6.56645684265739,-1.58171989617588
14.0257249989622,-3.62077909772389
8.03328606274287,-2.00738188609344
7.9938294500765,-2.17718935401909
6.94478636752441,-1.79153967351801
14.2759632236799,-3.73120415941921
10.4178141626423,-2.69526874719091
10.2601471345723,-2.67348868937256
11.4488851946955,-2.68913108210243
9.2323007230896,-2.20628026365649
7.42878858742675,-1.9762006881071
6.70453965912239,-1.78844147558585
7.93269513740993,-1.94180387226445
7.76745704514819,-1.79998362293724
6.84278776019743,-1.66936838777191
6.60021086216587,-1.73770080602407
7.17599559500941,-1.8501729050871
10.8398805417058,-2.69823385565848
8.84319899292655,-2.20872947305407
8.01772405981554,-2.01986682288804
8.22505322709192,-2.01265515732772
6.8029539521964,-1.76343973501983
7.46066836821911,-1.77233793582289
11.8560410274111,-2.87296850739254
14.5839088771567,-3.67548095185141
7.05645823295407,-1.72488814484587
8.02394193741929,-2.02399469495422
9.34378545045412,-2.46695710303205
9.05765031975797,-2.20126201116379
8.21695354292907,-1.99474428080301
11.2007743450343,-2.65188932990793
5.72801480110057,-1.45856872552203
11.7662365913,-2.80078427818853
7.34797317540313,-1.80812301725907
7.77449852016548,-1.81544071945864
15.9725463108952,-3.90696658329538
