"alpha0","alpha1"
2.09846767183465,0.466777043757562
0.525779052212299,0.145528464249362
1.7979122131765,0.533876242609554
1.09127908732845,0.257860747086187
15.1415625384216,3.63813405942897
1.32475810199576,0.371358082752844
1.66500524275695,0.504648942536723
1.09640904529169,0.291134023887369
1.48702445182852,0.328862369151432
3.18154023529862,0.939828608715018
1.01476098010863,0.245165981309247
1.29164519291814,0.359817913704594
0.822232723927266,0.195813343896667
1.5468478646087,0.421120017644941
1.18782919027513,0.235093173883344
0.822934438137024,0.176697305494124
0.77473429978564,0.186339208842781
1.67869181887064,0.476430144265041
0.902696121823999,0.271392543527974
1.50990054155671,0.430553241255499
0.758085215971543,0.182752779713522
1.34193520012395,0.376252164315394
2.07970609695506,0.528847837743707
1.22347673654443,0.312615150166105
2.46695454003437,0.659388556861504
1.50706671494844,0.330268527386824
1.54847555594039,0.421295355124147
2.09316387315869,0.459252991588691
1.77344021322635,0.434162629598474
0.836930015881423,0.214895235733582
6.99315833796396,1.65380946946375
1.29009557362218,0.39871061392753
0.834934865642831,0.204580773210777
0.799353293074934,0.208601468869354
1.89510505306221,0.559505720960911
5.5582052868104,1.61027377467778
1.56353380548255,0.372833810436394
1.76452832351728,0.608996038327909
1.68507586182293,0.327838386257631
1.07927354258905,0.300770868617631
1.26111439959185,0.36948873264147
3.12600904161885,0.924343821138209
1.38740858957749,0.548233562847462
1.96780388886296,0.469954822426396
3.11870078692427,0.894680197059619
1.64083132446648,0.522869983354122
0.421088478285741,0.157846429620586
1.12426070424563,0.287687765466704
1.91818247374975,0.515629387976133
1.36125376270096,0.384140593035405
1.40070567224629,0.362022168061046
1.21526885323038,0.333579147955566
1.38820673314812,0.35266907113711
1.81787836937509,0.4122204995741
0.613608264980141,0.187325743902221
1.57192406261272,0.436682260170734
1.00370903792661,0.31438172323972
1.01478305888814,0.24826520235298
1.34242742542566,0.365364404772885
1.5153381791381,0.36101333385766
0.593275689232442,0.157523201385312
4.04367347953841,0.921593388225695
0.815463290851365,0.201163965120469
1.42415449708321,0.379708649178561
1.78441674569583,0.479955503772984
2.1651651891724,0.542910039679111
3.57877439371121,0.87784672254235
2.20699084943954,0.626328815448813
0.785065989432442,0.215108348364244
1.5095003838249,0.304662599120565
1.49472478728665,0.472213500319195
1.82185192559757,0.513104897437391
3.46443433571941,0.841241631758818
0.981156676243968,0.262930208628148
1.2020250511238,0.320678356956885
2.60355956502864,0.682933312147623
0.968766914803963,0.242118257838023
0.768261421402202,0.208475407518435
1.4897932862316,0.512553969143506
1.40085846273998,0.272418774929487
1.40446917119084,0.358062310711978
1.0975833946461,0.296767268907902
1.04931488045086,0.257010948112203
3.02254494137577,0.769218398012953
2.64792959620593,0.695378655500382
2.47990909286444,0.672153340866537
2.13879055405298,0.597337289167663
1.74722789953538,0.449342565024661
1.66959403341745,0.383289353506905
1.97927710696015,0.581028767919711
0.821325523475427,0.207403976631792
1.53875707003383,0.418604786289495
1.52067377930684,0.359329685647264
1.03403040622001,0.298278132381173
0.703173858104983,0.169013767187524
0.973608458323353,0.305269403492694
1.2465278620932,0.355605296836136
0.8500041817215,0.174052108821031
3.48194184448982,0.892929462400152
0.828176490163861,0.24209313468839
5.98279322928994,1.52915766179755
1.89974006401287,0.418066296963132
1.46112595244999,0.38503294600288
1.3172808235175,0.456015310223403
1.66990736274656,0.441142687233402
2.5636964701155,0.54790688524405
1.1459658924343,0.303599058046054
1.32761441777776,0.395934798532088
1.3662518051147,0.257537126580098
1.99614455704013,0.67434505974638
2.01131255391087,0.469984672168423
1.26990093212619,0.304253806859838
2.1774606007572,0.536197049772541
1.28521497981895,0.371990103251708
1.20785502955661,0.344521241889063
1.56960664900506,0.36982112932497
2.16763613511806,0.717913052316479
5.61537272499921,1.48007540068386
0.505576734612973,0.134422109887577
1.8410456164296,0.445244466853659
1.5056451201519,0.416770707476028
1.1325583185002,0.309175303335843
2.69561879788991,0.631305393657681
2.82678985888061,0.733661377890226
2.05397109008598,0.572941492765112
6.16822515976023,1.42811424628421
0.75081034753824,0.200609661160881
4.96734895409528,1.28479600765355
22.7181896367198,4.41524015686876
0.701369380503292,0.130964323028803
3.21239591775098,0.621069146959143
1.01852473160529,0.310386053094641
3.60601091664267,0.776106565137356
1.15129129738034,0.225347749216296
1.4725084664671,0.3512229506655
0.962385734890357,0.324249015051183
1.48632202512264,0.45327749339017
1.10888010661078,0.237601533987704
1.20419248800313,0.295068043381964
1.43438447383284,0.373117025138365
1.56722452182337,0.418678381200362
1.1937773968933,0.273703035667849
2.17744051876969,0.57089944031149
2.24542334031116,0.475094927019482
0.55821732576332,0.18571566368119
9.32378003188165,1.95211462253091
6.69691659774668,1.76714516865054
1.27082641359662,0.25782425386049
0.436254465246477,0.152060527842016
0.635614950115239,0.18538077487167
3.85636844922692,1.03336446862423
2.41816937245241,0.651903595804762
1.20186662261246,0.271250358937143
1.26516690742473,0.26323072783114
2.49012865102718,0.746659334997966
1.6718490219216,0.409873045597589
1.63415204129899,0.389175025281358
2.25874253111449,0.670055714532987
1.79306260835401,0.485225167673394
1.23493204340367,0.379715201736566
2.04004044906424,0.490467004603407
4.04715209485573,0.971606233470382
1.3831555261646,0.307549490329884
2.51393971694112,0.553342750973016
2.08394081414763,0.61427677753852
1.38053571356169,0.428661913422915
3.44847851929255,1.04755361918103
0.909380190180946,0.187335237723021
1.00052039412056,0.235204264046916
1.07756503227889,0.35564882080634
1.29805374719772,0.419794839809501
2.29381319929168,0.767111240227231
0.711773322488791,0.229497772686428
2.34923272205301,0.641761486324166
1.85499495368901,0.693120394715777
0.99528443008471,0.269647407781491
1.34202255505471,0.358761799672036
1.37483203697605,0.351765957418445
1.59536630921757,0.42368571039056
2.90760404882779,0.782435799860042
2.23609351831102,0.5882161232493
20.8425109751871,7.46460505295968
0.996042984793103,0.307888661128509
2.72609231677828,0.74130531486391
0.920452232054715,0.257475598425881
1.77444934235221,0.476096499267021
2.49509421351066,0.650964926771362
2.34085974023771,0.542732906338657
0.986532592304088,0.200158042419955
15.9669772207851,3.34277765443781
1.05293187029621,0.272595291065439
1.57778858001017,0.374340055115275
1.45170130386117,0.305350689259057
0.816340772552332,0.197292565005957
1.0620695817464,0.256137372092094
2.23992369371496,0.580935287909366
2.33942889426417,0.628195192830186
1.32023612248104,0.403475163135108
1.5543490139677,0.462927874640587
3.40793123107994,0.729838694810496
1.18308166227348,0.369137570900305
4.35667806087939,0.934095868282307
1.34065164796861,0.327270604555113
0.904407451435458,0.255713105425471
1.52504574458463,0.438889952440922
1.10418923841202,0.235218405026368
1.5745964068167,0.352704248328099
3.97941405035796,1.04688864050732
1.82986402150941,0.476320715858865
0.575742272980694,0.232249054061347
1.88683545653282,0.469534533093103
2.06314046102466,0.46053544201216
2.20850170450947,0.600028507273634
0.883469001851902,0.274626358444583
1.40823014688565,0.376963817765925
0.921848593794656,0.226293831686332
2.90879035778894,0.902205738689515
0.913848164513614,0.234547442043632
1.08190917551882,0.276990842001503
0.824260903597506,0.240111937671187
0.951973412987895,0.232997622113794
1.38454070049202,0.49282611900224
1.40284167862591,0.331526634728525
2.11778463917765,0.47077322348441
2.18138942601092,0.516277553447992
1.10613700153755,0.285530013302093
1.70244048159151,0.51749748138394
1.06168599001979,0.317128385158548
2.11067476299901,0.448976294396814
0.588337982460587,0.168017619535049
1.20188722610972,0.340368062982965
0.611008694813804,0.155140908386126
1.23640112913699,0.365176021831259
1.3829926481366,0.417394946895618
1.0754105394552,0.242075467960811
0.965368215328248,0.209262462324037
2.85954606111163,0.76149065743661
3.33000973591079,0.892627460962231
1.80784405607013,0.449742830742542
1.51265175076118,0.412350928826776
1.16773543996225,0.285111483890102
2.46516672706382,0.653106091555456
1.0301001314338,0.265953579517674
1.21298936664449,0.337282185453744
0.676870148541575,0.163031145266952
1.62503493688327,0.490551440174705
1.15623691230727,0.391595767817355
4.12204740366329,1.06423567875372
1.75344287989731,0.577982523313931
3.3203548079128,0.800957924389752
0.956447746054749,0.29447961883555
1.0562712227004,0.269974986529393
0.6395576731626,0.137547095384246
1.87574610329874,0.50515677615573
1.25034091761381,0.350167080203845
1.78605199431766,0.328474650600461
0.771717721294346,0.191335522281208
0.996294934127073,0.295116937171893
0.799317416153952,0.229478573278837
0.650210840243188,0.144596135206609
1.43214886550493,0.323842107070711
0.722501806148949,0.181610262270896
1.62907967091698,0.459345484583526
6.36590009926129,1.29710904485157
1.19549546320085,0.31563336954367
0.762819336085868,0.254556283298011
1.50848710977674,0.411539189826024
1.39143593413528,0.355824415509806
3.02590124236278,0.736013765250046
1.0825814772187,0.329157910510408
0.684394618365476,0.159249677255731
0.477928496942302,0.130072007019339
2.05061014506599,0.636451601617555
1.6186403080727,0.452595895412826
1.09199902570136,0.41132370621269
1.40601184081582,0.378149675654861
0.742681433606626,0.195640074778043
1.12500061064156,0.279791699625228
1.22244035857427,0.269933148442721
0.809662467951235,0.29917341857451
1.16370832915193,0.248149024261156
2.42643231199452,0.840336536085959
1.31332609311661,0.309580112328404
1.61829574000582,0.475523192987732
1.31377938010746,0.397562146005729
1.01681878129732,0.222973105942924
2.89436409693384,0.683924134746773
4.85044833965892,1.51286468374684
0.917796363932596,0.23498483012908
1.55464259181755,0.459885798385938
0.762889163098647,0.216848885789454
29.0399645120819,7.83783216700325
2.06417434645783,0.585720549756965
0.80248689577881,0.160084709878327
1.39544425782306,0.476729251567906
1.35651383071969,0.436517710565907
5.03168931907054,1.36484536298155
4.17453359517898,0.979134697929219
0.5480793402962,0.219181461372778
0.84635943615306,0.229914869760168
1.79867002068624,0.3346482018181
2.3125332486223,0.610035731181802
0.783687771495218,0.264223744370021
0.738336690759277,0.149351075380068
1.07544655154578,0.284521983587446
0.865644305476858,0.280716136732216
1.01109175002854,0.266430436330377
1.00659625810537,0.203982414738381
2.68290430388179,0.897104011457163
2.10393782800713,0.553494933630158
2.02768385470077,0.438907551444189
3.05425840850729,0.859964601944596
0.64678401453441,0.192271072903713
1.34098201973934,0.328900431368094
0.892415362788477,0.246326842861698
0.947592728507296,0.183048648005887
0.620549770321139,0.174352133429376
1.91900732748685,0.505676310050506
0.948378384674347,0.20691910128981
0.857379334964778,0.294637453480245
