"alpha0","alpha1"
1.63839522813043,0.416028271110498
1.9263804519339,0.472601904645016
1.23706223471594,0.344156561062973
1.04740899773748,0.325898997582894
NA,NA
2.43104147636919,0.578245911140711
1.35643459762398,0.381284410221419
NA,NA
1.78042301653422,0.404087248797201
5.80578990928,1.5423385860358
4.042061796515,0.933258227071643
1.78422827928203,0.422926565171304
5.25683730730475,1.40443177073918
5.74322657912233,1.50133968946286
NA,NA
NA,NA
NA,NA
NA,NA
0.94463752086852,0.21414598558447
7.43070869047091,1.93760943888484
1.27396758991326,0.350747178967313
NA,NA
1.2444082660948,0.278266263361104
1.63615015573583,0.417998422905093
NA,NA
5.12126721509779,1.39590312087616
1.16775341610596,0.300596682273795
5.08138718703542,1.39456339966936
2.28337437864402,0.492189668450556
2.22060219697389,0.580450576283505
NA,NA
6.43456612073083,1.68067402356649
6.44035493232481,1.68430291169104
3.99121954887611,1.02918474130863
1.10886451754897,0.326366671206146
3.26374838618407,0.908004172963189
1.94017739084095,0.517914250141832
NA,NA
NA,NA
5.9081796554816,1.54685452410701
0.00296621141759073,0.00287122181875938
NA,NA
NA,NA
1.95671175784475,0.477393397935029
1.80708741124025,0.550864470805384
1.76570087799206,0.463229863281151
1.00355866960206,0.25960500382537
2.20386042170232,0.467909031161719
NA,NA
2.38898586944589,0.663290074527828
7.54144422063163,1.96913024554311
1.63810942690322,0.386289843971059
NA,NA
2.43879923999291,0.625640411587013
NA,NA
7.45338355345428,1.95928116951719
2.85178097547931,0.634594009367303
NA,NA
NA,NA
NA,NA
2.08309266948019,0.472140460012711
6.77275133472849,1.45712042082838
1.28298937976544,0.312715356414798
NA,NA
NA,NA
1.43655529599061,0.398648065880078
2.66252677041125,0.653969555208638
1.95849167575668,0.518143158735454
6.22773708867678,1.62301440055811
1.56010017474558,0.47525773080126
1.24502331181823,0.378966499477396
NA,NA
4.04205516560455,1.16999617791834
4.18107699860837,1.12663611493056
7.35641700705531,1.93547867853334
1.31945521271726,0.360486902415496
2.11587328499918,0.600551746108106
2.37458435478208,0.598448255168267
7.2880236676995,1.89810763886513
NA,NA
8.10436790843718,2.11459713373834
2.89588385555859,0.679329335687049
1.19316436376981,0.347658770046915
1.3188245190345,0.348478368825161
NA,NA
3.68973531118475e-05,3.68973523997216e-05
NA,NA
1.26636875510735,0.281982258674118
6.29709717109794,1.63804685873764
1.84854631731368,0.491055757701945
NA,NA
7.64529081329907,2.02818361123684
NA,NA
1.64678939702655,0.423709990565062
1.00332430873481,0.279452347387465
6.68953216622417,1.73646570098582
NA,NA
NA,NA
4.51906994350212,1.32079254012973
NA,NA
7.3662225656631,1.92245886665009
2.9594573020173,0.647740940273788
0.00108870095658465,0.00109151927106216
NA,NA
9.31361909756526,2.46853930949721
0.000787775729679636,0.000787791801992156
NA,NA
NA,NA
NA,NA
NA,NA
1.34032145655446,0.336155420170648
1.88704390899161,0.374084133455737
NA,NA
1.43758641948065,0.417808821843027
1.38992484527337,0.36400378889938
1.24836531599257,0.311503317810916
NA,NA
2.05484464569504,0.650638771719515
5.13416788556921,1.11060034522318
2.00845077193525,0.550885629827212
3.86783115321874,1.04726088701244
6.25670522479161,1.64694547690291
0.00079495620726541,0.000794961840000667
NA,NA
2.66903099255309,0.604619356076528
1.26854860533806,0.317321722048135
0.00193450433805287,0.00193453317886924
1.24132243759176,0.308957456290706
NA,NA
1.89036358752081,0.513551449646061
1.38637489857118,0.339067214014438
1.66867586725061,0.481300622312688
1.38785945626233,0.420640605921248
NA,NA
6.41356940472491,1.6880789399233
1.62928478885776,0.3464613031068
8.82459914537362,2.32854048596112
7.17961162008025,1.89770849657143
5.37657809787445,1.3947206910067
NA,NA
0.90880317041288,0.235046235936341
NA,NA
1.36241757801497,0.332579568112136
NA,NA
0.962020411135505,0.231424073487613
NA,NA
5.24101038250018,1.38178786244223
NA,NA
0.00278624059069272,0.00278587168177205
7.68791054000921,1.98972285539665
1.84201367553435,0.501030057196164
1.08464536897356,0.330663480996636
1.00838798589477,0.217303221207015
1.91503834089277,0.47083633609245
1.9345627663285,0.428800370477291
5.53800390299454,1.47994396077641
1.11249296182018,0.289216634399335
2.38971375184709,0.663168678964871
1.17392221398548,0.279015913210459
NA,NA
6.09090526953389,1.57896002260045
NA,NA
0.000593963756532458,0.000593973366661707
2.406432466672,0.495811168544401
5.72550714007994,1.48777331125156
1.04068915012278,0.328956661243823
NA,NA
0.00081632963677156,0.000816660518851518
1.60430070428172,0.422931097619692
NA,NA
1.40731847697146,0.363422411836716
7.76073875176823,2.02487389264023
7.66766961575554,2.03038157276012
1.66748093640036,0.524695790481206
NA,NA
2.13743313167295,0.541146997289764
1.24973428671615,0.329099055782546
2.08146215877114,0.608918325056296
NA,NA
1.72929092772705,0.519552879551585
NA,NA
2.07733353487333,0.465027531112172
1.25762633551478,0.302905627113353
2.5356863777885,0.654065541817393
3.61159934977293,0.89249189844198
1.58572396432135,0.408709457554949
1.46433891848253,0.346683507939358
6.02987732371447,1.57425486489393
NA,NA
1.4009766802174,0.362376396954182
0.899503076688371,0.270213767009458
1.47957577589011,0.407143783454524
NA,NA
2.65645207272376,0.556857683264863
6.15427670473285,1.61424661601785
1.38896744001185,0.343591559587237
1.17138308583314,0.329043686430005
1.36866750914464,0.412165896426426
1.71089929220176,0.521965695512485
1.14742932093869,0.321763346485236
6.47414576009516,1.67632253621222
9.54149213857184,2.51493744957907
NA,NA
6.2943122709557,1.62853713397657
2.34534330005099,0.735091994925302
1.56989357325914,0.415322408090579
1.15032087503735,0.311078335590737
1.94143171420689,0.473380781898846
NA,NA
1.41883386828402,0.408754728155746
1.99541976712526,0.469157930391821
NA,NA
1.35482674950318,0.386831536588604
9.34172456303725,2.36491844372368
5.76648967716096,1.63030231812544
1.29948719656374,0.292274978909095
6.21955130410269,1.63875227355075
7.03043802221254,1.84143909188361
1.54335164009392,0.399570453582429
6.53715740512122,1.71320409679108
1.84369998593925,0.521372011496415
2.24362122450058,0.575270116159131
6.75599323922135,1.77200736674234
NA,NA
2.3595205229922,0.6551922127784
5.85284832134348,1.53418608803247
0.00250726309367359,0.00243485218313669
NA,NA
0.903369361469165,0.25414782951045
5.99485415287168,1.5688762196584
NA,NA
NA,NA
1.31962556951801,0.38710151017024
NA,NA
1.18845912051404,0.37728725428726
1.50625196778194,0.4896251429201
NA,NA
NA,NA
7.45654137573355,1.96928828627276
NA,NA
NA,NA
NA,NA
1.62368361001126,0.380193667026496
NA,NA
1.36219370516915,0.412178991268995
6.2261138344407,1.64878384240615
0.000779916205019126,0.00077984188408445
7.52623381503115,1.97668339730429
7.64243244797436,1.98348520323871
1.01124298357839,0.244628079699426
NA,NA
1.36629735280492,0.347065689969183
5.26433153100386,1.45019842168385
1.72792409167154,0.440454319855285
NA,NA
2.27321294525098,0.529701003161859
0.867103697092286,0.244910799314994
NA,NA
NA,NA
1.01716065083624,0.27071160102498
NA,NA
2.42625432827602,0.609227610570536
2.24611366358565,0.595408247436065
0.00187312955907104,0.00189403041808941
1.8641620896077,0.422194674597918
1.53494314133448,0.377071217007008
3.19251607015169,0.86444766520416
NA,NA
NA,NA
1.46492766420449,0.395401972826312
1.32232270951779,0.339152263108046
4.02911454484571,1.14198933161231
NA,NA
1.11332287640933,0.318400395155232
8.87416675069445,2.32755493856364
1.60828160606694,0.474988669998536
0.824748887416416,0.197116356936136
2.38350812363163,0.713541252118057
1.5969612629197,0.431278997059699
1.00188783614603,0.271295785093907
NA,NA
1.75606314976013,0.492108070350803
6.44112234750256,1.68337259398187
1.20147682824202,0.281261595078984
1.46609232378156,0.358173164739299
1.19791563187275,0.374635200623468
6.65406662882517,1.73612593546911
0.986968086756867,0.31467112572578
2.09695076114425,0.532429363701454
NA,NA
1.07633119616357,0.283098745204961
NA,NA
NA,NA
NA,NA
NA,NA
1.78718880693604,0.412039258364908
NA,NA
NA,NA
1.80346059831991,0.495632172739916
NA,NA
1.49297109931639,0.436006310859494
0.840270969378618,0.237966649592545
0.00286316436912603,0.0028605668992368
1.86882588645117,0.451606125566392
NA,NA
1.3583967867617,0.321872804017971
3.29234311575542,0.944289066239015
0.000540599264464038,0.00054042422591543
1.73755115739976,0.387501906290913
NA,NA
NA,NA
1.25670642791048,0.323873399517715
0.985752194871568,0.29592100989945
2.10861217757568,0.5415503525856
2.41705924417466,0.606097653181988
NA,NA
1.27717225003126,0.33886470380691
7.41672189947837,1.95525639391942
4.30381647209471,1.26270872710353
1.84751321486476,0.473876538233382
NA,NA
NA,NA
1.72204737071436,0.504806563429767
2.92150392603222,0.721776330936746
NA,NA
1.98605459071092,0.616262598736986
2.11690497514365,0.571307508558277
3.32104252805825,0.908931272118939
2.4138615937675,0.598673612170257
2.54010878823888,0.712371881191632
5.93891966259954,1.53478639205924
1.3631530871308,0.372696290704424
1.13675683861352,0.281376041483495
NA,NA
NA,NA
1.43418522123143,0.410175389000978
NA,NA
NA,NA
1.53160859213126,0.32182916959408
1.08863739762739,0.293874453968582
5.67959069272972,1.48038185357072
6.38464868296216,1.66662415770612
NA,NA
NA,NA
1.45055150100514,0.319459904298491
0.855453229045088,0.271295143354881
1.12977897796958,0.261779382751909
6.94881442157796,1.79839828064924
1.9647633761511,0.549853847111878
NA,NA
NA,NA
NA,NA
1.69961560496319,0.370794167921108
NA,NA
2.17741490047737,0.467957870169668
3.73250928115955,0.905719510054914
NA,NA
7.46054858205929,1.95559957069273
NA,NA
NA,NA
NA,NA
2.5513431058966,0.549839904944467
2.69695937752515,0.63073544221944
NA,NA
1.90537396836772,0.488763659494345
NA,NA
1.02417335272734,0.281627760218123
1.31603978117122,0.335035464623367
1.12901606525781,0.299664806540122
1.12538218919056,0.295065321548383
1.3293031229653,0.356446062754853
5.24279708179907,1.48362608356627
0.929050566978309,0.260910238319431
0.985022792082754,0.253996680007574
1.99200889259636,0.463712797301993
1.97309491458352,0.485273192642026
1.55885163358951,0.373509178385904
6.64815858247183,1.72663939418185
1.22502512075067,0.330302814757924
7.43769886711411,1.94461140817354
1.09341594885545,0.310087036417713
6.91011634875967,1.80732626935004
1.7341178147945,0.43537382829134
1.60274532802781,0.350907781858823
7.11090856660668,1.86064725986394
NA,NA
7.36492482869515,1.93441893544071
7.07713232463194,1.853600446786
1.14114399172453,0.246431421524279
1.41673887717962,0.411439898519807
1.25081445954502,0.371269429957752
0.000212993906580117,0.00486918648977291
1.67825685907199,0.466290158214432
NA,NA
0.957688724205545,0.291371957223531
5.49371973735747,1.48718557423643
2.51023213547913,0.715885814998144
5.46341190279374,1.4158349413136
1.45730141572977,0.35894646072747
1.54516346149974,0.313642794294914
