"alpha0","alpha1"
45.8985471650613,-12.0991726910395
39.3120382723257,-10.4378691087155
NA,NA
NA,NA
8.788030331188,-2.1013200145696
7.20435055303047,-2.12187282682975
6.79331748204181,-1.77570750258056
6.31010092988023,-1.53237194572817
8.84418452472767,-1.92260123007518
NA,NA
7.80541441306366,-2.13923033071263
51.2297118511288,-13.4966108813522
7.6492193004477,-1.7983911603663
NA,NA
8.48386570711596,-2.06207063224251
NA,NA
50.7294231197635,-13.3984786284791
8.9568017758328,-1.92118930725672
NA,NA
NA,NA
NA,NA
8.41434531552505,-1.83972368844367
10.6437796303357,-2.27619094419836
6.83177095640471,-1.68864943381948
NA,NA
NA,NA
7.43052000794177,-1.83864590910894
8.08469346036945,-1.9622960191932
8.43188336912372,-2.19099844110257
51.5954762501385,-13.6161130671282
7.68357819769667,-1.96716598758302
6.77929137484058,-1.89946989644072
NA,NA
8.89653498408139,-2.51020264281965
8.32289918297999,-2.22532665497697
48.0172791247169,-12.7465440904382
7.13722953401958,-1.84309658227999
8.4137636045446,-2.17311596024876
8.29019890726886,-2.004345210045
50.735893973266,-13.3458445122994
NA,NA
50.8484254795443,-13.4326378916159
8.90027225670286,-2.00828751366363
6.74605891847439,-1.74990504901703
7.32115502567291,-1.87149166529922
NA,NA
57.1707065931501,-15.4330935839352
NA,NA
6.92499660122583,-1.62614840751455
44.7494619519875,-11.7549207287823
8.39897274918916,-2.06080811154727
NA,NA
53.7055595752525,-14.2015563023431
NA,NA
6.85707059299987,-1.59066173022141
6.28800332233078,-1.54938815297246
32.672802197273,-8.83464921963687
NA,NA
NA,NA
9.37370154302116,-2.67754999539608
NA,NA
51.6485022781066,-13.6298951020418
8.93706696176548,-1.92795966356919
40.3008121598951,-10.7489870194568
NA,NA
50.8639105760092,-13.514083979524
61.4014334570615,-16.27100569914
NA,NA
NA,NA
NA,NA
NA,NA
7.54084598881576,-1.72274200964915
8.61073459947631,-1.74685333559337
NA,NA
7.46822965367727,-1.80020381815842
7.08610101559732,-1.78537104463481
7.25058865781176,-1.61615178018235
NA,NA
8.80693423154914,-2.39030891760617
10.834915631886,-2.29947789092918
7.61761025646662,-1.84197495898221
8.91587811285671,-2.34906766910518
43.871575719443,-11.6651158682104
38.4024011245856,-10.1960597787669
NA,NA
7.41221323255345,-1.63554494200872
6.7099332559692,-1.65172799558989
8.44905381868341,-2.43382274328594
7.1328327979527,-1.67081351444078
NA,NA
7.97917720663369,-2.04514998590617
7.51241388062345,-1.80531498129138
6.74932560226533,-1.94795632414063
7.52273176532742,-2.06253165234736
NA,NA
47.1803574046041,-12.3832455496914
8.0660255302577,-1.77893120622327
51.8104319672889,-13.7580785473074
35.8999505746446,-9.67108745467785
44.1472965824428,-11.614107588295
NA,NA
5.90523268465985,-1.42560644245418
NA,NA
6.91361073647995,-1.6813249820715
NA,NA
5.52440732696793,-1.42311060320222
NA,NA
36.2641963967881,-9.49745389951737
NA,NA
43.2782225205889,-11.4754328648934
50.5229525704383,-13.3688893557019
7.19884250570287,-1.8850345555617
6.5864444208668,-1.61696144830361
5.69841828547644,-1.30049835900791
8.35561261088903,-2.03689600105875
7.78664979033904,-1.77588046785665
38.576171758517,-10.0482372482755
6.88619379190447,-1.66999883991706
7.70747563805907,-2.04818150742889
6.46566999845211,-1.54127944829454
NA,NA
45.8459942807934,-12.0206017343541
NA,NA
42.4676001372737,-11.2703625298606
9.05447411247451,-1.94219606677782
45.9857646222632,-12.1351205029733
6.50527310287113,-1.79979176279593
NA,NA
53.5403872329859,-14.1145755245863
7.56617853984516,-1.99129801993653
NA,NA
6.0589029415756,-1.54863224434531
53.0704842442265,-14.008023241473
48.2811201527814,-12.8275980617569
8.0381799760375,-2.18261699391745
NA,NA
9.03007842342879,-2.0845423343622
7.27692267193608,-1.80555973241585
9.26772914884911,-2.25441288425201
NA,NA
6.73427643151341,-1.99983346656121
NA,NA
8.76260154961895,-2.01762278564442
6.71847481296329,-1.64590241772297
8.92116785755075,-2.27683151403636
37.841018776115,-10.1991604681962
7.5999547692313,-1.97402795628867
7.61282410188018,-1.79299801270859
43.337051585196,-11.4277493701896
NA,NA
7.0592037002618,-1.81442927382458
5.85504087055294,-1.5007096306947
7.19433036635285,-1.99046921196017
NA,NA
9.7372970222872,-2.10206831421329
43.8172551379863,-11.629946658503
7.09453075314107,-1.79994454803226
6.57174384498596,-1.69634887799957
7.51439471635623,-1.95164490903174
7.80511183034774,-2.17955296097162
6.85343963807052,-1.7839702841251
48.6227603750016,-12.7986462053562
61.4249262605332,-16.3114208892644
NA,NA
45.2483794786277,-11.8251301650064
8.50896609996512,-2.44957491399842
7.30509450065931,-1.84623582304219
6.90466287149458,-1.69143860712942
7.77711767993824,-1.83266436162384
NA,NA
6.90485662909147,-1.99084777222318
8.31460754097964,-1.98548071638769
NA,NA
7.70378855133374,-1.9327107242236
55.3632099243231,-14.5327037697299
9.50913624119553,-2.58085523788572
6.50662039129054,-1.5202166375252
41.1723773556602,-10.8772330429746
49.9672926638345,-13.1623170225166
7.45606262568112,-1.93587280958035
45.6668584562355,-12.0504222278973
7.98934763081167,-2.03299632258832
8.53350424478062,-2.1659999792838
47.2951184551793,-12.4925953277104
NA,NA
42.9077459791431,-11.375621139445
33.9983184439302,-9.12959554566368
36.9768479385117,-9.92984278847772
NA,NA
5.51298954459278,-1.47243028446167
42.8809444477802,-11.3324842218447
NA,NA
NA,NA
7.58613037576002,-1.86974566832754
NA,NA
6.97525866949408,-1.88842888712443
7.63422673978768,-2.21736215790316
NA,NA
NA,NA
49.9411804670716,-13.2252206652398
NA,NA
NA,NA
NA,NA
7.61768661350141,-1.83226770353404
NA,NA
7.67866543845788,-2.01862520095492
51.053499160735,-13.5437355183071
40.9701972482791,-10.847926958956
51.751657179543,-13.6783898103556
51.6920788192818,-13.6281505440747
5.81386368244743,-1.44103250076406
NA,NA
6.94350313263528,-1.71983870802715
35.0301961631289,-9.06244896132572
7.90634873294917,-2.03050525923594
NA,NA
8.7735668580792,-2.06026027607225
5.88369111328333,-1.45671099460339
NA,NA
NA,NA
6.02144952997703,-1.57989749470713
NA,NA
9.02001673405806,-2.22842547747242
7.66814367822838,-1.89758940928462
37.0061744916527,-9.78135082329231
7.93428036315844,-1.90188928457695
7.44692974743903,-1.85693297309062
44.4571280047733,-11.7988530027128
NA,NA
NA,NA
6.93157084040536,-1.80942971415277
6.8939007499466,-1.77068455047263
9.23019924610104,-2.42158165144195
NA,NA
6.74536625673383,-1.70818181812774
52.0425082269071,-13.7937495668861
8.29663411523488,-2.10906726689515
5.17267214928154,-1.22273444499568
9.04362361528526,-2.42235730756722
7.84974101363221,-1.92265351413506
5.94444351627719,-1.51517729659717
NA,NA
8.16293294313953,-2.07900304122719
45.6637437302491,-12.0726020724925
6.84791252198372,-1.62413695251429
7.24244164399869,-1.82011392583943
6.39332467057123,-1.80344915739446
49.302225260299,-13.0059147972244
6.31693473227378,-1.66457991986736
8.2762155833949,-2.09139857766625
NA,NA
5.83572770398649,-1.55037339222904
NA,NA
NA,NA
NA,NA
NA,NA
8.21064283693611,-1.90631402231768
NA,NA
NA,NA
7.74953943658869,-2.12134203288908
NA,NA
8.02412672803027,-2.07514528954903
5.40061327834023,-1.23216211905882
39.2141515946034,-10.5151268264346
7.52076507602966,-1.82439780371827
NA,NA
7.17426185601612,-1.71430132290866
9.14179507361999,-2.50756684956014
47.6175612664596,-12.7622409974355
8.65079180127598,-1.89567074897801
NA,NA
NA,NA
7.28415494090236,-1.70552115961216
6.35483600542692,-1.65966935693058
7.39759162381753,-1.78095956956388
9.03185151199302,-2.21023750437414
NA,NA
6.96582846879733,-1.83036571061226
55.6669677922048,-14.6948238489934
10.0567530596812,-2.71577176736761
7.39780745563146,-1.80553838090768
NA,NA
NA,NA
7.82471295477339,-2.05205927602666
8.67336197808825,-2.12430825903439
NA,NA
8.71362372482316,-2.2685181539674
7.96995435686529,-2.19694756041879
8.38551818478272,-2.29281568036004
8.64297192095254,-2.15992838569934
8.12764486340053,-2.18016901810419
45.3833175885037,-11.8603548411934
6.98291955131947,-1.87717565363149
6.38272353391586,-1.61573598445384
NA,NA
NA,NA
7.10568747996335,-1.90928259913585
NA,NA
NA,NA
7.72143203437231,-1.68783422769743
6.80773061238496,-1.62635562288712
45.4335556938795,-12.0034920074504
43.1986253811435,-11.4238426940041
NA,NA
NA,NA
7.15270276921877,-1.59115165529432
5.34356382332081,-1.49703420059934
6.23777396037197,-1.5275016199978
47.4940084078547,-12.4684918345221
7.25769593704163,-1.89599693060034
NA,NA
NA,NA
NA,NA
7.99548528637525,-1.76643258958428
NA,NA
8.84852462732415,-1.89942341053269
9.42026661731924,-2.26812808105677
NA,NA
48.7264864574014,-12.8764040509949
NA,NA
NA,NA
NA,NA
9.56048939958819,-2.0944494695961
8.8718536202306,-2.06921045529487
NA,NA
7.6983280780824,-1.92725912737156
NA,NA
6.48629746030864,-1.59913405576375
7.41818091773959,-1.71047840305895
6.28027935246212,-1.68249912320119
6.93684982267064,-1.71539915699661
6.05922996615511,-1.56672969830801
33.3873580683223,-8.55913536067758
6.39145870530528,-1.3694634875655
6.26544419699686,-1.55714250072134
7.48460684584504,-1.72414924990825
7.54034575815448,-1.85656233117871
6.64689254904076,-1.53076405765585
48.4308671112659,-12.7364608266777
6.73572261079875,-1.75135315575264
55.4230833371728,-14.5960489132676
6.63500783107549,-1.71333789054773
47.1781848749132,-12.3859401222555
7.30999785557344,-1.78573765481796
7.79315508598878,-1.77717352680433
48.9136313148348,-12.8672280996852
NA,NA
47.9462174259647,-12.6794276499648
51.6564245505614,-13.5983837477389
6.36741382424723,-1.43938501054973
6.97851523409215,-1.92055848708202
7.03806347406775,-1.90844138308511
43.8950608667967,-11.6528018441107
8.00842991931441,-2.01955059456026
NA,NA
6.09020262903177,-1.66429145941288
34.0470313241401,-9.00174689206726
8.80020368977398,-2.28685623846316
42.818185786189,-11.2155282021514
7.38839790798937,-1.6776559371131
7.34310000910746,-1.58285491425541
