"p1","lambda1","p2"
17.0290187409856,4.02073897800886,3.08353958735886
17.0511222450723,3.99586642072806,2.94032829950696
16.9027904827899,3.91376208472702,3.00690699181304
17.3924852839829,3.93131376389636,3.00812501156869
15.9145213981004,4.07886665128098,2.82955629990036
16.2075338716092,3.85622755348217,2.98814336227722
17.0302229667797,3.93841045667489,3.1603275472818
16.8921613566389,3.94387961169218,3.02162259224875
17.3297061188485,4.00359750866277,3.14116757806318
17.0763583156625,3.9480785584802,2.98785665275352
16.513112491861,3.97500321554803,2.94426632864256
16.3778805829814,4.00226664272049,2.98208620155409
17.3688869956586,4.00743961810322,3.07150667571399
16.6694859182644,4.04430257074789,2.93508005461913
17.1514738169079,3.77943294037122,3.04429846516528
16.66580551481,4.09078308299972,2.89971325925068
17.0312731216647,3.96898832882382,3.13468468981526
16.9455215120783,4.11586019381205,3.00204270668573
17.5182975699598,4.04379071139247,3.1615214359682
17.3796333556643,3.82957678651909,2.89705887196669
15.7965973160992,3.94638101542334,3.00601151155109
17.1856774571499,4.06786089380365,3.06233110354355
16.669423532938,3.95826521285692,2.89127064722469
17.8816708352177,4.03291022422199,2.97845397337321
17.3162315638446,4.04952078895327,2.86070206784211
16.9729239613106,4.03973219515693,2.9505104922991
17.0758267108236,4.02887720810436,2.78834068129813
16.6343132948785,4.02997030489256,3.07609351912451
16.7263197514467,4.0205299734237,3.10874832039345
16.6522066095723,3.89882196388944,3.0772069177549
17.1089995377113,3.93420499887253,2.91468919812417
16.5548128853847,3.94921830698779,2.9331243240943
16.8887058916445,3.93926819236375,2.99184099337314
17.2070648498242,4.02179637543075,3.1324056097467
17.2477935827112,3.90252496568249,3.00963686255179
16.4866291792437,4.06904178016227,3.14091288617659
17.2162440584685,3.99977755360296,3.06452566391278
16.974225531202,4.07998553983679,2.96220027364832
17.383031473347,3.71879372832654,3.13307607028589
17.116167586973,4.05116567514808,3.15093210317802
16.9649131070694,3.877019578077,2.93240241314062
17.2221500641976,4.11115020703049,3.07950131253121
16.6778228899742,3.91258069034128,2.94595822846086
17.2434310994689,3.90980349155993,3.09576526821019
17.1088500170643,3.99296628837443,3.07013100191569
16.5711900011894,4.01893014475674,3.12220154519522
16.6881647579038,3.92093591858663,2.91054500739658
16.1291083482312,3.94109072653613,3.09222892694421
16.9113232697979,3.91926485973825,3.18211733976593
16.9975823875252,4.02355170177229,3.08129548806646
17.1533962650061,3.93748874937221,2.93028564444928
16.9957362823132,3.99859280290727,3.03770855011885
17.1394404573242,3.91693335128674,3.01012275132885
16.8169898461704,4.02645539078122,3.09722221807249
17.2201749831905,3.95982597929864,2.94390645621132
16.5078761042415,4.02178119837075,2.94171094594338
17.0108289169641,4.08130661946297,2.96593721652634
16.854220616384,3.98477879943602,2.93028073771526
17.3817156711619,3.98851958943433,3.16822967541519
17.0756640829699,4.03382254325771,3.07800410537771
