"p1","lambda1","p2"
0.366441890531977,0.0727707909031946,0.0404879657441664
0.217684614484207,0.0794334026854644,0.072374850751922
0.279926760329013,0.0626814625169822,0.071312581324391
0.420620357526847,0.057663015590349,0.0618270907741534
0.269549204046333,0.0789826038667752,0.0641722005473154
0.313686406826679,0.0530156545677856,0.0697602100860002
0.252221682632366,0.0696413042611516,0.077539720800826
0.350536610448791,0.0647472965033218,0.0734978122836794
0.400661549864776,0.0822912122369397,0.0601931323821212
0.277103077273583,0.0812231747723868,0.0615256445504844
0.321606595539698,0.0610939002666391,0.0603670598201486
0.244110411673871,0.0994924982086804,0.0708010695799156
0.332524304752501,0.0681500809757229,0.0838421928592559
0.231155461448687,0.0699596244519243,0.0727343252455385
0.267133392311108,0.0819236590458118,0.0710798945635835
0.240608428391776,0.0837446906126134,0.0630680866880771
0.302863113647482,0.0625174587361395,0.0890642278267486
0.363084115413478,0.0827868345840978,0.0653905783489926
0.244039716462851,0.0911251873414215,0.0966935996094454
0.233580859434258,0.0742031508064695,0.0711324149702053
0.298699400864809,0.0754742840232553,0.0828439166297337
0.293065431700761,0.064745454228099,0.0767072608189241
0.36067132151164,0.0691874879232648,0.0523062400393598
0.341980104426669,0.0706393598696783,0.0692228668262657
0.222195415977709,0.0536006078565507,0.0813759216126297
0.370011110997203,0.0838991685917327,0.0672569630321634
0.297703596289506,0.0690508808592353,0.0531965045067583
0.216193692315331,0.0565482304655624,0.0672927323408052
0.267512842047217,0.0541411135563299,0.0815634907885211
0.26848543453797,0.0657067724516117,0.0684867930742617
0.3152718368261,0.0692990234748579,0.0664596622587228
0.328906841408886,0.0743910292898441,0.0923605007874406
0.333229691562651,0.0620288507516208,0.0806775563810376
0.3481836522929,0.0724105146053177,0.0675248755882541
0.376010348800413,0.0756962400475652,0.0878310445319322
0.237596122416175,0.0830364662815568,0.0762253115203476
0.259885131688187,0.0651835891144245,0.065258513577626
0.265937157217017,0.068415458446956,0.0732049036042972
0.247896454650001,0.0686731373546887,0.0840608640730982
0.25951612718126,0.0742700297783497,0.0958483750608382
0.255252169722159,0.0740145447660508,0.0951450128826773
0.35314306997493,0.0881863908051396,0.063263767887064
0.27046557216618,0.0713518322780036,0.065355881921255
0.250139255129199,0.0577946086387761,0.0740540719827925
0.201079446763605,0.0717014330708725,0.074676968148752
0.319914306596894,0.0737390307237957,0.0843125943852533
0.245129089447174,0.0740107913153341,0.0672931700603127
0.318481710831574,0.0648375651469632,0.0624274909919718
0.288308771291579,0.100607860675285,0.0607393717662191
0.398062543122927,0.0718712942016421,0.0765009971227436
0.31287544352871,0.0773745069057439,0.0818915386349635
0.270432071466433,0.0659714856895822,0.0726689670691348
0.371986571714861,0.0768380154218687,0.078769472814899
0.309369720780565,0.0801275615108739,0.0702217103510766
0.397874232133834,0.0673538366666316,0.0686031742529145
0.309894570062084,0.0531362377157001,0.0768848847009285
0.241372674282268,0.0622712659449308,0.113725361854472
0.288407924870256,0.0920353893432496,0.0651343722727394
0.335404771256889,0.0691201928277734,0.0568306976999494
0.350171692199508,0.042154931888233,0.0701452885050604
0.285550996195967,0.0496019178487739,0.0585878018933899
0.318368992202393,0.0646168191595507,0.0772899142868763
0.360773121602828,0.0684365532446569,0.0649414417578107
