"p1","lambda1","p2"
17.2180254940769,3.93341006887519,3.01529625731687
17.3326692003264,3.94085712263245,3.00038891389463
16.9961008710041,3.98843464293287,3.05039709757186
17.0866600565362,4.01386283515966,2.98461980242622
16.7598608784866,4.00195467298142,2.94847366697613
16.9864573013076,4.00892514624329,3.01083696111794
17.0997079023325,4.11507657809546,3.01042397964407
16.8186067287647,4.03241470644039,3.11493951967738
16.6871364030365,3.85407704959181,2.89805710679264
16.8521642297746,3.91098545999268,3.03675169861128
16.6640032207023,3.98249071962854,3.07069533213518
16.8491712209274,3.92600535926227,2.87030011956611
16.9586478588077,4.00133425687753,2.99469337893627
17.3867021241149,4.02736327471096,2.93278371816712
16.6028225869541,3.94567296306601,2.96979226990437
16.9450595066673,3.95759379271005,3.02373689272049
17.3114908123061,4.12752919975508,3.08484597850928
16.7809874154991,4.02171348829206,2.99449585001806
16.8085454662624,3.92436243385961,3.10365872202148
16.8907106543963,3.93026273468778,2.99565431056522
17.0051130475113,3.95616267403234,3.14144640839713
16.652147574833,3.96874452156558,2.94310421248911
17.3237879216121,3.98469605076976,3.02034735263521
17.1017019140956,3.92667740515208,2.98526069353722
16.7137473002551,4.03563100787139,3.0479357100394
16.921024077706,3.88695830602019,3.07343327967826
16.7733759867058,3.98451183292557,2.98920145156822
16.9042465716317,4.0146065900615,3.00337353576604
16.9139238671597,3.88583353416602,2.90952755635795
16.9271053331752,3.96259139737259,2.99803586561079
17.1696080623462,3.97086056683351,3.02894654649891
16.940057647158,3.97677093468744,3.01487728520988
17.1964692449964,3.9885610992045,3.01317936318592
17.1035428427318,4.01284755899201,3.00725260629234
16.7024568135676,3.96386596965162,2.97848395065283
17.1418889517379,4.01912687003539,3.00004964552013
16.9267189436057,3.98825546198224,3.03199324529127
16.7670626712005,3.9895865198048,2.9446710826682
16.9385579606579,3.91695397351912,2.94118140583693
16.8487220606439,4.02607742373263,3.01858243287393
16.7102620705034,3.98210650808945,2.98089437204204
17.1795547426445,4.06491615419916,3.05016630276935
16.9489051332348,3.99253522113489,3.05403395757498
16.985249166495,4.12631994241166,3.00882587320221
17.1123244714925,4.02865345523901,2.98409648930734
16.842540872039,4.00069149086633,2.95829785656166
16.8615713319288,4.05658681781966,3.01913215616382
16.930780692784,3.88741039047297,3.08215610859518
17.3306626968529,4.03208306926712,3.05742870828551
16.8787011260051,3.98354945280193,3.06017951907451
16.9186873201669,4.08778147605734,2.99893322470744
16.9058692942595,3.96589461799649,2.98841326148682
17.2139344686179,3.99339041970537,3.06085431646012
17.1363197799049,4.07199877063271,3.0587937462614
17.2090727656799,3.99538068236541,3.10826735855683
17.0397104251051,3.96882688286549,3.03389594975577
16.7254800122071,4.02017938490173,2.96396565718379
16.8272777175749,3.95160281110127,2.99891688032177
16.7327288814215,3.97108218125209,2.96559162278365
16.969753780401,4.03258733523132,3.04892523999156
17.0132446074289,3.9752527946217,3.01371835066609
17.1913822579201,3.92486471053725,2.96254682245616
16.9482852873356,4.02115638690192,3.0398400570747
16.9783885038961,4.05019919307971,2.96292047935262
17.2997114326978,4.02198502095227,2.97935445638367
16.6594211955427,3.99962348391481,2.96632325961627
17.1169781361704,3.93638729146685,2.96261493444361
17.6533063680353,3.99019620443258,2.97169102846376
16.6850595508198,3.97104762622841,3.07262807356297
17.1108068737469,4.03902105083003,2.89511935250656
16.8710343436368,4.00551192888121,3.02241862911802
16.8399767503985,4.01307105115504,3.06581251589668
17.2034501353644,4.04380395207179,3.03185228170548
16.7414183863526,4.01864560981641,2.98033994478905
16.8147243591451,4.03944608547623,2.98149999987482
17.1579193035433,3.96806450544586,2.90560855038882
17.0992580482956,4.02559010492314,2.97882903918868
17.1500772604065,3.96839448262242,2.9702304623428
17.0128850666368,4.04333710833382,2.99914064824354
16.9330566359309,4.02644602042257,2.97089850852592
16.9721940804994,4.01535780364773,3.0811870448782
16.6608564458733,3.99726124971893,2.99007966241717
16.8442828612519,3.98245528259773,3.01263182143747
16.7743106165254,3.96010454167336,3.00243193518569
17.07929693518,4.01003701066751,3.00030091218704
16.83779012495,3.96951838400596,3.01274000666879
16.824391780431,3.89091175371037,2.98597398970775
16.9252163441557,3.95872898650902,2.95276089706849
16.9686663129732,3.96722311081925,3.04319054966251
16.9175478903616,3.95332882809329,2.9466760432708
16.898559293095,3.94126521956683,3.03941650303628
16.6683799753658,4.01512258302358,3.060215994464
17.1837594045455,3.96905879248057,2.98123110237369
16.795067463718,3.97226895099731,3.00951765621424
17.0109807047276,3.90549589565422,3.00851434190815
17.0224815153018,3.95199885764186,3.03328323239553
17.0211012819215,3.99379578245643,2.96204138674628
17.3240066686187,4.01960193513396,2.95546090762849
17.1839392871124,4.01975039187215,3.04114495014627
16.9947504799977,3.988095431251,3.02874735149614
17.4225204251385,4.05806998246222,2.99973110032817
16.405742789347,3.94733167728121,3.13544468424218
16.8050888060882,4.03372808097948,2.92218375473348
17.4557107335801,4.06865425427086,3.07994515865478
17.0609431618328,3.93038634431026,3.07110392062774
16.7666180181653,3.98664694024808,3.05829348006073
16.9631776149129,4.00002208463151,3.04066408906228
16.9280312975738,4.00644481982787,3.04955359839215
16.8227640285882,3.97992516266518,3.09257499008727
16.9753654353437,4.0030521720127,2.93570248773769
16.7883201613851,4.04660847891919,3.02853423837421
17.2365558730838,3.99200982869121,3.02874107040523
16.7350280573675,3.93496741795001,2.97010634816187
17.3006005065474,4.016425102678,3.02567530371864
17.32467462756,3.98185727572315,3.01579006938617
16.9144444876709,4.02692440769789,3.04805964848108
16.8689394599769,4.06590674136278,2.99669717155651
17.0294785068368,3.92370758268925,3.00325130334351
17.4147607307128,3.95575373932498,2.9122831332223
17.0667891266614,3.98240544123174,2.98709934461699
16.8481997838448,3.94386875239246,3.04367400827535
16.8765756011318,4.03794733065033,2.91184417882377
16.972307120327,3.94519246899002,3.0028452894661
16.6292741693388,4.03369372550498,3.01558041179669
16.5628263420823,3.99823183245818,3.01005899411448
16.9317690481075,3.99507292946628,2.97491090658698
17.0735533957901,4.05766610347431,3.07716124730844
17.0733674332575,3.99170160222569,2.99001978069709
17.1927907225093,3.95997826695807,2.99198022076034
17.0891080679737,3.91446267785283,3.01477002452415
16.8364457166605,3.91275873296223,2.98221979321204
17.4248865907989,4.07268227317781,2.96860452854393
17.0159597124767,3.94392793378946,2.99762533730596
16.8419317560905,3.93362664742612,3.0191732233641
17.0858877876003,4.08322994576952,3.07290550195359
16.9095159310348,3.89810744185083,2.98213331296117
17.1844865958052,3.91992109650625,3.0317130933226
17.0951857537814,4.05178721867751,3.03720101140388
16.6999830909709,3.96667653578927,3.00025074123495
16.8856344888446,4.00262117697227,2.96867483183567
17.0439922521137,3.99182311925134,2.98573010925781
17.0277242179641,3.97624719389493,2.92512668670949
16.7371811508548,3.94958352831991,3.02268095276711
16.9458106385457,3.96419543585316,2.950796180329
17.2468054041467,4.01854859326121,2.98369903638461
17.1271643117329,4.04680683716085,3.01237495510203
16.914490255378,4.01892237060597,2.9881539046932
17.1629816064076,3.95857020397901,3.0073632161355
17.1121744277704,3.93830353832288,2.98253888458428
17.0613292717069,4.07455236014931,3.04520225607456
16.561494420088,3.92526205166325,3.01239518086563
16.8989491842353,3.98459118168356,2.95790075802223
16.9221436071824,4.06068452763045,2.96160288347385
16.9315531917596,4.06556832022317,3.08016696386616
17.2002759037957,4.12110595898397,2.98696119576991
16.8780970277097,3.99353254534805,2.96999696483302
16.8193969503253,4.00927444747533,3.06254566119664
16.9967229868289,4.0691715181164,3.05326846737835
16.7477216643431,4.10722371963942,3.01351943964274
16.9515705471777,4.14198774369865,3.0378885840247
17.0533060216558,4.03171176812302,3.00450105513927
16.9786885136234,4.02551241407457,3.0245271040146
16.7943577723647,4.0950006655893,3.14345255528915
