"p1","lambda1","p2"
0.220197190792462,0.0403857658606084,0.0455279448404939
0.191673501480818,0.0478526908539967,0.0496944093005613
0.150559936937281,0.0415792574319384,0.0388820023547244
0.530961558872723,0.0687367876151082,0.0488496734899121
0.178623153387018,0.0479043352083528,0.0499660231887756
0.194761227693563,0.0386672817786751,0.0410733248824074
0.186397568238755,0.0506137969932005,0.0484985232887565
0.164938915323271,0.0410472432262734,0.0442430627866038
0.192866650749469,0.0505168514698273,0.0502687069312415
0.185764012397362,0.0474405751998528,0.0433508465186415
0.0475594001663419,0.00903145944975263,0.0224943090260868
0.206266537725243,0.0476133198034493,0.0505393337661216
0.232189799707438,0.204626409099462,0.0356981837466632
0.0063937878861951,0.00642553882092962,0.00682432107583384
0.196281887567453,0.0477891479702629,0.0486373731145391
0.240348696116198,0.0378215656836361,0.0454038548702526
0.0056866853478081,0.00576093287800078,0.00589493137746011
0.209050378797883,0.0507119355810778,0.0488508405927041
0.187865731661039,0.047853373252502,0.0529405613164824
0.217258836409167,0.0481244286658895,0.0216929734411251
0.270864624604636,0.0463329046671452,0.0206454508762573
0.233003348476085,0.043132226362791,0.021994352416253
0.180465274279671,0.039773074747566,0.0435581521088503
0.173379011197541,0.0437211221405616,0.0488555588423856
0.209255957385721,0.0443825209054626,0.054350047380638
0.178898185198636,0.0461318790761173,0.0446493941149432
0.015737344478284,0.00811419998829859,0.0076220156877905
0.242848063370207,0.0486869356011935,0.0242874462441995
0.226950932585823,0.0365508657379786,0.0512295713196157
0.192652913237011,0.046676389323574,0.0212658194110786
0.204306145318394,0.0486436300893945,0.0484962574195575
0.0116439281716525,0.0110772494513602,0.0115519418464993
0.161518725356107,0.0479765019488807,0.0464768689088706
0.17672250024128,0.0559344136561857,0.040470816957906
0.212510681712002,0.0508023828570964,0.0225462297675664
0.193641425154906,0.0466848954226291,0.0214426303701975
0.231740812493023,0.055110370318399,0.0534940058983293
0.204107987792063,0.0483827847760342,0.043501824038318
0.153672780389799,0.0451706245039044,0.0505155360013364
0.211016694672369,0.0398813556835322,0.0418046827239944
0.187288431896256,0.0408062944054256,0.0469700653431513
0.186301744458591,0.0393542982219618,0.0480602524042191
0.104971908624097,0.0277669169954489,0.00418086100793907
0.176302404336005,0.0452849026346917,0.0477716112603
0.173237398581209,0.0518833682436493,0.046945197680231
0.248533265480102,0.0543092519217338,0.045923391645921
0.202783596327629,0.061063001335298,0.0412213145976656
0.200797575045433,0.044829733721454,0.0438513258454796
0.00885168223771861,0.00654297766990288,0.00750633741647746
0.18573135223966,0.0443177450560536,0.0233191572351475
0.175578642906559,0.0512717535598066,0.0485506431077876
0.00727916440357274,0.00646036601470716,0.00845517381289843
0.178591778497155,0.0457124468584333,0.0432465495677541
0.012652643752918,0.0281821255812438,0.0131635920654611
0.190936067513841,0.0430089020227863,0.0414513292104969
0.233889705765515,0.058785980591948,0.0227480846582745
0.183321964948516,0.0476472185788474,0.0486960601429584
0.165463301022362,0.0395318387160902,0.0470862281566047
0.203802043954954,0.0508636040784668,0.04773216577857
0.186860609691784,0.0451657516793365,0.0442816109247031
0.1701524742317,0.0419290415562575,0.0495041166737529
0.0168026494541258,0.0133376587000346,0.0179018767186121
0.00611387602163325,0.00527442367630249,0.00771888252180966
0.159865492859135,0.0575987600009762,0.0496755405095032
0.182546203017068,0.0406421569179866,0.0433552426872996
0.158626007092239,0.0526567860420886,0.044781700418556
0.211840285625303,0.0459255658431063,0.0631667085958255
0.174085664188168,0.0496885770222251,0.0471980484952138
0.00769359501925865,0.00638880062621378,0.00654238959563412
0.197625295735138,0.0521090646837159,0.0228921185617936
0.219833682528716,0.0390006609825357,0.0507074351909209
0.201823303330704,0.0491839176207103,0.0551305043503045
0.211343343076348,0.0468901591932851,0.0518737884212247
0.0280193454663687,0.0274230462771464,0.0456852428716924
0.146403785854904,0.0524732526178553,0.0538166513267561
0.220879994562835,0.0503430142190242,0.0898524072260451
0.175562492453174,0.0617760901538642,0.0693476375064868
0.204637835353339,0.0477665850434097,0.0412655591468485
0.255260381462191,0.0436617011103185,0.0411003073738785
0.215572681218208,0.0512067729276425,0.0488936012069076
0.205860490991431,0.0352045511221324,0.0429027728619378
0.158637626553059,0.0492508391578945,0.0378816968042989
0.0134477799465413,0.0123943316441846,0.0148630754686727
0.178344715807243,0.0427590329094439,0.0217126970473855
0.0217917983054515,0.0083013213641792,0.0100115560367858
0.226499476021073,0.0459957909911304,0.044522062879934
0.196636982331357,0.0484728418910036,0.0223378554506387
0.0157744253407067,0.00694833499919801,0.00612449839081437
0.00803598835494527,0.0306211529977119,0.0158701671616383
0.193385398022978,0.0418424695607446,0.0479140772080127
0.186331982428421,0.0586136837022684,0.0465495874591016
