"alpha0","alpha1"
9.62887042594913,-2.37384000297796
47.2314141950465,-12.3515223184423
43.2043670446403,-11.4380307212148
7.68660051154257,-1.76411515778866
NA,NA
5.97655056839201,-1.44528707805087
5.83652639665963,-1.55421371809724
8.05330207843572,-2.0063266213466
NA,NA
7.48129816776672,-2.05007970866293
40.6666987393425,-10.7873589239731
NA,NA
7.65539278873871,-1.80931598113235
6.4984767411373,-1.56023072349112
NA,NA
10.1463225411686,-2.51865021092352
39.5885342565126,-10.5834289753702
6.65035650879315,-1.81182208566616
7.46280838805945,-1.76906389162465
NA,NA
8.99042863891492,-2.22910945707778
7.78690372818286,-1.99719492983538
7.70699613940675,-1.79194090541415
40.2092676322502,-10.6645637241819
7.20065915307788,-1.71310412013825
7.64837540699262,-2.02901449417895
42.0883998806258,-10.9034258285678
50.8366925260058,-13.4005369166139
40.1793784085278,-10.5098289569014
NA,NA
9.65041265552971,-2.36243377760062
7.38335740962188,-1.95464725324012
9.41399757685499,-2.21843910537357
NA,NA
11.2392330373737,-2.86003539985497
7.95858469826949,-2.00995683446913
9.31189854007943,-2.24202906262535
8.81819572779103,-2.27707359728858
45.0884970195802,-11.9950023096023
7.77248061604123,-2.02143252077371
7.24728882900305,-1.84206149534962
53.523882894623,-14.121878453101
6.89528210455318,-1.6350472934018
7.98609925165449,-2.17912275080173
35.93600765335,-9.35645416400939
9.93070082268788,-2.23772250790808
NA,NA
9.66641408139125,-2.55445172614495
7.47867149363904,-1.83089328993216
38.7229951086743,-10.068337146704
52.8514914701943,-13.8934608484285
9.21317616420594,-2.35643033985427
7.69043126657516,-1.99559772243992
NA,NA
NA,NA
NA,NA
32.8939626050835,-8.79936666701884
NA,NA
10.7996303607751,-2.47844212128073
5.80645050975614,-1.49037730634657
9.49269497752342,-2.46318125954447
6.91584021694932,-1.83963769729539
39.0197060776865,-10.3743470417729
NA,NA
7.13868887302579,-1.69893249534526
8.65151933418757,-2.31444916771729
36.7408487054043,-9.75868960769592
7.90095700442768,-1.91979588518259
45.2486189509552,-11.937634284337
9.42009872444085,-2.45375537194038
9.53907204586379,-2.27649418743006
52.0982202504676,-13.6953343914562
6.66747925859181,-1.68846158779812
7.29704567697479,-1.82489236352615
45.0391462410388,-11.8036376345067
7.80901507494517,-1.84546510266967
49.3893666158339,-12.9280676742917
8.91297586260352,-2.31381716064646
NA,NA
NA,NA
11.4229062216951,-2.5067974882679
NA,NA
8.93390998210691,-2.08048661175394
45.0736053589918,-11.848600043495
NA,NA
8.32443279472854,-1.98068437601511
7.64865512140639,-1.76533134281559
50.7789287971708,-13.3132273405721
7.93944584319032,-2.1408863899907
10.7818129715736,-2.48384735133777
9.4241831033529,-2.28597474024312
6.87217528120339,-1.65539607582414
7.38043515337184,-1.77777773669027
5.59772896557087,-1.32738136878472
8.32204174538734,-1.98528262697867
8.79739657670128,-2.24378490246375
6.02245610637439,-1.47565511691955
9.96297776000108,-2.51075850282643
8.94690498327478,-2.22800613106871
39.2024469406812,-10.2027881514036
8.54357395209875,-2.0020013205755
39.5642103944583,-10.2699117401087
8.98861907169807,-2.09987802217671
8.49607400763598,-2.10375517861945
23.2305150006057,-5.19077125841884
8.08537852462617,-1.9855336262405
9.08060297582971,-2.22141285430541
7.5356747598202,-2.00179246081356
8.82921668278373,-2.25910761285306
NA,NA
NA,NA
55.3082190803203,-14.6119775381526
39.5426755088874,-10.5362773385729
NA,NA
37.2046616410424,-9.86310348237993
7.74120430671104,-1.97633377511524
8.26800546498697,-1.93681599785667
9.83565417858358,-2.34637400357418
NA,NA
10.7969774057646,-3.02189544784422
NA,NA
8.20325413717233,-1.99049123814021
NA,NA
8.89639667963919,-2.19707598594145
8.17643821178186,-1.9631891198741
7.64838455641771,-2.02901626795066
6.93925617161948,-1.66148003324757
7.78001232460698,-1.90043763764928
7.26364917517435,-1.73830176942643
8.35432517850255,-2.04261945707782
NA,NA
47.7204809745808,-12.5657338865056
NA,NA
9.69626769879614,-2.17174107860116
7.60757802673111,-1.93328663501032
56.945956762307,-14.9309794134714
NA,NA
7.55595314139027,-1.78052559730423
46.2141662568604,-12.1493222129252
9.40561677028813,-2.35500927849288
NA,NA
NA,NA
42.9151795677378,-11.2506644055284
13.657616268375,-3.84443604684575
10.4280005207033,-2.79123622312474
53.5246802012909,-14.1706029759666
9.1716393992216,-2.27637269994046
7.30468321631545,-1.82954540603598
6.66258613619922,-1.75298212589682
NA,NA
7.98953573292731,-2.02187058144366
NA,NA
6.7405125487545,-1.62746675806986
6.68356751098893,-1.79647176410527
7.90991600513598,-1.93406729166043
NA,NA
NA,NA
9.27125561009553,-2.4092734574309
9.04493542476247,-2.26118878996892
9.24360565794145,-2.16067275800312
NA,NA
NA,NA
NA,NA
42.8208207089699,-11.3079020331626
9.59606573606112,-2.39276702937419
NA,NA
NA,NA
9.0203239331986,-2.20106477694761
8.12806054672594,-1.96459149066777
39.2804895985114,-10.2879840921938
9.7550951959136,-2.49688174528896
NA,NA
8.5220525869587,-2.01950396109439
46.0851127591538,-12.1376620752001
8.15263139769211,-2.05256664949032
NA,NA
11.5346914715769,-2.8463774093659
10.1552390751341,-2.33019871683963
NA,NA
8.36250442731324,-1.99691429613627
7.92423075841373,-1.94887740678715
7.99199750800778,-2.14227953216461
8.50334275540854,-1.96752801120748
54.1640381442206,-14.2123806473329
NA,NA
NA,NA
NA,NA
9.7281301513282,-2.31605216146009
38.559229433351,-10.3696487730833
NA,NA
10.2055648989149,-2.50424780310068
8.10978961354324,-2.02180776824188
7.23033384839093,-1.89046271558819
10.5743709156343,-2.55071289537163
NA,NA
5.50650151854362,-1.32164327911879
8.72027691976188,-2.15920137601599
NA,NA
9.37921069755256,-2.38315502526255
33.4154773569705,-8.73279501718968
NA,NA
NA,NA
7.49085257170371,-1.82630344324966
9.41425424831618,-2.25777455246091
34.9829029613928,-9.05057387553473
NA,NA
8.91520174300649,-2.14288369622565
7.31984751772763,-1.92769552911352
NA,NA
51.4225233547593,-13.4599147595238
8.49285242685013,-1.93378011270261
NA,NA
33.8227979843842,-9.08929738291905
33.3308345939108,-8.82783785016223
5.99863413636628,-1.5663738642718
44.6632229966562,-11.5807531478383
45.1145815577503,-11.7423970907973
53.3131338885441,-13.9603746511644
6.36767761959331,-1.64359042438853
8.28267528902311,-1.93798436120253
8.44885958086115,-1.92594201647702
NA,NA
7.3123136344784,-1.80365223849906
NA,NA
7.79273797963715,-1.89198039324523
53.1298476014129,-14.0684152305869
7.97174477596653,-1.99228737163056
8.90626552476665,-2.15442145822306
10.4947470455492,-2.70018098031649
6.80576468531975,-1.69359316928698
7.30756694765184,-1.75129963598716
8.29981253345435,-1.96058748996444
NA,NA
NA,NA
9.36657020928279,-2.18656659037504
NA,NA
8.08484400629501,-1.87666611122627
6.8142602408337,-1.63487340782915
54.673879107659,-14.3264741801433
6.87559036661434,-1.73198711819465
NA,NA
6.24108179756386,-1.60878241487344
7.322882028446,-1.85087293860212
NA,NA
53.8376330147053,-14.1525122974493
8.00574500968746,-2.05297156741316
6.68279789594105,-1.6809960049382
NA,NA
5.95600106580389,-1.62671044087928
7.79284417069717,-1.89172659532741
7.44525867844015,-2.02904475932571
9.60823234171284,-2.48371100189493
40.2069975380775,-10.6687742142583
NA,NA
7.26328671197228,-1.77120476943287
6.15374517688145,-1.62039937487244
8.12705465321717,-1.93181225580881
7.98994184539522,-1.95555168201116
10.423992059902,-2.41506454065142
7.33173494477466,-1.84521223576928
NA,NA
NA,NA
47.2109110192403,-12.5880891829482
NA,NA
40.1247474889815,-10.6879621896564
8.57395389396523,-1.94426512472899
9.23781062302368,-2.21256643521561
6.95465567686055,-1.82425802343751
42.4879036296952,-11.1626153715258
7.79204521600447,-1.94657941907364
46.8242669684911,-12.308316037129
10.0030091370238,-2.34856567479088
8.03954825295049,-2.09851514396522
48.2018426922756,-12.7202434139297
7.86177228117842,-1.85460218111473
7.15982588392411,-1.84832948717023
5.67856460865924,-1.4543980158846
NA,NA
NA,NA
6.31448951277362,-1.41280125342003
NA,NA
6.31414741979786,-1.46437510763219
7.28488116699182,-1.9009314197527
56.5019068290605,-14.7175483998313
NA,NA
33.6566983865396,-8.98038430778632
NA,NA
15.2256482838863,-3.61257220351155
8.79300907935067,-2.23883770381727
NA,NA
8.18897485164135,-1.91813062535247
7.81039480132295,-2.11501989639444
43.43894415177,-11.5348277952478
NA,NA
NA,NA
NA,NA
7.02153084611941,-1.86714196100151
NA,NA
NA,NA
NA,NA
7.14104157255754,-1.62365982552369
7.76469333324538,-2.05013916315813
53.0790883520705,-14.1368904072124
NA,NA
NA,NA
NA,NA
NA,NA
45.9387728956954,-11.9802386298806
9.45124223954577,-2.20664566986514
7.4023890959146,-1.76025588432408
NA,NA
13.1243816383705,-3.05533832862295
NA,NA
NA,NA
NA,NA
8.27364610661957,-1.9219826919998
52.0207315474564,-13.5639992393707
NA,NA
7.1788536927028,-1.71665776133331
9.40710892433319,-2.21776500470855
9.48829129259017,-2.46811008724589
8.42759062830678,-2.04982854588352
51.6116297787174,-13.3404100256642
7.90780773051317,-1.94255480076803
NA,NA
7.59569554692223,-1.79036559626654
NA,NA
8.80924053136638,-2.1636117638554
NA,NA
41.6240622660305,-11.1518238493822
7.25203658835638,-1.83755428109013
7.53041502146377,-1.959865031108
NA,NA
36.4511123640593,-9.67296926996185
9.35896461079921,-2.27766508949743
9.55911682921597,-2.23141060706064
45.8612576318872,-12.0641314695877
8.00417450576016,-1.80485807685689
NA,NA
7.19894000037869,-1.82301465098174
42.9058062804946,-11.180907536859
NA,NA
8.34393352739873,-2.0576107971124
44.8670391091802,-11.7988368397099
43.3499137461255,-11.3648365085174
NA,NA
NA,NA
43.8103266171251,-11.564682262197
9.01487281838457,-2.21969896407236
NA,NA
7.02778397148322,-1.79451571284336
NA,NA
NA,NA
7.14804743404239,-1.758991637635
NA,NA
NA,NA
8.51926045142781,-2.04251492062125
9.90257291892366,-2.56644405636294
8.75281508170245,-2.20785506178123
46.1771401579792,-12.1498633396311
NA,NA
