"alpha0","alpha1"
0.851466115609765,0.204104496105967
0.863243439482672,0.176464338797165
0.748241377935345,0.147987483482497
1.36640239310205,0.288375647501585
0.548598811139476,0.155856690502342
0.734609906738342,0.204976922629172
0.592409060247982,0.139058165419287
0.57300519425199,0.121092840267682
0.968526729919648,0.259889524008573
0.680035744936468,0.147424507570328
0.619525292791734,0.201329527586958
3.09983688127088,0.778439231809796
0.352522363796075,0.102093304054846
0.761585058405875,0.224089665910417
0.737484422204373,0.170165931887045
1.19228325817798,0.311871174148758
0.520889406099869,0.108206967124295
1.50267072790525,0.330613926717329
0.443385101618563,0.126577257992392
0.523510439398849,0.137317277751903
0.462255206549053,0.116499345716171
0.897094280940367,0.245644894453365
0.741620972795293,0.12425239333851
0.719888358558374,0.159770739453336
0.859713335710781,0.201715533116653
0.690036820321712,0.154331501686174
3.51612255896536,0.738112227788438
1.61993865716656,0.38062833720676
1.01672013125807,0.206718730505221
1.97684567859139,0.608420001991044
1.51612710809152,0.340973640847858
0.88044508406555,0.211291348429805
1.10178558908995,0.305661520680473
2.09553457381023,0.429587836952583
0.406878260558901,0.0710749978119035
0.913615678113281,0.213001525939659
0.553747072465647,0.126716956893492
0.673636601025309,0.0912837181263738
0.566295196032693,0.133484660023622
0.616254377708964,0.154955790301493
1.06257581626359,0.247231575897224
0.834901192308899,0.228802227975411
0.897188276654216,0.219538242720589
1.04349720312858,0.224594648897809
0.58980353516043,0.142619807576292
0.658843309048852,0.170143127145053
1.09712996937661,0.257866271521032
2.406763177159,0.488214010568495
0.970676771537556,0.335464220563458
0.464224058082783,0.0850117425075197
0.800352138672866,0.214454964118582
0.683558372133514,0.1752387294738
0.385162535511139,0.0823221596932115
2.41066508272066,0.546410998061275
0.847650360048791,0.202535167633487
0.766678680680966,0.253307542127317
1.32260254313165,0.310005375923559
0.804717157207301,0.203675477966278
1.03772399166215,0.282743047636244
1.65074431967166,0.34335650726495
1.20575944814218,0.242128069800646
0.572093295902469,0.153361826890693
1.37964491016652,0.405073336045834
0.259134393531059,0.0786107035473378
1.48076128772209,0.383648788901546
0.588827577020222,0.114587250317072
0.673782762676266,0.184567342985828
2.27079152132452,0.444519279144641
1.75081887598125,0.417030921482853
2.82643884416185,0.699839850569471
2.57707663891014,0.629711066854165
1.0290007263384,0.240287862264251
2.14213360595794,0.55988084803199
2.82646826865,0.648824838153196
0.597653777447095,0.138022483409789
0.732290818422515,0.151818830067255
1.35702491585218,0.407915588014185
0.505981556162962,0.118419420018854
2.61860772856501,0.564441677642207
0.589370637698653,0.132297682259251
0.351680756810983,0.0638817270843847
0.58577635439466,0.181528763631242
1.33672710847972,0.356775755745735
0.839310012138265,0.199746531551885
1.03160523291476,0.157860695970775
2.32975793007751,0.527298315899038
1.15372084591702,0.254326807175663
1.11036835213373,0.235343141182292
0.968093070114648,0.345183641301692
1.6751794559167,0.464068940850228
0.592665314377584,0.117405480591581
1.39466571085693,0.325631323313423
0.953421358283339,0.246342498224785
0.614569321223284,0.153943632475188
1.87489510769119,0.628119388614444
1.63549865995358,0.450126833462089
2.08788385481244,0.408412830931955
0.865162362530116,0.208025759849623
0.749752929399028,0.183906088800372
2.03816433566589,0.559980877230014
0.648913832738552,0.107934944349101
0.870617696720863,0.252619703409952
0.729244683926374,0.163409881134932
0.494649528041551,0.104018583673246
0.974059029409879,0.212647259860403
0.543012474518305,0.14607996056023
0.812215186660194,0.233032936486057
0.728618010773459,0.178975899619153
1.20229473936808,0.358239748613379
0.839934103171827,0.19641405336827
0.520725244847189,0.128801080923721
1.25026220880375,0.332780894523894
0.76605385103101,0.193743609473907
1.66664264687425,0.33907477742922
1.1995368082117,0.298786921709172
0.523388742163248,0.10987454645153
0.703412395588988,0.171435850435636
1.712976100072,0.527964054896888
1.25609153107115,0.295854050534734
0.371438016481323,0.0932824214202805
1.2163632204697,0.333799661964662
1.11561793170199,0.296050447741424
1.12943840089046,0.308740851826454
0.688965890843319,0.125968250000263
0.885976673285781,0.234780090197463
0.49887858897664,0.131200256059466
0.685438292186732,0.146088865172254
0.509517396429789,0.136645510384842
1.21253027633505,0.298486344502711
1.49007364197538,0.285468038303031
0.576056616577412,0.108466469176694
0.442383750871959,0.113258404518376
0.892008447300535,0.216485631219038
1.1567476379348,0.288183820903066
2.46994564053157,0.508367953313807
10.4570479741012,2.2162972188565
0.920973329628518,0.23113585301316
3.91717435551772,0.95288517450334
0.820733289439972,0.216292036825085
1.60267996716264,0.324496905002845
1.18809080942584,0.282783735276757
1.77805761046548,0.409547363122689
0.485247953675846,0.121453826628133
1.5422920232308,0.49193216942912
0.364872264012079,0.0873481504483639
0.601054789477658,0.132044566685474
1.22182082918011,0.308555801567539
0.603083879264332,0.152298385137527
6.27983543679179,1.58556991623811
3.4700755982466,0.92345225326889
0.900917315454825,0.196351209902219
1.21925553523113,0.271129931573986
0.367710456181224,0.0856706858141981
0.624949311011521,0.144602788173832
0.839122706128459,0.263721591089366
0.993290393403321,0.256427657664504
0.46322664059927,0.177927242093496
1.17106666436212,0.269415732602711
0.777868939278433,0.173735620151812
0.580361115589002,0.140671811839456
0.592154538867762,0.144059342542566
0.712786237266268,0.172090988187005
2.283664962372,0.468989154127965
0.235527765512107,0.0999078288469128
0.489950144677392,0.106150380094091
0.921681522393243,0.229893823768344
1.73188617303544,0.386255628961222
0.391631127387514,0.0847316956494397
2.47680351447209,0.57941306416412
0.622941324995297,0.13856668810961
2.41986023096319,0.58676809900108
0.7385142717109,0.12273244878871
4.05265067197525,1.03815673834871
0.488448625136799,0.0773076625002959
1.31268770357837,0.306987263554491
0.608118420932189,0.169281375635849
0.637674271063857,0.158717246650064
0.965322474769872,0.271851655761969
0.579158324808572,0.109046399637696
0.576570603919653,0.112857533548382
2.40749215807442,0.605888649229233
0.829448025606846,0.213689914654605
0.843139303327594,0.246266920008396
0.684482078122611,0.164644627749722
0.544226709317927,0.115154978758927
3.02711484165163,0.732736537730371
0.226658911151507,0.0599422285515581
0.411431141322545,0.0966994420001217
0.943594469620476,0.217138253387697
7.94706059908243,1.9859130264613
1.01071270681318,0.304433453837394
0.673466538265104,0.130162276364958
0.708489205404056,0.14347867380069
1.06073428288997,0.268481476650146
0.532782075142693,0.138603631310012
0.614774212167852,0.144149852405616
0.408806608444647,0.0779337032486763
0.593407998976193,0.0941080991712573
0.310327892775995,0.0770705655265969
2.4004927203434,0.585660969044006
1.43061615359531,0.342697852247364
0.87405119404054,0.237352543815775
0.85107618993306,0.217960146065015
1.18678810783826,0.239645728352055
1.86006570218897,0.491061362924541
1.61290408768388,0.388933588666764
0.890015263403569,0.235781416933973
0.992369654835825,0.280751872560389
1.20124687609142,0.292380776327831
1.41482429426231,0.364814089357694
2.01044950511394,0.621239613235813
0.668793262272145,0.280274025597575
0.612219769511245,0.126389173289214
0.937622374787075,0.214061141692728
0.452877026168765,0.117547835475125
1.10548495657409,0.320558067144597
2.3216950020817,0.509971443860125
2.15488619079371,0.448720170250699
0.834027346355673,0.228586360497527
1.09984766004693,0.242997450275571
1.44351471602647,0.336836597334021
3.48667047098646,0.839263038262771
0.839868455223768,0.225134614524987
1.15135795449085,0.242693866222041
0.831456227255551,0.196360135281617
1.32969156661059,0.269319277412778
1.0102589698786,0.276825235988825
1.53026654680652,0.53690748980725
0.789526148888728,0.166434206875935
1.18443447505116,0.262622624426039
1.0837618530125,0.238437817623022
0.952452099465647,0.198142380241108
0.508724564476158,0.110237741127035
0.874176790592756,0.212971532720887
2.01520549472792,0.438919291460093
1.23309886476194,0.288852222854878
0.90136228514114,0.217378038790929
1.26438664497746,0.273274428225601
1.49213175779757,0.33423776445296
0.392766943440964,0.101817008075423
0.658010405195012,0.134861783984793
1.83675985074821,0.579336829989369
0.67141237745545,0.164203548314974
0.814915454310315,0.175290869185121
