"p1","lambda1","p2"
0.241265873620309,0.0716024092151881,0.0634191853741347
0.225162931032709,0.0597534970155019,0.0587066682109928
0.227119254827049,0.0661456923259674,0.0646818393007965
0.243549903776872,0.0696278765885364,0.0563435285722047
0.20832880825288,0.0690574968033995,0.0596378352616048
0.28892096682903,0.0757759950456776,0.060715700884457
0.2294178527209,0.0769013641287861,0.056817418795844
0.228351922507577,0.0619374439298827,0.053545144060369
0.251836119508548,0.0588526727585534,0.068329015735232
0.238899023589712,0.0755017924347402,0.0566786873610803
0.246849276759591,0.0590930263868479,0.065202827105896
0.235383359967075,0.0814709584300055,0.0565036323790326
0.195000708367258,0.0675404721721367,0.0663453435739054
0.214918242624835,0.0703668732191003,0.0557288622248248
0.235896515937217,0.0584462812782439,0.0652210278552006
0.186554649302037,0.0638086214132605,0.0584391822575048
0.200244199097544,0.0743880831372291,0.0601743319340196
0.204470054389413,0.0690561170723496,0.0583688834635039
0.207247823504651,0.0748631404591425,0.0519545058807278
0.264745476986725,0.0652219360708714,0.057227753477434
0.208124396736919,0.0766956092501263,0.0561141941075351
0.247252642396551,0.0786586540952351,0.0506233338336801
0.171699995472309,0.0660818687555553,0.0558850039207897
0.214412453008346,0.0691303538734947,0.0628412799927565
0.21391282749608,0.0771818923659822,0.0568124565609713
0.253203353975841,0.0866792594857853,0.0586394607817165
0.200616862600257,0.0637639368312643,0.0599192469869787
0.20975734547177,0.061028292492361,0.0579810164616502
0.225041969420459,0.0714808518318095,0.0579602917072607
0.225575554674682,0.0797055324198082,0.0612761861956434
0.212815205974305,0.069661128556804,0.0571288588316641
0.223189679757313,0.0811524144459125,0.0639432955551286
0.232500699782687,0.0632579167574743,0.0634039580624202
0.215466270850985,0.0809905819943093,0.0500490707162119
0.238550126674192,0.0712939881581209,0.0559181409974747
0.244554527682329,0.070838548433384,0.0536682966258459
0.198498914649824,0.0745368817839234,0.0636584956189901
0.234392314457163,0.0651415195381941,0.0657083943701759
0.190632864094835,0.0701021489436373,0.0567971384896128
0.197908134806779,0.0644507778110074,0.0611205428800805
0.189991630050346,0.0689268686747396,0.0591101586378199
0.225698287914379,0.0679510611979652,0.0606694982406243
0.220999563198139,0.066637985481202,0.0512048513640492
0.255103958726716,0.0677306411684859,0.0582997920630624
0.259790278888441,0.0746439557185502,0.0540782096659956
0.253667906605847,0.0784714002381476,0.0524580026121475
0.198825220128895,0.0669265328288883,0.0546823644503473
0.235854763910375,0.0721264015690074,0.0599418146479812
0.254854650630469,0.0665854197162091,0.0580973833150681
0.267534426983083,0.0726336784155986,0.0629625213629473
0.201347873131677,0.0741704381241869,0.0444442122463746
0.233750061538296,0.0692223982953024,0.0580334451657956
0.247071894782771,0.0782176753691032,0.059052728316322
0.243648079522255,0.0741613401361759,0.0482567555823205
0.222338141299764,0.0701845557105207,0.0677343858245016
0.233125450623376,0.0667139453304825,0.0569342331130804
0.227066877862964,0.0670004973498291,0.0558349989633526
0.209541498563988,0.0753536155085591,0.06266096751426
0.22271450689544,0.0716032068512215,0.074996920005099
0.195449279029149,0.0720346369311332,0.0585827375093377
0.238002372055008,0.0727759882465641,0.0657939115861436
0.215153242979409,0.0641262887672797,0.0547758193549316
0.279858092370312,0.0801026252010371,0.0636375118144545
0.228649139964339,0.0645648706193892,0.0520321196264664
0.223872620881089,0.0720697147031702,0.0523044545581867
0.205496062738678,0.0696778281242599,0.0497848065933212
0.246775986049858,0.0615586671144524,0.0658039901316958
0.248096935674987,0.0828188234705267,0.0617503674483866
0.232782759697629,0.0637384061148808,0.0594368992803975
0.253550136167112,0.0726106800172782,0.0532377137176742
0.29717557231555,0.0592564168526696,0.0590689040138044
0.237274720299555,0.0654700262621395,0.0578811006042278
0.2505240075519,0.0615199066654567,0.06793583832795
0.212277559785777,0.0676638158381224,0.0550080516658567
0.208310285355929,0.0683053957022554,0.0525482326281567
0.219452585791225,0.0752473817654253,0.0552761362192831
0.182351369266815,0.0698496552630187,0.0515302887995427
0.215569760806214,0.0736277806571144,0.0599418485018873
0.213759780621371,0.070153574428139,0.0683201912024725
0.247797235449431,0.0696934811961824,0.0553909525625471
0.228643111573332,0.0825110093775888,0.0583428897538836
0.187085997160331,0.0699837916987491,0.0608377010145078
0.222343438918563,0.0617424181598043,0.0654847086966025
0.220773643788473,0.0708245886992699,0.0615913316163685
0.224483532288594,0.0693947901243729,0.0629727389886809
0.21932782185078,0.0631816549627549,0.058707766137433
0.257685513432303,0.0642289014146332,0.0664325296383754
0.299652218989485,0.0857282143736678,0.0493298653288911
0.255058807731388,0.0642445371425906,0.0632790588528905
0.21340764594208,0.0770537629955022,0.0673566639034295
0.206387730120853,0.0762641745129688,0.0538659995160158
0.21799081525105,0.066083731539151,0.0579212475815458
0.252067314033408,0.0733248114410762,0.0530631262812743
0.221309122870232,0.0655811815903639,0.0545312790254601
0.241412548594793,0.0682973074978373,0.0597310209441896
0.248614130126197,0.0715584418875079,0.0607652118628621
0.247224148701305,0.0789622148152554,0.0604842897074733
0.201596028359893,0.0791276809664336,0.0538186352066155
0.224830604676905,0.0779652555897359,0.0575909627423887
0.246423089137022,0.0784597151838936,0.0621893574022644
