"p1","lambda1","p2"
16.901463026298,3.94180804068551,3.05031712576986
16.9521778412138,3.63566751669187,3.03053514756309
16.5856370460414,4.02829181322088,3.08171703565533
16.8880318083159,4.0632970617576,2.89954035199874
17.1034231920918,3.87354835943163,2.83638543160492
16.6218535521712,3.85821589518081,3.06044676477827
17.3396326126299,3.84897169251612,2.88424897757748
17.2506610577038,4.14174882816807,3.03898771324799
17.6350453273501,3.87370390667879,2.87509855383567
16.5745061749556,3.81176109342151,2.89628434034712
16.693338910986,3.78766983494732,3.04739839976082
17.029941310283,4.05367103307687,3.21627232086824
16.7953322000729,3.99970204961204,3.18468540265847
17.2502929464649,4.09451968460975,3.09878935524053
17.0776301458969,4.08467268828225,3.14013022035771
16.9245631670585,3.74381107168536,2.96465917287114
17.0506036716201,4.18802853751187,2.85287023644179
16.8950269222804,4.23002420689597,3.0501997948199
16.2449630973383,3.66095767450753,2.80043806707257
17.2490923175755,4.00167278125428,3.03608929062875
17.584460050409,3.85311355282104,2.84258912331542
16.524946950049,3.83375509314939,3.04792935744607
16.9165975521446,3.79934508403954,3.05576475397052
17.139949437847,4.2573883571378,3.09463989671464
17.0656138520173,3.86902255390947,3.01228062836489
16.4805062108836,3.80901402451122,3.15315153326896
17.1541089406135,3.96735122791429,3.09387533815919
17.2566331996863,3.88246109862593,2.88790242204776
16.8503802585622,3.87331385669244,3.18643038173503
17.150146713067,3.88594420108094,3.18510899661996
16.8845600761372,3.99987429164513,2.87549914221254
16.8614557320438,3.89773956780518,2.89068900565384
17.0994193064581,3.89755677259632,3.06234123843363
16.7149761625713,3.9139885911196,3.01456078457749
16.6144384292467,3.99645124873442,3.35834634107353
17.1700305765074,3.9208401357314,3.43328118136261
17.6530260255107,3.88793450029181,3.12898122780251
16.9685383498736,3.986638571142,2.97423723611384
16.9560170831961,4.16397668108664,2.99846619908445
16.6980126819268,4.15231031857959,2.9239060404012
17.0994874793461,4.08571576587065,3.05141604962316
17.2837796304578,4.19562242527233,2.75750618455439
16.8584150952489,3.93352697091503,3.02435037851464
16.614686404526,3.78795809076113,2.97831261393142
16.8079856907318,4.10964928150913,2.94387412878938
17.3269632973909,3.75749422807861,3.13477978402302
16.82706431236,3.90043482662491,2.86896813238321
17.2413174331614,3.81461177710584,2.92656739199822
16.8058349988314,3.85679655711558,2.90104073387928
17.6244265173093,4.01743620557396,2.88488590262971
16.8969295789683,3.98222426320158,3.03073293725991
16.850934952219,4.11508922077423,2.98596262820631
16.6359126108189,4.03929951936023,3.00154498913794
17.1908491918644,3.99824105221202,2.78806679779873
17.0752869568249,3.946629685919,2.80308543489578
16.7725730197885,3.91408897138353,3.22951600669735
16.9575902244266,3.94455888368596,2.87910128452583
16.9735619573717,4.08646099257305,3.11379198967575
17.0041990869427,4.11840580467424,2.97020485558351
17.1753408227487,4.13228870574879,2.97845022164076
17.2356377222498,4.18709446389103,2.7226917535908
17.1062127355412,4.19141969397698,2.86496047155993
16.5439809492611,3.84337964171858,2.84895991065895
17.0464912707449,3.88566674776299,3.07322544872537
16.932800206756,3.98863174758313,3.39941288108256
16.9326373922944,4.18842235531303,3.11567749222153
17.7360938651347,4.0752055842925,2.82524369220148
17.4202277127861,3.84112776844813,3.01094690126911
17.1846431215495,3.87556626644247,2.87871443564441
17.042800699831,3.66457879943087,3.14464026878141
17.1035717599529,4.07773190024384,3.0786787278937
16.6081764177012,3.77667023145058,2.98977170402236
16.6159012042993,3.90476428340129,3.0647529369461
16.7362948830787,3.68177555759794,2.94039923348947
17.308030212536,4.14216594019485,2.97162756384715
17.2861419863708,4.12535896108028,3.00262274823411
17.1260130314889,4.16110648210509,3.01041753795987
17.2641843324123,4.08520440931928,2.95128317247955
17.4513289844193,4.04079747672672,3.149553665374
17.5378998588716,4.06640004805592,2.90302258473619
16.9917299090034,4.01636515824425,2.9117841936946
17.1161832896439,4.01049318805377,3.17807518772045
17.3699746021738,3.88122070797774,2.83776783135373
16.4719361035438,4.17948411910885,3.07053918409937
17.4453017744027,3.8500630516595,2.93615497549018
16.6268435393672,4.1306943797634,2.99504793601969
16.8174241969641,4.09669977494726,2.87497488957292
16.9435401407065,3.81158405527706,3.12507911899468
17.2014759739431,3.89922068554266,3.04966626631393
17.1904746310082,3.77686476837413,3.13611031011366
16.8289364366732,3.79623632180939,3.23454974034982
16.8763966823744,4.1556798238303,3.25434646244566
16.87331643733,4.14796299359371,2.80635615657882
17.4633065942035,4.42700268061628,3.14153856751883
17.1673548757377,3.93890766439723,3.18258731940244
16.5535412014897,3.81587592408067,3.00073825590152
17.0577427096711,4.08153328444828,3.29054496426174
17.02880713672,4.08674374885311,2.97984055160705
16.5666145886804,3.86389227396519,3.00016030248698
17.5140209464262,4.00264326462914,2.99043969355598
