"beta1","beta2","beta3","beta4","beta5"
0.0667382629919107,0.0338685427889506,0.0451554143484044,0.0282865052363179,0.0256866698797493
0.0887686535427768,0.0436914023734018,0.0505357059189341,0.0569213265645592,0.0630612436011247
0.0679688073567474,0.0925814335834828,0.0619359485888667,0.0373031216428847,0.0310991141179739
0.0691853942593802,0.134769857881242,0.0754801151801487,0.0293887965515943,0.0229805595823699
0.065393962223036,0.0385397173154974,0.0502740258031968,0.0268097183219341,0.0208889604240475
0.0679269116418761,0.0541169650123758,0.0512409483614299,0.0261094436169533,0.021521657753666
0.0618105109348105,0.0613550938360966,0.0492527607980965,0.0362901921824869,0.0322237093835897
0.0663806546060558,0.0676500236809657,0.051519210419852,0.034345029645593,0.0305465019273981
0.0626145956297345,0.0376360848474241,0.0515975622729082,0.0285438706394687,0.0235574692160486
0.0720840856879051,0.447840092664994,0.209001149204899,0.122975467401724,0.0792784791069876
0.0682331628360902,0.173647975887079,0.0880855582303077,0.0486413730652121,0.0362557788553524
0.0633052696912285,0.0820669046779743,0.053150383846563,0.0325382408342327,0.025495639273976
0.0642335632544185,0.0521980472262669,0.0482570150143284,0.0299125102577587,0.0254544115897604
0.0738551146036241,0.0378195728866426,0.0459408375600822,0.0459820770698247,0.0475626761229933
0.0592620519371687,0.0654138257100392,0.0535170456048844,0.0345759833129332,0.0291669528552893
0.0762682336512803,0.0775957729699906,0.0575987747794727,0.0573527993065873,0.0550997691277499
0.0622003540586794,0.0375113491736915,0.0423910441150632,0.0303272660171433,0.0271006851002748
0.0637723746936515,0.0473503469089884,0.0479721449392439,0.0303953525691718,0.0273486041892161
0.0610823134733472,0.0386546526628431,0.0441740316893303,0.0291783756954193,0.0230528565129312
0.073062897825334,0.0428148306612041,0.0546399252412861,0.0516145996449941,0.0560870480541762
0.0708551492468058,0.0394362908872038,0.0448030466340598,0.0327140417811215,0.0327578357638307
0.0744050742712221,0.0373398912654262,0.0480022601944039,0.0285196005189234,0.0238801997484686
0.0649809040952559,0.0344676720739405,0.0507755706849068,0.0341807996604414,0.0311110714943623
0.0656193372537217,0.0776551178922969,0.0520393450218917,0.0306067276331017,0.0236242906173018
0.0664148675447204,0.0584634831643269,0.054103233110738,0.0457687689159128,0.0444475954604928
0.0667295321407095,0.105413996297056,0.0664427308067124,0.0368638068764432,0.0302004184976523
0.0707168937099636,0.0414521261108082,0.0502773890704077,0.0305000059833355,0.0270605302564276
0.0630728806280986,0.121023154051033,0.0702360170089371,0.0335496530437077,0.0233889373246515
0.0658246902753627,0.0432221152278838,0.0483625309096711,0.0300967042443361,0.0246524963791528
0.0767883993904455,0.0409546548628474,0.047457272771935,0.0276330149480777,0.023147142668291
0.0741957691412211,0.0670780154057163,0.0535554110594463,0.0458396636990205,0.0414973707336068
0.0610390934152395,0.0686532251986615,0.0552700338775484,0.0329311704750096,0.0261504256823389
0.0786422962706286,0.0366947454832035,0.040431454724746,0.0284039421566997,0.0229391140230009
0.0632736391112664,0.0608377500770962,0.0566742081938845,0.0298298614860604,0.0227397081778799
0.0879649599902091,0.119614226253591,0.0719142398339786,0.0686193938534968,0.0661958013198873
0.0702188718490613,0.0639788315493342,0.0529075261881447,0.0310516322315373,0.0259704762824911
0.061231623996399,0.0622075990391824,0.0579038909797747,0.0334907775331005,0.027060180078499
