"p1","lambda1","p2"
16.8681530499359,4.00293358398636,2.97661383252519
16.9476335571469,3.98859746878883,3.01421194968035
17.0003305435317,3.9689780819916,3.00021541186281
16.8378240088005,3.97707419057539,2.9706933593032
16.9395001663939,4.01713124029536,2.98390469039407
16.9829198598727,3.98725864492797,3.00717349807863
17.0297291827616,3.99601874499843,3.00304900705183
17.2910977814819,3.94980820595922,2.94242353573496
17.0031846017884,3.97875187551395,3.01857407382871
17.0409318940984,4.02032776064461,3.00588134652963
16.86785791019,3.96371876151091,3.03443176391561
17.2100206490953,3.97009448093363,3.00728785180343
17.0597597805973,3.98860108998139,2.97987285184526
17.1390618703932,4.02764668995128,3.00098352653305
16.9409372334513,4.06734757726492,3.03984966754386
17.0476120046152,4.00812844779052,2.97722245401822
17.0409565327626,4.02865562197357,3.00954602373049
17.014565832178,3.95435328156101,3.01199712979887
16.9950027062629,3.98566458209611,3.04847318518968
17.0541345056118,3.99577909706581,2.9817052508703
16.9500990200971,3.96239625360094,2.97609851339131
17.2848064349572,4.00210705135551,3.00401271257328
16.9998338853568,3.9842868423726,2.99629117122172
17.0546187934486,3.96366634363418,3.02277834380328
17.0089004389923,3.96998515316536,3.03105116356134
17.1093696397094,4.00724078222772,3.01037594927362
16.9706546919485,4.00658271580608,3.03649737334118
17.0737531073971,3.98152723214757,3.02145348149962
17.1230520742714,4.01487634773906,3.00405052567049
17.1554940369827,3.97479900717056,3.00597133439666
16.9480432489077,4.04042365365919,2.9754704306483
16.7909510156151,3.96441941013295,3.00088897009604
16.9635878499941,4.01391858152531,2.98684274756494
17.1460040907922,3.98032759253052,3.0150129907808
16.9799361810688,3.96977166679271,3.01174781543559
16.8586156459701,4.02922856045164,2.99323611437761
16.9892695871864,4.06462765092496,3.04549285522942
16.9639640303687,4.03166609357267,2.9988526245155
17.0144691961227,3.98936484641975,3.01808936875809
16.9788943215355,3.97750963784898,3.00438432686075
17.0455034567724,3.99260558621272,3.01512819561134
16.794018896379,4.00898338079788,2.99609823259758
17.0157327389717,4.02229093869105,3.01586932988313
16.9382169304459,3.97705171266585,2.94913004276411
17.2317571565875,4.03272139013846,2.99725881999819
16.8993714650599,3.9706798048984,3.00069242232426
17.04933971652,4.02521231195718,3.01998727068684
17.0497695060837,3.98006436968747,2.95668480627308
16.8921891701996,3.98018655813007,3.02706762370529
17.2204066862143,3.97778870695543,3.04178507705221
17.0242569910815,3.9789470093874,2.97227385846777
16.9124106239081,3.97112050730466,2.99116482382921
16.9363813562751,4.00417663591454,2.97895729433763
16.8114383723397,4.00638700129929,2.96557545289882
16.8940702507829,3.93254449826542,3.00318604920819
16.9290375621061,3.97866274048445,3.0308254714269
16.9151275522217,3.98085862422843,3.02547509332602
16.9757450106542,3.98684249981634,3.04531424397614
17.0590798621447,3.96118492001217,3.01734108997848
17.0292694822318,3.97080957868196,3.02629636062028
16.9656501446478,3.99727009488254,2.98461146491416
16.8360891876479,3.98694229855572,2.98208835542169
16.9214034471418,4.0173536832883,2.95783998977102
16.9519999456357,3.97401983277488,3.01564099863706
17.0210969329653,4.05223930985499,3.07562529040866
16.9789520062393,3.9830256903474,3.03719464342004
17.0655038783019,4.01490573137621,3.02171599223803
16.9736236897589,4.01156471059442,2.94511195986409
16.9142813624708,4.01240360309552,2.98459318530708
16.8644764987764,4.00021876551511,3.00881626151187
16.9571573655224,3.98966095565409,3.03812405231142
17.0707279133421,3.9901891757889,2.99828219672269
17.171694553363,4.00784919737649,3.02173597759721
16.893744230504,3.98580083459582,2.99445732857398
17.17265802182,3.99119678000688,3.02219196968415
16.9976725668053,4.02514612477221,3.00340444898884
16.756435247579,4.01608958937836,3.00913265288371
16.883402825627,3.97531965017973,2.99727650381175
16.9520336117788,4.01230615434536,2.99866948536082
17.0280543249598,3.96620154353174,3.02974007021675
17.0127920336759,3.97356626133963,3.01688917342737
16.9280661473802,3.99003739557468,3.00606218047121
17.1686994313503,4.01517109672109,3.0172670682179
16.880183098774,4.02762903603086,3.03220633753595
16.9485755789646,3.95916352643148,3.05141267958962
16.8874997888743,4.02762499793606,3.00210449511972
16.9974747471053,3.99608895352287,3.0002172169136
17.0153110683043,4.01147145573635,2.96342138541928
16.9797921512189,4.00902508951171,3.0310590224924
16.9753616758548,3.94755039950858,2.97209444190358
16.9315963018807,3.96587841571338,2.95642242764458
16.8962811294969,3.98038337153067,2.95026546918269
16.9402822352388,3.998967919243,3.00521779906424
17.1336687931499,3.97597276832275,3.0148775097581
16.9821836245328,4.00718738983578,2.99482806022605
17.0660458752808,3.9665878111558,3.0060738222173
17.0512765498634,3.99901283325846,3.0028767557085
16.9435393118553,3.9682261691476,2.99534626206481
17.1185147892456,4.04955514989639,2.95987406001914
16.9355262227825,4.00917551171246,2.98259678062489
17.0573388491791,3.99452831883467,3.04701714243898
16.9330647756132,4.02619211005935,2.98617751754858
17.1025371543685,4.01726834361056,3.03220777282594
17.0332931361065,3.96280078336987,2.97066048621779
16.9460494955656,3.99989712875517,3.00239993777352
16.9814420695571,4.00546198906259,3.02551902904484
17.0265500252535,3.99907642561795,2.98048369323487
17.1425071357047,3.99644252388851,2.96611652583191
16.9031832238485,3.98497684947182,3.00444648170777
16.9518350148386,3.98599898914533,2.97766620446505
16.9722504340115,4.01422329343091,2.97912406442253
16.9518901844648,3.98646210662632,3.00010483119254
17.2085555672542,3.95617335917761,3.00665340023559
17.0732551898403,4.01904349244375,2.98946903712146
17.0735650166103,3.97563128323587,3.00625309371707
17.068443742566,4.02840073052351,3.02390907051594
16.8262183012669,3.96858569956189,2.9837429196374
17.0548695622334,4.0185925947763,3.01012899972293
16.9955545880711,3.93653016796396,2.9604487078942
17.0213084267269,4.01800339128591,2.94790528469027
17.161555837441,4.02282698598194,3.02193018533514
17.0043203533126,4.0266492339601,2.98385820131007
17.2092786311497,4.00465783382537,2.95132632557137
16.9497297934579,3.96385893488136,2.98392479425056
16.8637947166039,4.01228135854404,3.02601358713673
17.0572333826634,4.00097625536143,3.04056304966404
16.7981754140769,3.96371486853566,2.99904380560628
16.9998367309282,3.9696801831483,2.96774470970534
16.9556305990634,3.99390944514741,2.98543545024595
17.0572974646721,4.0187448895541,2.97795077714901
17.0062028066111,3.9695487536643,2.99302435698056
17.1124218382602,3.98799648826081,3.03121131343548
17.0378333363891,4.01409648262083,3.02975272776944
17.0324393257769,3.99127111146065,2.98294839478548
16.7623435472279,4.01226825413922,3.00516307933382
17.1316820624418,3.94297725074041,3.00877513638363
16.9614667284405,3.95876540835322,3.00171769597672
16.9311005126154,4.00298250818453,2.98661171482007
17.2197826671269,4.03435945685356,3.04510837055957
16.956311393542,4.00674925862041,2.96823981900641
16.8103427703504,4.00190584886479,2.95807728819191
17.0223629729564,3.96651840583713,2.99563138836345
16.9117138438468,3.96315016609246,3.05836547983481
17.2209957339506,3.98619440989061,3.03778123916579
17.1482826144565,4.01565497931813,2.97495173494575
17.067222074874,3.97739954959372,3.01152941814035
16.9080624362192,4.01200823957846,2.93695533048707
16.8744512060731,4.01036591577769,3.0348405956455
17.0645328782667,4.00540855172932,2.99318872175637
17.0653026686569,4.03759847471708,2.96465421706631
17.0535392958926,4.00801785244833,3.0263347115736
16.8464583117806,4.00075451922002,2.96518251321632
17.1243139076657,3.96357274981301,2.98307031169451
17.1804121950763,3.97485101356361,3.02625160851929
17.1337644742915,3.9841758757181,3.00169054932409
17.1626116283167,3.96535080919922,2.98056102917084
17.0002982378387,3.95751265661941,3.05669156739795
16.8729606522205,4.00668571587474,3.00717180826671
16.925597458628,3.97026658223899,2.97738601935059
17.0055980743083,3.99896876049122,2.98207759102058
17.0542415239918,4.00731649735635,3.01991676614058
17.0948412279436,3.9627912448099,3.00393713131833
16.9298490817922,4.0369207425242,2.98899452405157
16.8578476190941,4.02880911651051,3.00057184451293
16.9465679575159,4.02813517886907,2.96202196506774
16.9340539820983,4.01686203201124,3.0399344659698
17.0445424882757,4.0095140672171,2.94224973527048
17.1158903352492,3.99297460901014,3.00598033965598
17.0297151533487,4.03257461866974,3.01008782049343
17.2245144217518,3.99927355756754,3.00292192610505
16.8134324416311,4.01100689470829,3.03109355912675
17.0717654919992,4.01885834433759,3.03777060090334
16.9013311158246,3.95724857865363,3.03220655867002
17.1729337720331,3.98658503974209,2.98762244387947
16.7413105707959,3.97810904387775,2.96978824000301
16.9783739295021,4.01045691899519,2.99440748539085
17.0508456039211,3.99018933566313,2.98498573119909
17.1593816730365,4.00414613497233,2.99304465378644
16.9803282447054,4.020675198685,2.99139619706109
17.0812415506366,3.99575792114774,2.96995171847842
16.9432969802511,4.00668575082832,3.018040642325
16.941487000076,3.96621033325827,2.98608584355845
17.0562110554762,4.00859880222459,2.97455901349824
16.8336853053555,4.03359143463167,2.94262703816546
16.8733705843923,3.97693975006234,2.99187229963037
17.0658252953209,3.98411594479477,3.01804167081685
16.9368581659286,3.98090315569899,2.97524697446517
17.0633369124227,3.94751386876517,3.00802558337871
16.9980376935491,3.99700996642063,3.00730346913808
17.156232693191,3.9740393881054,3.02034871878126
16.9920899649089,4.03594462146428,3.02382193797412
16.8558605617439,4.06177573734018,2.95989781862241
17.0403974811014,3.94187458471747,3.01673525949582
17.0047732754324,4.02873656122966,2.97803173094365
16.8333781446014,4.00363477876019,3.00654611393393
17.2055884369198,4.01917945204879,2.98516920315723
16.9307564247176,4.02839215916444,3.01351618250718
16.9792496751862,4.01341742651961,2.97412899817695
16.9539446646222,4.0152038988374,2.99003735124537
17.0013351078628,3.97495869418805,3.05714675413949
17.0683385535034,4.006368118204,3.03498669679151
17.034188795737,3.98389780070602,3.04607680787507
17.0236561843886,4.02087461463823,2.97374904151656
16.985999639385,3.98543754651242,3.00179732861312
17.1431002574987,3.98985547110592,3.01092319542465
17.0312009242864,4.01039718459642,3.04329125708218
16.9560590107325,4.03691018039296,2.96430236866691
16.9776536952158,4.02825821409622,3.00785050215904
17.0475174245891,3.98742637630778,3.00328336967775
17.0903480412303,4.02186439791149,3.04704895472724
16.9626189867381,3.98678511616664,3.04017351177224
17.0095921515192,4.03038112934931,3.03361741679655
17.2355780000817,3.99348817158834,3.00197779612339
17.0383523417754,3.98420393630866,2.97568058235549
16.9981574666556,3.98351684569618,3.00804288794134
16.9465814498365,3.94202679687069,3.02771997489674
