"D11","D22","D33"
2.74666753532147,0.115319437424229,0.0557003304842761
0.600914584209843,0.0527679091333361,0.0695194866560228
1.25896101716365,0.110705855090986,0.0647045489434824
2.28102686008568,0.0303962445122955,0.162489358281197
1.79185631787795,0.0575324784358177,0.0544348274379393
1.34389812620152,1.36022660743904e-06,0.0249315553115581
1.96669160427369,0.0793454399345445,0.111212885482172
1.6625346018656,0.102605612054231,0.156607898842778
2.15706715904777,0.0567816726468831,0.107201251650015
1.31204027457533,1.93218527003227e-06,0.0716052297697496
0.736366324875123,0.0703216586344599,0.147956987211996
0.756170108327476,2.48763364114055e-06,0.119212197195339
2.38991117935276,0.0757431031977339,0.0683952254877256
1.04829384775682,0.0554320424396923,0.0539337512077292
0.845543554857611,0.0453052867450528,0.125796616002498
0.989772321476561,0.0422058231089533,0.0296610390509655
1.82228976045011,0.0528335778982045,0.0626791048388162
1.13503485259983,0.025722179483038,0.0393320164266794
2.43388198309636,0.0500742767002709,0.067261733370936
1.79378366419323,0.0527380142159547,0.039969785044529
0.967118462014316,0.0711671609134332,0.0695580009341252
0.835441138585291,0.0306835121768222,0.0491236208737008
0.918752251555349,0.0587101758473776,0.0425170956617711
1.49459210643484,0.1071254490521,0.0345712070398092
2.54540825076801,0.102298806681589,0
2.44020768452909,0.112223165036861,0.102924389159112
1.06988791796094,0.0735886288731345,0.0984059931453758
2.62798521631355,0.0871722559433882,0.112201295077278
2.14673931701055,0.0830355367448078,0.138618580551341
1.6997398256652,0.102865511046569,0.116775201166872
1.47021924496752,0.0530143518149657,0.0771679235056704
0.514008678997156,0.0493158774735455,0.12497136292637
1.79799374352639,0.144934430729218,0.0939422192062178
1.5430216907748,0.0439474226992341,0.0340707270009927
2.07499467511197,0.075510031310649,0.101922405642265
1.61724904825354,0.0984913270048728,0.0745913947233139
1.57604555126184,0.0867747353107361,0.132696434335906
1.09809176837304,0.172208217520375,0.000533585035748865
2.75604670905957,0.102912982270246,0.0962003778661204
1.57003909523325,0.111886857382835,0.0993069086751611
1.25403088024713,0.110909060387033,0.0636694833551121
2.54751228710192,0.0326473595943859,0.0397267408170347
3.15898955353402,0.111287319999088,0.0976781685433056
1.69345005062267,0.0550668156121064,0.0786310863414584
1.08842489902953,0.0601996943339473,0.0961511400890994
2.98389782635088,0.157559575184318,0
1.06443576506703,0.0627564129143408,0.0923875903785759
2.14039555184853,0.071622895964462,0.0487883881746835
0.891123595853886,0.0357530307615004,0.104158806260271
0.980645875068805,0.0448788653098477,0.0637239655183009
0.46499527206105,0.0668783988692361,0.101119901751888
1.4878707729317,0.0423618459750375,0.0772362580140627
2.20704787223004,0.0842504749945079,0.114488438167055
0.911601823428806,0.0365129942675922,0.081277734071027
1.26522299291266,0.080156543989291,0.051137867852682
1.02131223640334,0.096950255834974,0.189258981464575
0.786523959932749,0.0879502374714098,0.135003235470168
2.25751217432662,0.0954138913997075,0.14520530322107
1.22192960484359,0.110285231654316,0.0959250339492795
0.800809615132039,0.0125983210028069,0.0441198959856995
1.36950715122886,1.30109716802388e-06,0.0826946751745477
1.29614414857098,0.110302702314663,0.0600050893163707
1.68014985855779,0.141698539600142,0.117016701024992
0.994463989212295,0.0331947830895747,0.0796701361555312
0.416946412318,0.0418495441395734,0.245976534257682
2.01942023587366,0.248908856185161,0.053340876099725
1.40374511054358,0.101526707521472,0.076397598598851
2.1293767663542,0.0975616811386504,0.159214535952009
1.21213458444163,0.0564409232419918,0.0573265048236682
1.23562234164823,0.0574387188035452,0.134462521681412
1.95667776339186,0.0884959172263497,0.0746193455497785
1.8466739920836,0.0925926712367767,0.0920165597051559
1.13908720753257,0.103332141271304,0.0681351388234236
1.36963128429973,0.0784055390367711,0.160113383596303
2.46489953913715,0.0856039721033438,0.0462385798727776
1.25357996976101,0.0362876718520609,0.0489689316933759
1.99115831873183,0.0858876671732011,0.118218505139634
1.19397814265518,0.0816638168126258,0.12161420792745
1.80833518675947,0.0554890121065347,0.0906681954070277
1.2127991997932,0.0642881495667868,0.0170513621913792
1.05069227904247,0.0470941038546181,0.0578340469637944
3.83281076078131,2.46492142083349e-06,0.0427715022176346
1.57348366026752,0.0747379324254398,0.152952176702223
0.963722353095128,0.0705490625441916,0.0500357750114102
1.08515844461056,0.0614994210941149,0.0410861915659657
2.91224514036989,0.125298416500235,0.0785513907572051
1.64794268821655,0.120690011046238,0.0629026880996996
0.732026808045165,0.158334675269651,0.0958313340647155
2.41395257255569,1.53284892556917e-06,0.0644943339585957
1.67293096871117,0.0607610509538788,0.0350423685474707
1.00928708447584,0.0593594004058836,0.0922756291591614
1.00274011332347,0.0949714868082845,0.18611894510419
1.37036116023135,0.16241102940187,0.0767487226955747
1.38302641592446,0.0154673177090132,0.0705189920447922
3.26541543881668,0.0643422151101628,0.135049327678428
0.941359849458997,0.0416869015624709,0.0963978557671494
2.64527337161233,0.0798686169113445,0.065454736627625
2.81871497423264,0.0843122782310126,0.058920012796402
1.71095157996838,0.116096200851475,0.0829075782210886
1.58022611398751,0.0992934331832995,0.102877674868791
1.58869962714696,0.052179176509963,0.0618120846485694
1.80986892337301,0.121472314291091,1.09461298184163e-05
2.38410438172265,0.14156974342861,0.112311380448393
1.95759502756386,0.132255248664845,0.0478686266725142
0.958535041584528,0.0510256715080995,0.105174093600709
1.29384296835336,0.0573677438944566,0.0947368256272263
1.09580504013062,0.0816143156015975,0.12167057030704
1.42026747043805,0.154933097267767,0.0963453866379724
1.64782979071369,0.0994182337225726,0.106000086043848
1.21149443329297,0.0363142187833901,0.0834415495851713
1.2920445873934,0.144010371698403,0.134586238414468
1.52053083840593,0.0631185950516499,0.103943079449532
1.1952382458681,0.0560752346476924,0.0933646367489045
0.974626363843834,0.10824895262702,0.0505996478066922
1.14164401089337,0.0883158561180503,0.0872324073059504
1.26335349646579,0.125557220683507,0.0768920691460288
2.45062406373555,0.198313304965903,0.0643033883610177
2.13747140980521,0.0746024967878123,0.118663948741013
1.14428638725187,0.0768766446418973,0.0496601452210035
1.13287429441238,0.108112625385281,0.157788767268321
1.73911132026047,0.0408637262888553,0.159516414266715
0.86760781023068,0.116048705769347,0.118381524897499
1.69147044967482,0.0555329280927582,0.0377168502693797
1.09982128108201,0.0695220865348411,0.0252466771892089
2.13010839035848,0.0592098038924165,0.122099818274357
0.827152005401742,0.121299213623967,0.222212753640502
1.68200522826654,0.112241189563479,0.0484884437471546
1.18616264674648,0.0376229978027128,0.0824562399022698
2.2860316667128,0.150324811322801,0.0896159092284096
1.34129515229362,0.0470597512795076,0.014624167197747
1.14053706027285,0.0776529000150428,0.180258735588657
1.27906914726429,0.0889925990697529,0.145191545368365
1.3716146855346,0.0817902313072684,0.154652414482484
1.64606797537118,0.0621683301986792,0.0787983894569648
2.62797936114561,0.110189947790059,0.0639144106544658
1.50484962399904,0.135364672468925,0.0758027733035808
1.58238378717555,0.028676852177068,0.0534046912373548
1.91886382146714,0.0655764586554258,0.0288678276987253
2.25737834758169,0.106585467452523,0.0848610533813482
1.40130149295957,0.0525271853454056,0.0546333704118611
1.10686037355545,0.141383458504721,0.0768707838614438
1.03075319150278,0.13690274805954,0.21162878712201
1.95880229255547,0.0553377752263549,0.0244528646559934
1.45829349869667,0.0911483325853117,0.0666549451492582
0.32972376325369,0.0569651082104881,0.0405595800890797
1.85896109351937,0.0774482512409986,0.0639188772039467
2.08996398666431,0.0512106107051591,0.0954380682555657
2.22700936093148,0.165413841177183,0.0728393020907511
1.33937010049253,0.0578599073855212,0.117876233564618
1.24702999855707,0.0278115270435085,0.104273460542216
1.20101206239666,0.037026927773887,0.0365218249494005
1.60187999632769,0.0798904397158326,0.0392922346151443
2.22525779670431,0.113972633834387,0.000133442398035595
0.916335432051592,0.0575709296284549,0.10575682395535
1.92128040808566,0.10592994509625,0.093077988293318
2.79087390180557,0.133027279575062,0.0447521873343735
0.887738230308831,0.0694597686780013,0.0970530398743416
1.03540599021713,0.0985127272462084,0.0577546875836395
1.551332880789,0.0811661544753361,0.171041677440198
1.09984733143404,0.147428246612076,0.266702943082847
1.70381327136692,0.029101441299913,0.0758790406947321
2.52595771591317,0.0689680093923696,0.0928979002514346
1.46508262546531,0.0344951520271089,0.0978082870329394
2.40642735153741,0.155867091148089,0.0887348592702508
2.40649046585672,0.0619859227206771,0.0376149668894548
1.77045363066509,0.0735686460277274,0
2.12349060794889,0.159398615024959,0.0933558659562978
2.61386130369369,0.117137227965801,0.115846029982231
1.42988376160452,0.118343883875651,0.0826593208957521
0.86932486804069,0.0596467673430814,0.0539035896095345
1.02716845920758,0.104587108953112,0.0628640964682103
1.46890256698465,0.10441539187768,0.123970463460804
1.20401088724439,0.0619304885218904,0.120657080264899
2.51082423915878,0.104030430715244,0.0520445310674528
1.61379198926114,0.141485766973539,0
1.4329006494634,0.0598461704299463,0.154476184092477
1.48033603764429,0.14387609849038,0.0957473941842932
1.17728597120832,0.0388970633782737,0.0569130275319418
1.76623928827797,0.0942024685609484,0.108355134010327
2.02003585521263,0.140858837154095,0.0947176958554306
2.38432267381656,0.0483420143297005,0.0360775468310662
2.51751916096762,0.089349089284929,0.113967203594353
1.43016076507989,0.0867666122119326,0.0858207608523448
1.29934388903457,0.115514081143044,0.107460117437322
1.95703938276645,0.0573857119484261,0.0832019743508434
1.87178733922455,0.0427234764569279,0.15037695741987
2.09870214996494,0.1495440064015,0.142244155600234
1.47179305716127,0.0837910839368975,0.0838105487723669
1.89926357722019,0.141217753218376,0.09016378560498
2.28813472457984,0.0399027441545042,0.0678894492654321
2.49994859393035,0.0429953041673268,0.0564503115044626
0.892534662040582,0.0976421435021859,0.0579049822981611
1.54625685061687,0.0515416335174378,0.0781191663901266
1.54040084103347,0.112784864583621,0.0784673289307727
1.51969700300973,0.0759916343115009,0.0628765991137985
1.63154723357134,0.0539638203301454,0.0955215906083288
1.39504211224032,0.0493124599530817,0.0818230497820714
1.9778035913497,0.0651250010579741,0.0848359868799919
1.36486990245826,0.094250027990575,0.127395796258768
1.11975636943868,0.145827478732963,0.0908638923723774
1.69338174647661,0.0954175698660081,0.0732075528465057
1.73720989626567,0.0518179590226629,0.0896341218878879
2.11616490178833,0.0562496235433724,0.118808246729978
2.04690663344205,0.0413593493664156,0.134562439412468
2.75309259246488,0.103298969322246,0.111357104658688
0.896613784698524,0.030853068690662,0.0983349774132665
1.72903255663755,0.107258819265876,0.00133134957420151
1.76553168694102,0.0475666263823197,0.160698597810499
1.38210057024442,0.130653088029368,0.147284923812857
2.0911934984505,2.00149229954698e-06,0.0858910956076035
1.7047616392704,0.054731239372098,0.0482587181630107
1.67552143176491,0.0520084541791174,0.0372532991141971
1.067609087975,0.152792722909089,0.101563016651013
1.65531275882,0.0594546383815696,0.0491823592703681
1.05726506924402,0.0359197947442629,0.0778991786773971
0.64244491307102,0.0248006445635101,0.0205023667012553
1.62867728317252,0.0504402035552313,0.0309752426180677
0.646529509183302,0.00847827543668811,0.0629003294337099
1.20545542949118,0.0320653072361902,0.0969758023611585
1.35343006964799,0.0580078407691129,0.0724341638005318
2.60626154969963,0.0905490352944178,0
1.05986745401805,0.0448022361433493,0.0908567643554875
1.17333445382297,0.020863151785134,0.0813443492213656
1.31156976943285,0.121222239480517,0.0538284140163421
1.25480976002592,0.0231923508908794,0.0132017411003461
1.09493437456418,0.0372966800171694,0.0951938909288156
1.72524166662537,0.0329979194266736,0.137491915966214
1.11324632280244,0.123195171813863,0.105062963303858
1.08574596707158,0.100164446128548,0.0733858126778818
1.89269241373071,0.0674231303948492,0.0281285573121012
1.20014345773924,0.0460328965650286,0.0463500002080302
2.09637537355373,0.149158611200771,0.131747217680688
0.46674415302237,0.0705830230159487,0.0445425424174563
1.11869743016474,0.0667231661721905,0.071647593376115
1.4098045252458,0.143758837864487,0.0720301567926101
1.02655302654251,0.0385183222972447,0.12018843140267
2.41307940219031,0.0740001128848899,0.147510514742264
1.25944633187379,0.0651884898858093,0.0906130385882765
2.33350122616818,0.168954591860971,0.0494284236989059
1.38657509763589,0.146090162010971,0.119825901262642
1.91323690598151,0.0800965282609718,0.0418783681904106
0.991790616623576,0.111145888360537,0.106408571315318
0.647236213725727,0.0344583354029433,0.107828181225788
1.09949230044018,0.0272041581369669,0.068735243770516
2.51133475794688,0.112519602024387,0.069404129856649
0.919202713017129,0.0452556385209084,0.04274876100674
1.39542555994046,0.0331232028808201,0.0563961827465281
1.00756179323535,0.0595763619799693,0.0920821864858871
0.82631375308281,0.053838224115627,0.142017285930094
1.56510225579775,0.110815500504189,0.204806295676928
1.30964871801351,0.0813595508219931,0.0395390439955482
1.69555731337652,0.0424586151903171,0.0731592937753961
1.36144058165723,0.0814273302361374,0.156377882605757
1.76610057052308,0.0251973778853342,0.0870916491837924
1.64343027870551,0.0478323305142486,0.113242633846146
2.68014235988899,0.0964853847256298,0.115409331349887
1.39485957972019,0.067884455096244,0.0821612385558919
1.43490504404073,0.039151744621647,0.0842481782533589
1.89398251157709,0.0299339803429057,0.0238245096876221
1.54166530212986,0.0530749584867159,0.105558149061198
0.775482594763338,0.0689761905717172,0.0917893261765107
0.747459360776744,0.0770887066145096,0.0810723822699085
1.70848661694462,0.0842806267121398,0.0806764334493247
1.37544883378223,0.100668495316666,0.0998188959187072
1.07674870464501,0.045844475472187,0.100877665426814
2.1317757954055,0.0435538897976819,0.0650392828816914
1.05962575549848,0.105457084813254,0.0853307742820989
1.37547514840763,0.131720830307054,0.0874393375635471
2.59271786521504,0.0752156793043187,0.0880666259424201
0.522503208762515,0.0336380176646417,0.0749376155025101
1.80008812052167,0.100718808554392,0.0785641503509417
1.59780471411408,0.0782346548949993,0.0681279900154484
1.22592501357583,0.0467862509451988,0.0666319549403434
1.39869662741505,0.0648344390317749,0.111791478354771
0.853845216263949,0.0627247468582588,0.0446424923715211
2.07490667134185,0.0850732017250972,0.088610722673228
2.09135509367934,4.01103657585559e-06,0.183964252111273
1.02627119985221,0.0542779452870074,0.067810223388451
2.16835866281666,0.15754778439539,0.184303487747587
0.707988863399297,0.0411893420504008,0.101947110672079
2.78549474435829,0.067115220959709,0.0701161248640719
1.2127814887365,0.0698677382366819,0.102256707396306
1.33565360889029,0.156898060264165,0.0931602543714879
0.545471307606866,0.0894825500397411,0.055982474255549
2.04003273651502,0.0940186370291718,0.0799172824183677
1.30222045348293,0.0493739733386181,0.0655186556191343
0.775960291926387,0.0452133631063146,0.157580707277568
3.9921153228567,0.0962362917056798,0.154218445624912
1.91255507364412,0.161006023826501,0.000993932875422901
1.55636074386139,0.109282957322581,0.0921652897177584
1.63374225151593,0.0489532585136586,0.0678784713486075
2.02114777278634,0.190174052400749,0.106930180283089
0.753700359127936,0.0252001405701357,0.0198861647569933
0.914944885852118,0.0682800093687329,0.0917944518843811
1.77873034337323,0.0993961969737905,0.134031988093734
0.820593699931315,0.0548928423056226,0.0634012351260614
3.03565986294205,0.0255889087481731,0.121553592739684
2.25605638774815,0.066299538122247,0.0497748108469644
1.52682012143051,0.0844534211271675,0.119689878662451
0.325089417548876,0.0710926252944008,0.119124982428967
0.614621733569317,0.0440642262874722,0.106437794343548
1.59532067732868,0.100308825341775,2.53581755874516e-08
0.856547426117081,0.0194426243734447,0.0909199800210647
2.16731921003687,0.132851439567009,0.113911022583193
2.56684442082064,2.49875127470199e-06,0.127656304253443
2.23944015498521,0.0526174695211184,0.115402834020547
1.82029868614154,0.0631341618308887,0.04188091065868
2.07487993183558,0.0789847243989133,0.0822421935737412
0.729980105596941,0.047631870885772,0.119777227305089
1.36889540704875,0.145370256322319,0.0450649676102227
2.44464855052277,2.65288534059573e-06,0.082481387346991
0.896475805399847,0.0322451111833374,0.118929935841863
2.15260893346614,0.149820864085033,0.0494127035270438
1.30075878367457,0.0819860718789521,0.0911147386861242
1.35755732806733,0.0448737142984777,0.127280832381943
0.865644504222965,0.0901229439644722,0.132207890815879
0.878801750861098,0.0548405287573039,0.059586201818495
1.17914880236019,0.04477824268111,0.147349224004975
1.42627114281027,0.121680853160699,0.107086616745508
1.22830407018804,0.0638337252385859,0.0685243941924056
0.859854048037169,0.0329927998838211,0.0862083939855491
2.46571093392108,0.11818783317445,0
1.02791791543847,0.0510761547921175,0.034812792817693
0.923017231513757,0.0156480449816383,0.0737254955138372
0.519490455293052,0.100616528341696,0.118363350607842
1.55609410624931,0.0190574115431344,0.0130630282014692
0.726676318722145,0.0549270489789999,0.102346188753134
2.2525888400077,0.0693284805547337,0.0791901057479215
0.574472875880194,0.0356996514636705,0.0959012628726334
0.934048355327054,0.115005247131973,0.126440826430085
1.16418845549008,0.0827665944487713,0.0633950347294427
1.35509479807802,0.0378562366392541,0.106083679961925
0.752853293196475,0.0417279233449948,0.0866548975657567
