"p1","lambda1","p2"
0.0155189705421593,0.0136849360541292,0.0191576130221241
0.332064934848631,0.0962023873203594,0.077864667940426
0.021132606619361,0.0107783775975589,0.0148814398144765
0.30091964623607,0.0849063055040688,0.0650520360040162
0.0225159079205522,0.0163653092882977,0.0131487355192528
0.253562125184097,0.0809818187610453,0.0822928014984009
0.252392434148766,0.0774185566573827,0.0765235040205049
0.203916515657075,0.072630215700288,0.0756569537912395
0.299931797800832,0.0420613500355912,0.0845233366576042
0.00812229685934134,0.008822162481162,0.00835294215219622
0.327493850704688,0.0710366469896587,0.0739977935529923
0.258255283465288,0.0781543865751641,0.0613751089763383
0.292646135762279,0.074490135502281,0.0676119773841388
0.336767173933289,0.0717982661437564,0.0618461000997482
0.326662095330878,0.0739766710012601,0.0766399617629905
0.250017462570389,0.0667032833117191,0.0855511190203247
0.33737981576056,0.0790153069168266,0.0670643263288786
0.252272054910347,0.0830610015003544,0.0820605553115401
0.230040579452578,0.0756642511437965,0.0535100437216691
0.203760727886531,0.0561226869677599,0.0743235966289095
0.260313768007871,0.0594590605200079,0.0812204279709812
0.253795412914959,0.0601673102789156,0.0690790704194002
0.327539689767881,0.05042440049751,0.0518720761307207
0.00789475118736449,0.00836108999021784,0.00810801569372941
0.255752968837546,0.0862512145433919,0.0824163192593759
0.266457429668211,0.0597054220970025,0.0577142098432665
0.255564050973819,0.0660823363935435,0.0813959322042354
0.0150577880728753,0.0078223570928323,0.00736413385438844
0.267752207618252,0.0648166189037546,0.0686204672668886
0.299134126052231,0.0706779696756497,0.094137713560581
0.298644714040036,0.0742024788988385,0.0789068653416761
0.378795326420864,0.0556721615150401,0.0762439379585917
0.365543406485784,0.0589197061983255,0.0793124297140899
0.306412347278411,0.0668489235548236,0.0822566144881974
0.359335962832487,0.0961033868212559,0.0639614124509721
0.32751559417643,0.0444137467308538,0.072570615470981
0.0154115721946296,0.0103298584776587,0.0150134470915352
0.323816123668656,0.0717170162853313,0.0754101003532581
0.268582917753282,0.107838017662146,0.067069749465375
0.303926880483118,0.0736523122143422,0.0723804608201721
0.313673959069326,0.0421360853203699,0.0819080136871322
0.00996413346153886,0.0102386467897319,0.0106258305484876
0.285926488008989,0.0839957386491122,0.0699950514680509
0.385204233376192,0.0839989322701082,0.0794452304487598
0.257677755618376,0.0810702153722113,0.0856612672182791
0.25903499948569,0.0838928621262951,0.0725065840459114
0.269790446708327,0.08127182996633,0.0686881401237716
0.26662035448209,0.0865572360619343,0.0691172078940051
0.329387488567998,0.0933346293581473,0.0576854718264666
0.279272819812462,0.0749674087528303,0.054431162039892
0.252394473999841,0.0794785304431906,0.0608112480795325
0.193557327289772,0.0703422781513826,0.0677602298955125
0.221120730431955,0.0710906539368184,0.0839350848422958
0.195206915872853,0.0737981557455668,0.0705989994926294
0.223720901149078,0.0682659300149925,0.0722447544156898
0.257513994805632,0.0814937865137734,0.0708632474654179
0.364471745604563,0.0858901002416758,0.0661057287852023
0.284612074403502,0.0569619671906988,0.0563398808338003
0.250019986011479,0.0753063274983,0.120801030281509
0.0181203731459149,0.0188232452912305,0.0153340227361608
0.21991601636289,0.0871328964565233,0.0670505333319285
0.235244952065879,0.0794179899622654,0.0771306459930952
0.352866344987276,0.0608593140347011,0.0580513917450819
0.225598405996239,0.0931358568869929,0.0596849342331327
0.251883641162941,0.0916790564534808,0.0647131329446531
0.382524963593244,0.0752153100968328,0.0786080013950711
0.393413446458159,0.075903136343671,0.0779880477587981
0.349810504350346,0.0578843954425613,0.0733301461404971
0.321645115526836,0.0769657219419578,0.0750807542417007
0.260623218143622,0.0719743175234875,0.0766990100831616
0.273346306576308,0.072084049961289,0.0709609282236577
0.251834641047291,0.0885057488144629,0.0895829604698565
0.340210985422701,0.0647740644223964,0.0665264601185347
0.0214638570830532,0.011723033227361,0.0264742278358358
0.27567478421976,0.0672024982173066,0.0825046402504234
0.234980338350082,0.0850837620509802,0.0889362017953107
0.252853756774732,0.0743241898243444,0.0671902088821818
0.240979306035404,0.0789787696912226,0.0864530135832351
0.00933585032393556,0.00931440814855562,0.00873446290985215
