"p1","lambda1","p2"
0.0988511869341879,0.0225905192655965,0.0229396252993481
0.0988176699225915,0.0245658187078913,0.0246863159649219
0.106090426525362,0.0239208413180646,0.0238592239069172
0.109288327696152,0.0252295855521038,0.023600677999107
0.0883157452783222,0.0212385056624092,0.0258445121207195
0.0971289467296083,0.0221191923830668,0.0222621707054184
0.105464999059407,0.025162486815652,0.0243372746640884
0.099711063819207,0.0243371539232363,0.0240619475970379
0.10009704855772,0.0238070990215933,0.0233235043377558
0.106815642448199,0.021971515341741,0.0225736037234186
NA,NA,NA
0.101582069337431,0.0232407610380386,0.024328801438954
0.0974495040207408,0.0235471372870808,0.0257642764524522
0.0997164474734215,0.0224146465400437,0.0217900074580247
0.104776892448718,0.0235125255824426,0.02460202135668
0.0943172895147424,0.0230672130488846,0.0261540180454355
0.0943015032902866,0.0229286563330777,0.0243791515598052
NA,NA,NA
0.0944269253553344,0.023338753724468,0.0239325629981366
0.103800623443969,0.0244314257872769,0.0255403508007625
0.101849695156152,0.0225815603031682,0.0230091793160101
0.108986645229077,0.0242449123665815,0.0234400507377719
0.0933296308286591,0.0235932082430849,0.022679105933659
0.108774955699947,0.0233986681292915,0.0228513591606067
0.103059293102959,0.0240741893294911,0.022638161400872
0.0994698991997651,0.0249082199358524,0.023373857494252
0.0951655697459153,0.0225963062677565,0.0264683276895881
0.10321930673854,0.0233869416583851,0.0253745318890989
0.0998707966666325,0.0244179706772415,0.0231579978619496
0.0995841027568423,0.0228960757830282,0.0229837884103456
0.106902400185624,0.0225601518568879,0.0240769520811207
0.103831979064289,0.0256860530273035,0.0252053015660952
0.103554663515,0.0220553189532155,0.0243641952970072
0.107011418675708,0.0251114261759353,0.0232559915195251
0.0999898088564859,0.0275745881858577,0.0227119359946654
0.102699413886681,0.0249021761838382,0.0248064915205664
0.102749067800692,0.0248302386411901,0.0232603122636454
0.101662084724787,0.0210335865350261,0.0236384528468791
0.0979506332551303,0.0246532655509043,0.023303443757745
0.0976437880000855,0.0216907081440302,0.0248278834625076
0.100801268643313,0.0220932082482718,0.0240211258996256
0.0909392342230684,0.0246881522108778,0.02282188560809
0.101863447593567,0.0238560988480237,0.0247943941339987
NA,NA,NA
0.0980569069564241,0.0239818612246436,0.0246951752763028
0.101149722888094,0.0237387188222539,0.0228497541753148
0.102312807507876,0.0242003971430399,0.0239955353249662
0.104604522194808,0.0235302622731277,0.0226697147609667
0.0998355126525322,0.0264113155496084,0.0221431523648691
0.103078405956801,0.0236101731567621,0.0221896508680703
0.105420719081412,0.0239808734859227,0.0240812901906524
0.105539712295513,0.0245459011352262,0.0212258180973411
0.10709026141234,0.0264835583863656,0.0221499910676755
0.102582679814567,0.0248045157236703,0.0238943956500745
0.092807178808515,0.0236498717414461,0.025158221704374
0.099931428094381,0.0232970356130905,0.0238550397157081
0.0949651172240283,0.0236025788872885,0.0228292449923259
0.102334579814302,0.023188245141536,0.0231984747701773
0.0959920847594568,0.0246447626890106,0.0244225863193658
0.0980496394959551,0.0241137223318656,0.0245578262438544
0.1044006688752,0.0254784315618427,0.0249723948219307
0.109236187349909,0.0260020111402611,0.0226873938098332
0.103539042483506,0.022582605306529,0.0239236810643321
0.109345388492369,0.0233430959306921,0.0237152105883623
0.100066629515385,0.0236511282372854,0.0233661455257196
0.10482135897302,0.024525722570185,0.0261974809186004
0.102252329816445,0.0231523806971671,0.0228570734881908
0.0984791000596078,0.0249873348175925,0.0239680183876667
NA,NA,NA
0.105836501869082,0.0239525507594735,0.0242568601198786
0.10351074565587,0.0248016422255423,0.0245886765812499
0.0949922088830903,0.0245467235018413,0.0204835500865447
0.0922825445264988,0.0237505092163077,0.0255487955769008
0.0944848959121954,0.0238386238474797,0.0234246053908442
0.0995124422848862,0.0232628162116824,0.0219956499306649
0.103793680460443,0.0237270106066012,0.0215289920757071
0.103976889596937,0.0253041542291562,0.024546121983507
0.106400747520572,0.0243977692396947,0.0261819932751006
0.0925962380855524,0.0239384253683354,0.0247053472654572
0.110767531649643,0.0232599266882415,0.0235493731105876
0.100596193473179,0.0218637207347831,0.0249162861093968
0.095970751979152,0.0231723713721039,0.0249662214503057
0.103471596504744,0.0249948169741283,0.0252146664850685
0.0983370439887968,0.0245564584110261,0.0264696323177626
NA,NA,NA
0.0968924812991126,0.0245016180355395,0.0241843391950687
0.108996489748154,0.0222546701845409,0.0240836559916439
0.100543400627271,0.0229924211968849,0.0219651323227598
0.100020255994162,0.0236343810180202,0.0236842086168552
0.0985855273673069,0.0240100100168872,0.0240034299501197
0.0992692588122929,0.0246650983222088,0.0232378291303446
0.0951602830405915,0.0210130100815667,0.0232278745328818
0.0961604045043307,0.0216711446873802,0.0250234242428456
0.101042089860805,0.0242417959446317,0.0222613365685495
0.094264538669043,0.0245666798726756,0.0242461669758874
0.100109244557395,0.0266082365527524,0.023039269182295
0.103151251714133,0.0219552826079182,0.025092004496992
0.0982945058941468,0.0251028822527814,0.0231550845710247
0.101142949919941,0.0236362625951466,0.024111956565259
0.105652408835373,0.0235569160972607,0.023536676193354
0.0998192906863662,0.0254534622782112,0.0232584706943249
0.108168517429853,0.0246544216710005,0.0266467146616125
NA,NA,NA
0.107359106665214,0.0253454761018689,0.0263759297658605
0.106408524809165,0.0234881285580189,0.0249228288083009
0.104488396224896,0.025118714050479,0.0250033995511895
0.100266091354759,0.0251228277550658,0.0250917690892198
0.0977790262317716,0.0237017333409315,0.0243852498139363
NA,NA,NA
0.107471791604551,0.0211363527705022,0.0238784175712053
0.0999775480833422,0.0250626255983728,0.0227434762644431
0.0985683044830134,0.0237132074506652,0.0237172453753408
0.10414321488043,0.0241569012226284,0.0237561529330598
0.105010671477722,0.0245704020511147,0.0226353979936037
0.109656029993606,0.0242806099616597,0.0229754938143545
NA,NA,NA
0.10083162421292,0.0225590631584163,0.0250467764655317
NA,NA,NA
0.102096692845001,0.0241128836469916,0.0254190592852677
0.110945398830884,0.0231935181870598,0.0242731340982596
0.102376788043273,0.0209448032575757,0.0229501459054893
0.0917829793626933,0.0228103068930936,0.0239452081853671
0.103818857020179,0.0221121494092791,0.0224242732424281
0.0999287313691496,0.0239522813219904,0.0220140795748263
0.104420917098082,0.0257183780082366,0.0231652413124196
0.108040310703882,0.0234441547203097,0.0258997849435642
0.0994096551160862,0.0208175028475366,0.0228933012722148
NA,NA,NA
