"p1","lambda1","p2"
0.0981069536799284,0.0226212702582744,0.0227634107892193
0.0989535899998467,0.0242565412871024,0.0245762406304797
0.105306301671809,0.0234978349426988,0.0234725490848118
0.108397482832243,0.0248479991401637,0.0233092846890118
0.087875398452125,0.0210725942954837,0.0259517045151308
0.0958524189948537,0.0218169490785553,0.0219881173455551
0.105376610762659,0.0250845804869974,0.0240547456787447
0.0997183686351872,0.0240077888741265,0.0239691701341952
0.0996204304561407,0.0232190370607115,0.0229710849183839
0.106179276717945,0.0214838422527591,0.0224568496873255
0.104809081671697,0.0228682435527245,0.0240618614883286
0.100918394987064,0.0230982106496223,0.0243206792985538
0.096675492358732,0.0236571929060439,0.0257668188156823
0.0989662218618719,0.0221365717285824,0.0216755110252122
0.104929904563194,0.023209443824475,0.0245429243585847
0.0935774146732968,0.0229769112850778,0.02603681546938
0.0937733963197014,0.0229512050770831,0.0245191226257083
0.111429341592955,0.0222020845367084,0.0247653756204267
0.0939023761603869,0.0234744641718279,0.0237625113788382
0.103587207834992,0.0239468350955032,0.025251525369423
0.100852002006274,0.0218811479276267,0.0228186829108057
0.108311880340409,0.0245089976728072,0.0232728738629659
0.0931902263313936,0.023550814219535,0.0224997044807791
0.10834585009329,0.0232655471445705,0.022577827648249
0.102030806620272,0.0241305324335414,0.0225981580866392
0.0988022883749742,0.0248301036912964,0.0231684400109658
0.0946287474864729,0.0227300025055274,0.0265425784827983
0.102528963518354,0.0228710148110447,0.0254309381916773
0.0997661845151919,0.0236421593349724,0.022959811512267
0.0988921591905085,0.0227317239056957,0.0227694101774767
0.106102567298245,0.0224909687904282,0.0240146477782169
0.104222104097121,0.0252063230235498,0.0250298544593753
0.102105891875402,0.0220145596670698,0.024211568640582
0.106639921479806,0.0252151587134991,0.0231441352088334
0.0997189408442101,0.02747970821708,0.0226239060526555
0.102750641258931,0.0245445311208847,0.0247228246335415
0.102288364792198,0.0249975254048189,0.0230645226127788
0.101335970061363,0.02074844467994,0.023388771856632
0.0965829465714159,0.0244858076491705,0.0233525547561904
0.0967753776002025,0.0213566121510712,0.0247387841141766
0.0999231712811992,0.0220037890747476,0.0238990253465453
0.0913931173024614,0.0248315279445389,0.0228454853213363
