"p1","lambda1","p2"
0.198088115483986,0.0442763678355765,0.0382975631485039
0.166232842000273,0.0500273909449485,0.049182429492733
0.207949486160907,0.0443839736165699,0.0446017480171452
0.217649999845028,0.0533622891747254,0.0444391475813547
0.188019142651906,0.0402114827395006,0.0568139340707719
0.197163076405272,0.0427241060363861,0.0484525581017626
0.167720414672206,0.0506956414079039,0.044189414217798
0.165914073653665,0.0455633003527367,0.0562159905117768
0.214492153648172,0.0449182041576957,0.0397334828726163
0.197065139103605,0.038062286740556,0.0435388154881632
0.174063323941531,0.0326886601307052,0.043490536966746
0.186926417557652,0.0413533910445766,0.0451556597907376
0.179796907405317,0.0459489496493376,0.048740047684318
0.180070686973286,0.0410853831569822,0.04001444426113
0.19181979315802,0.0438364769116331,0.0542018069656177
0.209251490259623,0.0473936397134185,0.0354857877980646
0.206039813348721,0.0508196690006746,0.0466058792843926
0.197949341650672,0.03743161668509,0.0452644435974426
0.18551493344098,0.037694548883721,0.0419704841601077
0.172981713036178,0.0475297527665683,0.0395336150196091
0.181041573001631,0.0460216099086764,0.0349989060729024
0.195606665847297,0.0468519165476196,0.044761262006856
0.190683390964728,0.0495740792748128,0.0468590925582595
0.195986646239015,0.0442771121423373,0.0400638089467986
0.220301184826684,0.0347087171698979,0.0527650942291377
0.19021180546443,0.0392072103743984,0.042726304650244
0.172989322679189,0.0453987166277524,0.0527381198126142
0.178980235253994,0.0435994432500942,0.0559073174025005
0.201558050103516,0.0457061490447002,0.0453570058687098
0.192346067804588,0.0507712771049816,0.0419880501677533
0.192638818011219,0.0354376214403043,0.0522246895868008
0.222204170391308,0.0552843622748005,0.0531901060646665
0.219172648855734,0.0476952939585092,0.0484632377659097
0.233580837838709,0.0462122451239465,0.0429896695310035
0.23742380482784,0.0422830761149549,0.048058676622328
0.210566752149968,0.046963669844067,0.0541604845623833
0.208052849195554,0.0460327283516,0.0514340960644379
0.214525550774317,0.0361360793450159,0.0524540900903559
0.218668896534662,0.0464166320371181,0.0421716518219344
0.213103970358161,0.048597452707326,0.0475870993700375
0.186323638167626,0.0431318881823344,0.0397549692966176
0.171379509632139,0.0424290334001746,0.0486116933111419
0.19425913852443,0.0457637373169553,0.0470896052673324
0.207337643714046,0.0392756863140309,0.0484942823062153
0.239909075212588,0.0472287488719985,0.0502955577272212
0.214065551927634,0.0469957947075551,0.0365232809781668
0.194187374987129,0.0436892828562767,0.0450399584120311
0.214654994921665,0.0426770893054504,0.0488818749714003
0.200900081981766,0.0541022387418909,0.0475167208131539
0.195877442577583,0.040482831976028,0.0410862375499677
0.213953601781036,0.0454033056143646,0.0456756725316897
0.194590104059676,0.0386176425936686,0.0438498319697703
0.198426639560055,0.0507643650154586,0.0455436464708943
0.181859097429554,0.0450301169296098,0.0447250991691807
0.203221417530777,0.0447794405255045,0.0421678879067673
0.206257814747984,0.0439387026482397,0.0417479942734005
0.211061599862702,0.0521910723949033,0.0533945194118341
0.192721518497417,0.0497605273768138,0.0418109987164682
0.209444631319246,0.0511265446788283,0.0496438145102139
0.176932000204777,0.0468602251069782,0.0451970614541733
0.196346835643229,0.0417649785060236,0.0458423155070011
0.207989144088973,0.0436461395608934,0.053742939906471
0.21277870759473,0.0327960012201456,0.0489356515334626
0.208148169207444,0.0541430881265132,0.0414402238932264
0.229459013197135,0.04480150642457,0.0422317987176149
0.192366293956305,0.0432978155431176,0.0538201959139098
0.181026115920292,0.0451478621572276,0.0370035204403081
0.223547724932127,0.0436972386646418,0.051661779954955
0.20092734412906,0.0489904283697449,0.0401821762822945
0.217094233477612,0.0476993064642608,0.0595399839759563
0.220719315579188,0.05172081704844,0.0485526881218358
0.222397474603339,0.0381279633891043,0.0394455518456153
0.210945254434175,0.0557081675717711,0.0412128960796272
0.199258404775752,0.0438051507375272,0.0393427768604265
0.185741972453834,0.0480118808805401,0.04226286186631
0.18263649128417,0.0414213095414908,0.0522301713872478
0.205326831073569,0.0503443043878002,0.0461519256571089
0.218883001645709,0.0466735760567939,0.0511740112982603
0.175351900353492,0.04439547302265,0.0522299180001404
0.20978027638699,0.0490562513871854,0.0475673510435346
0.206251401146203,0.0463945140961222,0.0506433899380287
0.187363146942333,0.061455922569418,0.0577786344316796
0.200058226316337,0.046532131149127,0.042823867484721
0.200789188313615,0.0567830431979349,0.0427105954110214
0.22992566012502,0.0479405524081785,0.0543255248277967
0.168085344346313,0.0480121495891423,0.0426141297591982
0.181296768342853,0.0390358476087499,0.0497520546638193
0.190475864693727,0.0471534920123141,0.0526037093578882
0.216793117610879,0.0472678144540004,0.0397032589504722
0.170541274337884,0.0413182231066468,0.0478022749796937
0.20356236293143,0.0473611198028054,0.0465247200190266
0.189509351028635,0.0407329808044184,0.0420239676594882
0.241765190804408,0.049999125730119,0.0541026988597368
0.184280555911066,0.0396764263699534,0.0402709101087208
0.202170220056829,0.0430297955240404,0.03822375613691
0.224108696834456,0.0570762705173095,0.0470024374331929
0.182005045960133,0.0449621613288051,0.0463838688899616
0.197304268296037,0.0485222822570873,0.047811930783173
0.199317590381337,0.0500988474886114,0.0534548532606747
0.185660387718289,0.035245927121024,0.0437197571038114
0.160909701716621,0.0520136931519602,0.0492298235445188
0.180532151802481,0.0474959262842264,0.0415045529351567
0.205364589962888,0.0417952390629622,0.0458925827933526
0.20039899549228,0.0418278007185791,0.0506513225074664
0.207117687758796,0.0415921265250891,0.0498272519798564
0.196357021243979,0.0454099607052759,0.0473431930625718
0.177509769220481,0.055812756055751,0.052135062113849
0.224602668921066,0.0419950058568616,0.0545816612695404
0.205635378726139,0.045616847779742,0.0499479968483063
0.167141827092541,0.0412328894039377,0.0389582979118419
0.194715871573194,0.0374337717215702,0.0428582949835378
0.179516045877275,0.0398027059181554,0.0493057285247338
0.189081144774906,0.0473180024415735,0.0467471877070136
0.170562629051048,0.0392072959686769,0.047213801726487
0.189722213401916,0.0462244935648475,0.0455217254984641
0.188230544448072,0.0437150157194942,0.0529281059909837
0.227312716041895,0.0485650393970924,0.0396966708191641
0.183795406965092,0.0576399912429649,0.0443686505241627
0.193951045530967,0.0435552032760876,0.0396630807530588
0.181283521373543,0.0467768555826581,0.0435207637843607
0.214935506824464,0.043595428587395,0.051144560904191
0.228301745506297,0.0409081981121282,0.0484609415770396
0.132552738758138,0.0412805709202767,0.0338467444049269
0.168869373086312,0.0406841438562034,0.048122079750067
0.206554261862954,0.0513552946506646,0.0463935076456855
0.190759629144881,0.0455452661027233,0.0502048509701769
0.220222053708368,0.0444364533420109,0.0478842371006194
0.187814588912676,0.0415688509323722,0.042902278576366
0.162662569969866,0.0516968212292549,0.05201529008018
0.182873542423302,0.0468797086668897,0.0484912577442068
0.21167587623196,0.0461810914322565,0.0454415134605971
0.170087010772188,0.0406916353072329,0.0472268258165104
0.207083575860102,0.0539199074930752,0.052115904851402
0.178156021056684,0.0458551154542615,0.0481486591421995
0.170040918724338,0.0482420100819253,0.0435614949829467
0.211329888774151,0.0450661035917551,0.0542588623684651
0.189203198567263,0.0432790671747778,0.0480105370745584
0.195610494214904,0.0492992051142142,0.0417212641403895
0.194997499929737,0.0388341292716477,0.0465146120178262
0.213344895381771,0.0472065286129947,0.0430199695813845
0.179395237809025,0.049726639721595,0.045394029656637
0.222872348256906,0.0517223385427122,0.0545414818283351
0.22476882897684,0.0371884079447446,0.0337247633716558
0.183386853651365,0.0407647529003658,0.048680065081643
0.254000210080857,0.0391506650995627,0.0418054156340054
0.241481163642285,0.0464235469819753,0.0505211529599524
0.183836272980639,0.0449417814558823,0.0492336005012605
0.171263532693229,0.0480561265237249,0.0486266138280466
0.235415885043375,0.0447158844848109,0.049995781938761
0.19402184807044,0.0417699320691622,0.0476446040179195
0.182914916216621,0.0433347841891694,0.04766458086816
0.182193314458456,0.0425549727998806,0.0408168959974393
0.196239959777485,0.0459190245106065,0.0541775440343696
0.176002235428094,0.0518888525578203,0.0551366832514073
0.203122905541797,0.0432354353628137,0.0462876569823616
0.185714603067944,0.046433860652476,0.0440217844773371
0.173398381557918,0.040689288417538,0.0559932704578838
0.167625822646284,0.034885304215122,0.0450820025751036
0.235925864768477,0.0542087936068933,0.0441880418965431
0.191277859682823,0.0381914591909763,0.0506612313329965
0.22473386658105,0.0469634991925991,0.0390262278626752
0.20060053874974,0.0453112092406043,0.0368977869803137
0.19767691799449,0.0555220571225191,0.046961700086214
0.185293510677961,0.0527728181202052,0.0473010749119336
0.195025564591194,0.0398236269013464,0.0499161589162306
0.182440555770949,0.048651724800553,0.0381988646199338
0.192292036633162,0.0452864057071564,0.0380482193421882
0.176690966419329,0.0432848442264147,0.0484803911553725
0.228478101132531,0.051048160044915,0.0522698794944282
0.224738925284386,0.0519226887233144,0.0429380757676177
0.200410239036694,0.0489943705746931,0.0451026769812124
0.212250931868467,0.0438230653358853,0.0582039750558261
0.177593161205093,0.0459134704426786,0.0478152683100774
0.209696334153056,0.0470463426655463,0.0493114087778527
0.180638123155912,0.037730619781698,0.0497404217788973
0.235076471239885,0.0432719980444627,0.0478715894553322
0.172566041221558,0.0349672146608867,0.0396088224939001
0.177032809430408,0.0524699013809871,0.0404135329009946
0.235199906273139,0.045102429200595,0.0424014160241097
0.186752480443692,0.0466975229917925,0.0476339742958709
0.206286814322175,0.0522382327691809,0.0409611414742626
0.193953077402155,0.0421721448144919,0.043406473891916
0.162213314910081,0.0399254650069421,0.0445648781048843
0.197439754032141,0.0436575541960513,0.0473549958060721
0.214388879261279,0.0428657749482909,0.0420381757339662
0.148538203661998,0.0408733047715194,0.0500835948454768
0.205327611360179,0.0403630769796635,0.0438428251243776
0.162870122387661,0.0548769674829026,0.0489243245489778
0.198800702235888,0.0444081357576939,0.0520568444480363
0.202714953710371,0.0477157741710689,0.0462053071919777
0.186040362930655,0.0371801431586034,0.0496299660124083
0.192265103699629,0.0497574016611162,0.0455941525899531
0.204690225731607,0.0527359157177649,0.0373223506421005
0.194252922654065,0.0445886297323233,0.0464175276272211
0.206188478802952,0.0449245175931919,0.0508982027011469
0.174156433975415,0.0489762025222238,0.0433241912189321
0.193587831558751,0.0464254218924727,0.0413778084638821
0.229375707943152,0.0496726260540913,0.0494882550351104
0.179608477318961,0.0469571870979637,0.0429061383368735
0.210846131867631,0.0515431794466306,0.0453070470206573
0.20788871064741,0.0403112505176641,0.0529855253995141
0.181655854207808,0.0489322131640631,0.0514999357367074
0.171115259600821,0.0451123404349987,0.0412256227699865
0.231529586176464,0.0467188899828096,0.0404973587626275
0.164198465914591,0.0451542081793069,0.0433832759909275
0.225628641613657,0.0411798783105022,0.0420258619420217
0.217423396732348,0.0396756480958362,0.0431233997525707
0.207744055510628,0.0532199351608653,0.0501433083446607
0.217588033578783,0.0457874431561707,0.0432347574950928
0.21020669220432,0.039716827505784,0.042182371644743
0.203767589095115,0.0457648978749522,0.0548949930135216
0.190123133478455,0.0568794039834798,0.0456447116180761
0.154281951032662,0.0467993414107906,0.0452391941190919
0.216217963576145,0.049996518420887,0.04470989177811
0.176978971878209,0.0482871938266751,0.049557478170758
0.213290939708594,0.0413638662885188,0.0406197377187722
0.198340515592923,0.052269255025336,0.0406701555561238
0.246372554637261,0.047421786702485,0.0367924617628177
0.205634071713204,0.0476701238502846,0.0463341927357566
0.177469307139726,0.0380037530769883,0.0541670180889175
0.219850892001948,0.0365669127816,0.0408674526373465
0.200319073318313,0.0503242490095859,0.0469805708218556
0.211997195423592,0.0388515082099526,0.0472642024162204
0.169359382065787,0.0493178553016254,0.0539191137937003
0.220378742115522,0.0449862404628495,0.0452400059336506
0.183721085398833,0.0458636621003141,0.0451978200328102
0.224075929895192,0.0481670088154084,0.0435262127288781
0.210027326192698,0.0381086238257285,0.0518671817723582
0.205835972005141,0.0522567108877525,0.0499567160999212
0.159867943011269,0.0362082101462068,0.0489827086641867
0.229502920263684,0.0469500080069254,0.0446295181479056
0.186924364542097,0.0399631033068964,0.0450308529246413
0.239778640688017,0.0446203479288545,0.0403577437501844
0.173466323374685,0.0515228698439752,0.0592972438584258
0.191070351990652,0.040708451767936,0.0388495899384004
0.216753293392429,0.0513395255220854,0.0400248302751571
0.188641970692347,0.0474118757157675,0.0412888849587346
0.16441541805844,0.0478222919577496,0.0405176953560893
0.208750136248394,0.0414940092815826,0.0467074830480624
0.194544831792817,0.0494140219855641,0.0488204306475956
0.207662638983652,0.0473956642243138,0.0543259187079532
0.189403153139897,0.0407916614992548,0.0480548313240108
0.208196580267748,0.0464369621713808,0.0400318942948633
0.190716822284778,0.0436858250836222,0.0465286134319085
0.219063123822981,0.0462097139374964,0.041372446500027
0.222744234025156,0.0535833789173023,0.041478215872889
0.230843405248426,0.0492592170544375,0.0444891252667054
0.205864343914101,0.0467893202740211,0.0549064473294163
0.209057132816925,0.0448940508047581,0.0466188805331071
0.206137679903236,0.0471263158491207,0.0476141163337815
0.195812195808499,0.0481630227354541,0.0462188897815925
0.187296584923256,0.0446243228060498,0.0464797735986318
0.223185364088104,0.0430190939275401,0.05381851454363
0.213957303016973,0.0373356635189758,0.0473142829834373
0.195299424669617,0.0391841250259848,0.0534209349051084
0.199315405213295,0.0449843285100275,0.0593497890090111
0.19254140871507,0.0549700436882315,0.0465686219783937
0.204156197706834,0.0445995580171871,0.0500375435365311
0.184488880681426,0.0404942941629669,0.0466801261913619
0.180400309634194,0.0352964947108159,0.0477372055704799
0.184879170961627,0.0443751381920075,0.0387099425517859
0.168759543639703,0.0488389789057441,0.04191206684892
0.208903907702216,0.0500992971656276,0.044852028822358
0.197483345948317,0.0470130173196108,0.0458627230557296
0.211839319611959,0.0463154847532978,0.0431932975961892
0.169383495324221,0.0508244149897201,0.0416522248443025
0.1651130886848,0.0472361609864742,0.0462566985991632
0.197301982294216,0.0412243316296882,0.0442877764497497
0.206836212383986,0.0375759223743933,0.0485957228836092
0.197719003020923,0.0441326346930249,0.0446584382936312
0.207394374997848,0.0448862347534637,0.0455712891799038
0.185086077208646,0.0446984638920031,0.0534478602776742
0.217717761335473,0.0465375315475907,0.0442312299201315
0.183488219065129,0.0457729042055475,0.039142252191944
0.188108349567088,0.0439278126746725,0.0418061677276012
0.186105156422865,0.0446563035500727,0.0502060666316946
0.164754669208738,0.0422345880500257,0.0501309318329258
0.227649181394438,0.0489842076796835,0.0418611246192247
0.235838770719158,0.0437701991436852,0.041348491083797
0.17885054148729,0.0424318232256365,0.0491598042558557
0.205259205028758,0.0423981419717634,0.0431258718581729
0.213502279860736,0.0355133601106011,0.0510145863629722
0.191102648425788,0.0401105888126761,0.0490708260994852
0.243710255726753,0.0451288720532237,0.0476268692240289
0.184968284802462,0.051269147391921,0.0531662751425926
0.178431579608745,0.0500018872618917,0.0385415119026906
0.186410388071139,0.0450640121472289,0.0503241639959168
0.170433447226801,0.0443302745595747,0.0453202977076989
0.204097720457939,0.0456611897504234,0.0510837089404888
0.172637633571804,0.0509779335414116,0.0482557019069356
0.196316352282966,0.0423100612546033,0.0439384620264232
0.183960595751433,0.0449659855592882,0.0378142912374973
0.198781127455145,0.0384801444602598,0.0477581995227023
