"p1","lambda1","p2"
0.199093554854516,0.0459529377980851,0.0396035837164254
0.164392870435779,0.0501339546338824,0.0487061706194282
0.208164587749156,0.0442876625925007,0.0444309801753777
0.218869303236883,0.054889514276487,0.0440988525834109
0.187071523738657,0.0399703994381176,0.0563985212046292
0.198907424036125,0.0434370372420166,0.0492413960035306
0.169233067431142,0.0526891540817678,0.0448365685909776
0.167109597438335,0.0464237002323671,0.0557543161426098
0.213099088132808,0.0443124566475208,0.0404481702723733
0.197513100038901,0.0391625302686854,0.0444440822503696
NA,NA,NA
0.188662603058494,0.0406600760313509,0.0453765926244844
0.178383053358328,0.0466424158682146,0.0491872837906018
0.181637814420162,0.0417077063453433,0.0413203714390053
0.189820313451637,0.0441191794233189,0.0543198524217434
0.210456695794883,0.0476890869788514,0.0360501028129508
0.205647167703068,0.0517222293201173,0.0468591505840737
0.198729523271875,0.0383050248724988,0.0451067578954072
0.186731749286582,0.0383984718947145,0.0426288379688006
0.172995655209862,0.0472287043749698,0.0400090618917284
0.181714300482251,0.046531243749966,0.0354093667142064
0.194819091986327,0.0466196242311718,0.0450992500535652
0.19197782839338,0.0497771965440724,0.0476661530246886
0.199834200529098,0.0450499936271006,0.0408098302084721
0.219890252591651,0.0349876466357278,0.053309466754744
0.189132384359603,0.0404524585358894,0.042607828382479
0.174945748266106,0.047017210841897,0.0532074740334889
0.18059224225326,0.0438325621686078,0.0558676278962928
0.201596748565278,0.0467821388270199,0.0460993808575849
0.191773643429476,0.0505687924387219,0.0421614844075623
0.193143079481258,0.0361808319301912,0.052987340895572
0.221947112468453,0.0560456921809426,0.053342093024286
0.219874584152489,0.0481103427917899,0.0491618922448738
0.235370937768651,0.046324553735587,0.0430138863287116
0.238467290238681,0.0422972907141786,0.0480893122156856
0.213615139962975,0.0464890960436595,0.0547743258701718
0.210413841874674,0.047286389078569,0.0513942601677943
0.216150127124185,0.0372706768627225,0.05229153417953
0.220065149611484,0.0477494799279398,0.0425778373253188
0.211458853375869,0.0492680200905301,0.0477329382988992
0.187611051788296,0.0447189862223316,0.0398199132878512
0.172135651650432,0.0429410949638058,0.0489112018214514
0.193772286249964,0.0455143613352854,0.0474550456204676
0.20966575484133,0.0388982156488031,0.0495787812302888
0.240516765558671,0.0476704320830782,0.0507136425879493
0.214893879488572,0.0467163226809475,0.0361931923604853
NA,NA,NA
0.215193097215676,0.0422229953568206,0.049404494965922
0.202401707460695,0.0552599777285554,0.0477508521475749
0.197460989515399,0.0398064962845957,0.0415348302048614
0.214405332360947,0.0450966651612135,0.046146951104746
0.192677162498325,0.03947071031928,0.0447553792351445
0.200490790238193,0.052074956837102,0.0462693521302968
0.183212000977448,0.0455029888501338,0.0450649886083198
0.204733913236642,0.0456810675242452,0.0426742047216448
0.206156505475073,0.0441335034976462,0.0418284204142098
0.21217460497287,0.0517823494015822,0.0537629959756113
0.192484301661219,0.0498113760304147,0.0415200796116431
0.209019237832643,0.0503942109455531,0.0494473700694868
0.175521350488892,0.0463797275548767,0.0445804853810011
0.193968728835032,0.0415378483767327,0.0457007592257088
NA,NA,NA
0.21144660369676,0.0336879406566022,0.0496861852025213
0.207696528848704,0.0550238625246709,0.0421575700334219
0.228851665552091,0.0455232894089063,0.0422603754137165
0.192353919679613,0.0435655061539106,0.0549770394665197
0.18084453085525,0.0456196350657301,0.0378772250589083
0.223473191782467,0.0430637515276532,0.0518626313980055
0.199349904942013,0.0490151909486707,0.040453810419748
0.217846979526285,0.0469055239046586,0.0599513573416637
0.22479057509465,0.0516400851035176,0.0491925084100216
0.222990447597269,0.0374638023801193,0.0397949425458497
0.213109626450807,0.0549706649158999,0.0418352397175711
0.200679593530738,0.0451191756206082,0.039450114483429
0.187771400545772,0.0473426123975427,0.0431599345049401
0.18476916150434,0.0408320694781589,0.0523935380115256
0.203704277911192,0.0506173537526658,0.0467654767478566
0.218685646916023,0.0467477312334401,0.0513388778619245
0.17747209322386,0.045516910415129,0.0525437164636657
0.208531320999779,0.0486972889955451,0.0472409743918503
0.206502082460359,0.0469197601649244,0.0503513325867898
0.186338272803407,0.0623967243402724,0.0582423545265437
0.202319561667858,0.0466586225548796,0.0441603096087638
0.199361618035662,0.0570781741092425,0.0426168247326041
0.22788967728489,0.0488735920787287,0.0541838496118137
0.167947904807979,0.0476969613380718,0.0432798983398961
0.180002460569736,0.040415047313776,0.0505222227010809
0.187587181983648,0.047714531753706,0.0528756579469008
0.216812873369408,0.0472192040515274,0.0410057724280883
0.170743941710523,0.0407318279398607,0.0484853927505682
0.207736093948978,0.0475746856286782,0.0468233545291183
0.1906553270804,0.0409811121668217,0.04198541118678
0.240803854977499,0.0502455313542569,0.054613894428471
0.183960889592093,0.0396636688355726,0.040828311468578
0.20293309536157,0.0442913389431997,0.0387810320798586
0.223882797564931,0.0576732913666805,0.0474170057304898
0.184106602895062,0.0454958936167174,0.046851575600723
0.196091555273188,0.0485420124194341,0.0476627742122939
0.199702642445483,0.0502779054103203,0.0539364738679393
0.187016157389081,0.0357587872535781,0.044318220098959
0.161101868686555,0.0525127154655936,0.0499786892198873
0.180164756778319,0.0478100111093417,0.0413642162333424
0.206877254102198,0.0427668935700691,0.046473923709616
0.198000544975547,0.0416967636288195,0.0507928388169428
0.207610672334304,0.0420681437266178,0.0504244843482067
0.195465016305961,0.0459452726296854,0.0480433485216902
0.180209409484901,0.0566536849208953,0.0515106884583697
0.222056364892374,0.0430282320749744,0.0553820376857982
0.206432881011688,0.046923376551486,0.0505130699659184
0.169632975270402,0.0416085605703817,0.0396047003757771
0.194181158700222,0.0378645427306028,0.0433435752703022
0.18055445171579,0.0412280899265646,0.0497847840699349
0.188732932895113,0.0477989244040358,0.0469977223482501
0.171840753350979,0.0385614126067839,0.0478335452172124
0.192486280461682,0.0461446202258403,0.0454182243840281
0.186544103247215,0.0440128519971935,0.0532305494363941
0.227646760197226,0.0481290649753907,0.0397417163944697
0.18271880745631,0.0563018978867424,0.0441896460410288
0.193563885852092,0.0435096686937881,0.0398803507636491
0.180201726771399,0.0467750590693982,0.0435905484897207
0.21394861861025,0.0439971794153084,0.051745401359161
0.228209696861483,0.0415212147396626,0.0491354081105817
0.134785480308203,0.0421794734812936,0.0351632570852963
0.169704072169863,0.0401943046197737,0.0485629873439057
0.206170405820329,0.0514673683119795,0.0468987692000867
0.193415575667098,0.0475990412043685,0.0508430433389915
0.222990444914175,0.045134006298529,0.0483481403736661
0.189161058729842,0.0429512553234153,0.0432685357005994
0.163281266958205,0.0522065755959665,0.0522046861384686
0.186429338140436,0.0469553607346091,0.0488193693871066
0.21146887973492,0.0478613842408453,0.0451750544394767
0.169564543385805,0.0415713572490466,0.047013313196842
0.206727490312041,0.0540224517263921,0.0528056778354605
0.178637529515185,0.0454752168908404,0.0486831980373465
0.169778096223475,0.0494317646746014,0.0438343878278585
0.211440103356561,0.0453354871566752,0.0546274343050378
0.189722578684871,0.0442173609105914,0.0491930898827845
0.19446583470675,0.0496895117146647,0.042447691448485
0.195688208355214,0.0388812569591294,0.0466461473900953
0.211557523238139,0.047142375990785,0.0435194077051984
0.178808201754814,0.0496144396998432,0.0455416746134887
0.223539693405074,0.0518742614470511,0.0555741148893383
0.225208932244427,0.0368861713630252,0.0346542862116355
0.185861595293662,0.040931806713046,0.0482345600182757
0.254288132267466,0.0394207992231013,0.0410435026393234
0.243584294963554,0.0465389651993483,0.051265367229014
0.184286170604923,0.0464536882068416,0.0496430198191062
0.171982239316034,0.0485195991889802,0.0488096466925076
0.23279793726656,0.0458203355098597,0.0502426167732323
