"p1","lambda1","p2"
16.6977651145597,3.9459597662983,2.98738596846588
16.982378313849,3.9874727263582,3.02968431111363
17.2500369164116,4.09112904099652,3.00130017096945
17.1541394028567,4.03768110623696,3.04917490641607
16.7924059891003,4.11627097434356,2.93731090656128
17.2236572395388,3.96976336597668,2.96272018633776
16.9014507865445,4.01055947369749,3.09320664126002
17.1154270533023,3.89801982816104,2.99965495325277
16.8180940040499,3.97388683286182,3.03245944018357
16.9510824004183,4.01798607049914,2.9222861021865
17.3622649603752,3.94683869465635,3.00878517816262
17.1629855256857,3.97517166220451,3.05845737400459
17.0245601398636,4.07704830298385,2.97671580774191
17.2145240895241,3.95296386662569,2.94960459617312
17.3561585452497,4.01991898969567,2.96980994508864
17.1691078483901,3.99500974797196,2.9683495997169
17.1529076629813,3.97950808859084,2.98032630869959
16.8920058351587,4.1009194738681,3.07140800181769
16.7742646951693,3.95447326404325,3.04808242261714
17.0236467758733,4.01872707977236,2.97131317497487
16.6667039053605,4.015954823027,2.97115589403764
17.0904704527685,3.90733581672813,2.93121592554701
16.64876005376,3.99256299326051,2.99193376956962
16.909808426621,4.05781603063194,3.01916358068648
17.2547044176902,4.05129406735253,3.01996481066624
16.902988990819,3.93705647801911,3.05136645775644
16.8284871470626,4.05424938794489,3.02876099114869
16.8958179213932,3.97974926083469,2.99287057874524
16.916151013987,4.00741619197575,3.0432075580504
16.7989038355479,4.03615471665755,2.99443619297271
17.2076468138166,4.04902740439855,3.05127464209455
17.032210905543,3.92630605291019,2.9959782706232
16.7532141510759,3.97113677960831,2.98445774010264
16.7368257223091,4.01703770543393,3.02740256743838
16.9465353912299,3.9597183599151,2.94365956165064
16.8019803395024,4.07015456998035,2.98875237291253
17.0390854645447,4.02646787186873,3.00828447177604
17.1337944728158,3.93460301748277,3.01327350686843
17.225302589938,4.01295414075117,3.02172497495633
16.9406360832045,3.96697459551,2.93280109633066
17.2426147119926,4.03030914717673,2.94580449968574
16.7517977136134,3.9535327339057,3.06466274538731
16.8181744531925,3.97673637230803,2.91790301951953
