"alpha0","alpha1"
0.799263040389168,0.223984665214975
1.23871440123593,0.324383040796167
1.51710138457362,0.471170803661574
1.10045641888481,0.254682018003924
1.09290947657478,0.339986107276157
0.719200188700432,0.24017651342228
1.71395751596898,0.441462392176064
2.12401657502441,0.524707840134239
0.83877299806884,0.223451919622127
1.41268167277988,0.372487381224097
2.44384218801446,0.574646495907382
1.10701649331933,0.277913130639305
1.91095077652935,0.502378403965906
0.82941301999727,0.202733139351541
0.789750632494942,0.229878071898101
1.31846531520076,0.335112708519505
0.936473220034946,0.289259472219721
2.0748544837831,0.53768053355273
1.22837002608549,0.383085167976603
2.12855514095874,0.601814747188392
1.48602243796372,0.438315392801976
0.660178735248515,0.204042501293265
0.814330825135192,0.188161294142415
9.09755143496082,2.48347987798776
8.58574224871731,2.50244797535366
0.778226177928854,0.255690407191961
1.44567139706884,0.292826088869886
3.52444581904184,0.914352358166919
1.25120208682281,0.28081100561129
6.84789696695256,2.08950379421772
2.08337193601179,0.697848478378795
1.01809351042525,0.285240028038893
0.516470513162942,0.192778773902706
1.4938860224507,0.442398152172532
0.848185491257141,0.221156542400087
4.99552438484302,1.18550805140384
1.22730590517806,0.315926572468548
0.704644169561418,0.149895858293227
1.71644898349333,0.396981437329977
1.19397992831859,0.317046587215372
3.18484372603872,0.874583618966569
0.680479203149582,0.210125971421452
1.9003587181933,0.448805333012218
0.453491594463781,0.188990377856746
0.983905601842483,0.312847542974683
3.49014616372879,1.0219814020988
0.941517542289908,0.271355856866677
0.873222919695151,0.308151197316767
1.36184914058482,0.294433458202897
0.93955466842311,0.262025984726423
1.55473709241535,0.389281071717776
1.00190025365694,0.233794095109981
1.09726477868976,0.24366377211748
1.90228323663245,0.486051185390922
1.05125933199817,0.262908948329039
1.86842391708519,0.54448321576825
0.794260500818662,0.296571424090623
0.770252024661481,0.169842778791178
0.869320114572006,0.228019369436417
1.16608082702914,0.266804284471857
1.12869023623122,0.260713546496401
0.755052745409923,0.188873152856233
0.800635808576817,0.231322929777021
0.60027564743766,0.697051326230429
0.915621923297401,0.246692714378228
0.847972528815044,0.228823853826717
1.45142368156897,0.330533311922342
0.652574584555155,0.144136429005567
1.96074076986613,0.569035835649644
0.684729091097394,0.219494781561909
1.57144966140081,0.379598640342083
0.765024861216823,0.213219500503131
1.30568002756508,0.315697851044364
0.784207819007576,0.196360043870506
1.6028124480326,0.4199376010854
0.912408829074862,0.25818920254241
0.723288525124577,0.195934793741407
0.931419920475582,0.250418952817505
0.911633238076427,0.272263619861843
1.21176908523768,0.313472050631025
1.36717582579565,0.321498909949154
1.28455738123203,0.369887588284529
0.483330301068825,0.17376126543561
0.869643243605653,0.211136892401663
1.0342721981697,0.300286361004146
0.875149868794748,0.216706329734916
0.743896397463043,0.231423048351007
2.22770310935496,0.582703927625503
1.35152176464205,0.343784808851599
2.21255580005147,0.606293635812982
1.64172676238126,0.44859989971843
1.52698255399579,0.391638728051393
2.54845198661106,0.584718556207504
0.649919385556552,0.194014963155995
