"alpha0","alpha1"
1.26624095557431,0.320713951601957
5.53470851175944,1.44270111329913
5.47332119015544,1.51613276915331
1.61278014099014,0.468710992291595
2.01530878536429,0.555184555907621
0.00132650945792048,0.00132853763728135
0.992184278954409,0.253868041654379
NA,NA
1.17719369162025,0.299334438499766
6.77702280928339,1.76209253568432
5.64428921959315,1.4827252387363
1.25781944800177,0.324094119242828
1.7534707700012,0.473713827576191
1.26543355534125,0.290386565091976
6.23097123478674,1.63320212825739
0.934954198712713,0.266725958562975
1.05750179996916,0.263532422211929
4.92783575618497,1.32474104872826
2.57512420270381,0.642246751226978
