"beta1","beta2","beta3","beta4","beta5"
3.9920253695444,6.57154910489207,2.41017933477833,1.94452215523221,0.407243900383257
4.0280912525912,5.51581855846265,1.99017827534891,1.90173397143724,0.386713465324496
3.902622207451,5.53052097294862,2.01430912807514,1.91456209170555,0.39352229701616
4.00503823040871,5.803836192373,2.12581405865747,1.89874668748545,0.397731048187867
4.00046278247822,6.39571741362874,2.35648495239186,1.89451529852015,0.38978549271813
3.95998679257156,5.81785322838917,2.14163690355167,1.93759297698305,0.394793997122505
4.01925269480815,5.3909208750898,1.9447458029245,1.8753339966407,0.39307550225106
3.95916647054541,6.09491555860633,2.24899227596556,1.95914389070463,0.407965676831889
3.97243491193489,5.67190597952954,2.04038186486602,1.93580075826583,0.395411033906586
4.0169011026525,5.8016001542346,2.10966598698087,1.89348025860351,0.396999929620142
3.99464383175976,5.97745796777153,2.20816494218667,1.92332501796286,0.395420111004481
4.04277000085782,5.52678524562487,2.00990269484162,1.91550917623406,0.40347112634329
4.0848495403935,5.42683190985756,2.0026725891698,1.91803555616913,0.37776355353408
3.98943759169261,5.91763322353174,2.14136667735174,1.92029307594414,0.417214598689188
