"beta1","beta2","beta3","beta4","beta5"
"0.0287477150438777","0.150210156009095","0.0572070286153955","0.0228852241139989","0.0256071452968657"
"0.0317989509549577","0.126233395991542","0.0543658357868694","0.0244740800991379","0.024824906547607"
"0.0330537675053816","0.145841317771193","0.0539825109017562","0.0324113405885027","0.0281184433169362"
"0.0305485898050017","0.193733643786597","0.0687972807628011","0.0281075628484079","0.038928385939808"
"0.0312986927625757","0.256334485983736","0.0953897291337377","0.0292645575683932","0.024765652851935"
"0.032318720719667","0.510042909761932","0.17411145241474","0.0294675575313079","0.0477527516909001"
"0.0289334191722847","0.176032346263527","0.0629047837275137","0.0470016399862896","0.0522892276397563"
"0.034553655280932","0.1310067889634","0.0619931588307331","0.059008524932535","0.0513200073612727"
"0.0296821616160898","0.107172789273123","0.0459419148516696","0.0266907726189632","0.0496111418208527"
"0.0325161866372671","0.471105992452413","0.165321883598569","0.115597923333017","0.0254466198548217"
"0.0347268668710252","0.120877333408271","0.0477984928201224","0.028779163574462","0.0620687817726867"
"0.0356891510739026","0.193128200112639","0.071532822778359","0.0233794342198943","0.0210565145252202"
"0.0345611080895174","0.0506248338918127","0.0293726509537737","0.0182940023944868","0.0161648101983342"
"0.0307868022163054","0.0636529761735327","0.029205170726768","0.0174692223457841","0.0123657250719041"
"0.0333704079147929","1.18217530649426","0.35305306071617","0.418876567990984","0.616114359276781"
"0.0339424467805145","0.177344682754131","0.0731266174745774","0.0303666766957178","0.0337018678668903"
"0.0325991592531468","0.135947199237992","0.0568245758446247","0.026660797175527","0.0291989635982419"
"0.0324728921008784","0.138429737058778","0.0570545381177161","0.0160354846540892","0.025030124345095"
"0.0318366858166513","0.192396448611674","0.073746655887794","0.0304380886881267","0.0348663809212119"
"0.0324245094169734","0.199007429113269","0.0630831305544439","0.0310625170862326","0.0331216502026945"
"0.0309437486976022","0.104946281514722","0.041198352933192","0.0274114602519676","0.0344843787533379"
"0.0303131230902363","0.168002664011432","0.0635110191247021","0.031062423943284","0.0378925824486743"
"0.0335361420967863","0.0531208996333047","0.0291050188430373","0.0155051311307742","0.0138437089799074"
"0.0320530421229009","0.153446953384712","0.0609206505326938","0.0242163909473505","0.0389317004885621"
"0.0307333475487269","0.189597208031154","0.0663573589159584","0.0228902718967677","0.0255148629229917"
"0.0297002667153524","0.197226697369308","0.0797765229833394","0.0587041437311984","0.0262311876172662"
"0.0316682336315219","0.115823554448615","0.0462846181884816","0.0272049866148995","0.0330391350729096"
"0.0347722094737662","0.0771270105272547","0.032206644157791","0.0180268679593105","0.0141068263587299"
"0.0323956149098807","0.07906744522299","0.0354470275736086","0.014449288069241","0.0138329419823763"
"0.031623134681106","0.0682103252422529","0.03162099570025","0.0156804373679827","0.0162598039440592"
"0.0312754774473932","0.100416353798953","0.0405510163727441","0.0263819027687998","0.0571324465244463"
"0.0310382641142608","0.418494530594115","0.126593371935874","0.124602931293978","0.153175505736933"
"0.0348637804514195","0.0611053086501394","0.0294092932326821","0.0163107213141005","0.0158553561990332"
"0.0339786895479535","0.0999241503608372","0.0370139000862327","0.0185564954684618","0.0163183330527412"
"0.0300263372535294","0.236524790315565","0.0782318086107329","0.0400342099781842","0.0398910129625274"
"0.0321771924379808","0.229329509640502","0.0850253315322701","0.0395471891018102","0.0492295713079587"
"0.0338420597946031","0.287084751599984","0.106438859108713","0.0511895180943453","0.0363094912989874"
"0.0305885484066787","0.145535287590203","0.0550839153315502","0.0228811456912167","0.0337818211052749"
"0.0308833504260281","0.0557891417262641","0.0281727316919071","0.0152730685250747","0.0130702273597394"
"0.0321116655482675","0.0511376121307374","0.0313081808010358","0.0177372349161199","0.0130546906898422"
"0.0316250985589489","0.196294062054214","0.0687829691895048","0.0421013025872118","0.0582303532523003"
"0.031518031003206","0.181121864517396","0.0689205966878211","0.0614420852484757","0.0410725124088032"
"0.0311774516274807","0.0606366717386937","0.0316143687104576","0.0135506117354899","0.0180367474264992"
"0.0320035809266144","0.182703565760917","0.0652022322463105","0.101210724358323","0.0852142445539136"
"0.0324099558041141","0.0817618739622049","0.0342502587205287","0.0157538442330691","0.0111277368498942"
"0.0326374458892439","0.690622525284821","0.263078716609087","0.0928504617988685","0.111516109104173"
"0.032817542019693","0.219105636800633","0.0749159610483298","0.0505723594260516","0.0542183966893865"
"0.0335466793388124","0.145834006730838","0.0555511971716091","0.0195958752625355","0.0280537510941119"
"0.0315493518912926","0.144860196488022","0.0553229134459088","0.0195666390797414","0.0142129834235225"
"0.0341532600038778","0.073920018435628","0.0301609125922875","0.0193007637425185","0.0175331228922024"
"0.0305155257874021","0.184653382578371","0.0716909918180083","0.0389952242617345","0.0546090047510559"
"0.0331840531395245","0.102414316043113","0.0515551096253737","0.0349711682148152","0.0448951186803183"
"0.0318074416495838","0.0748912499364731","0.0304318895939479","0.0145273293427941","0.0124808719340918"
"0.0296808179914248","0.0470070668519981","0.0290242972626548","0.0114428461343946","0.0163121299399591"
"0.0343867406297713","0.0398873756928868","0.0275689696056526","0.0143612950453214","0.0105454406299991"
"0.0333113783561495","0.163429199412641","0.0515768757451517","0.0468266031017332","0.0913884241109317"
"0.0317092164605741","0.177429759256792","0.0620109113777165","0.0389059220373938","0.0554658427603095"
"0.0316345369423385","0.159668938991546","0.0623906745746255","0.0249173628412801","0.0226617397149418"
"0.0315804322139107","0.761010425591301","0.298419319241422","0.408241101064782","0.448311808835928"
"0.0328141857577658","0.0507023406253951","0.0282567259326287","0.0131827841815595","0.0146554239945756"
"0.0304612514286392","0.257529039761486","0.0860626795097773","0.0470788159738277","0.0532075853192483"
