"beta1","beta2","beta3","beta4","beta5"
4.09324646888651,6.1505020557277,2.57383862602412,2.76731850938915,1.61391593474425
4.12617565521793,5.95517779796512,2.50321931511708,2.74932559076624,1.60229130398885
4.08596734406722,6.03673888740637,2.53027377763361,2.58456157195307,1.42505914521563
4.11410600939183,5.66554632831862,2.41197241820878,2.98304492219982,1.85132075021241
4.14076966244916,6.82091517437496,2.82931660402507,2.80144409631115,1.67701670620879
4.09550770120186,6.42487314235607,2.52769848764775,2.43340879315535,1.10062976267021
4.10540109527915,6.0633583981514,2.53554740413114,2.67723988027729,1.50853673011353
4.10740198554397,6.8621858943082,2.82764311948985,2.94808498900465,1.75677070875799
4.1186644941331,5.46700705415344,2.28637480718214,2.93381130919044,1.76545489959682
4.12329466573762,5.94431721141453,2.46341145776685,2.78412752525288,1.64872774566985
4.08496387354045,6.21550489596743,2.51198895809949,2.83478887392818,1.69253349945552
4.10121888782806,6.04185709522642,2.51078411481131,2.7129896016605,1.5327445017669
4.0961802557537,6.83829032504158,2.79340040406505,3.04223285764812,1.85387958822302
3.98035970134953,6.19431691756924,2.27569371591625,1.8964325501711,0.427378289802573
4.09737723295792,6.15180353102389,2.56437478682126,2.85734658627992,1.64785060851588
3.9297032725547,6.35150826766951,2.34100586910092,1.9269785327227,0.424251279304149
4.13372115899368,6.04437013762663,2.51882240241332,2.75777329511603,1.66622353030031
4.15273548187005,5.8838956250323,2.43038771080461,2.6528022842096,1.48808751877318
4.08223636279674,5.77122396879513,2.44662836452395,2.75278940768558,1.62559476928236
3.97080943283966,6.36634143635389,2.31320288548504,1.93536050853222,0.437144749252939
4.11316114011005,6.31950895044777,2.52778579591586,2.30259924144465,0.947497510371174
4.07656399700932,6.31249606051261,2.51737993256601,2.57514860275412,1.34953918067028
4.09603414380033,6.65217444806868,2.77868817884381,2.62731153615325,1.41249743035482
4.13263784544341,6.00227400332146,2.52563384378683,2.74720214980003,1.60918466973449
4.11215868881583,7.27006515854689,2.95193723592726,2.79273652542347,1.59542296801465
4.00665853145399,5.78630713142539,2.1432949821586,1.90638121743195,0.402145320498364
4.12629516418789,6.36420423845671,2.62467508390927,2.69185355935538,1.55175678534532
4.12167978096104,5.7333710525201,2.38407918653636,3.25418583468078,2.07172348829611
4.03099112151932,6.49755341106008,2.34666165308763,1.949811092246,0.418022989917986
4.08718418728654,6.92031998311231,2.76251871330549,2.35729235362862,1.05159484865429
4.13380513902855,6.68565572136786,2.71817333329152,2.69600859823839,1.48697511445632
4.13875393406181,6.57337276869517,2.7337955951563,2.59465514680782,1.34294106354667
4.08266537664191,6.97035066269187,2.81791027805285,2.53468907162688,1.26746099860262
3.95181858148632,5.87147145152135,2.15205205095575,1.90423336391428,0.437866864019177
4.11252511506727,6.02005590886565,2.54124646103707,2.72299853469336,1.57708867370447
3.9780045510335,6.07408520767374,2.23169279172529,1.93832214053954,0.402572361135592
4.11228490609721,6.34337943860035,2.62721247271399,2.84674543829327,1.72526889685953
4.09208914283128,6.03583074360168,2.50435747051458,2.78785864394516,1.64035397200945
3.91411313767664,6.24279543639486,2.28699523373207,1.87982061272988,0.370023805567425
3.93407621513734,6.21410333288923,2.26364375123221,1.93339179972096,0.419100491905852
4.13951381388645,6.31429116188013,2.60826220480961,2.64337403673272,1.41877788008994
4.09468790608466,6.10022868227876,2.60357814365098,3.10724566288934,1.90971825937037
4.10660361289261,5.60406665307852,2.38447967701041,2.89333935682137,1.79226527859611
4.11592791873408,6.41215672332255,2.66957950047036,2.96714346595019,1.78956247001312
4.10812484929699,6.52933198845851,2.65594520877381,2.74456633342159,1.61242657341817
4.07478132570887,6.0057066077073,2.54788079364332,2.89155791328093,1.70802784267361
4.1000139548848,6.32422991212828,2.5440625346458,2.68492082138448,1.50800888257858
4.11015090949328,6.03602453977205,2.52184392774306,2.63944675504794,1.43591559975409
3.97613016732023,6.62251426454677,2.43671294583139,1.95190663851124,0.438165950356316
4.1171785647342,7.35963827281306,3.02355879132856,3.12783156308308,1.91544580789084
4.02825553691062,6.06278805893493,2.23275318056091,1.90933311822381,0.407770017891984
4.1106791135498,6.54028001749992,2.75559659778009,3.03991334031121,1.86383233532104
4.02030279661809,7.17287812256442,2.62582575671403,1.98817037415213,0.445486345468895
4.13659812571435,6.06642520777028,2.47066386521614,3.14188203611194,1.95537081932965
4.08930928914434,6.28582889026584,2.54163000593022,2.68112156917896,1.44365922032521
3.95926181241976,5.94046100386209,2.15865575347094,1.9086970609391,0.376890683496875
4.09330753635639,6.66511811476634,2.65163931366036,2.69825221687624,1.50702970891803
4.09396679515668,6.84597470626012,2.81937759973492,2.91985762169445,1.75452020248632
4.13710805752256,6.5328773678716,2.64121818738491,2.56544319830988,1.30964455697576
4.09862868774394,6.06478868714367,2.56645983069201,2.90967744248876,1.73967182504513
4.02940257685548,6.45680644932528,2.41202112117517,1.90495855425611,0.387998756477505
4.12588213362214,6.34285329740796,2.66786924255843,2.87434296256321,1.71310216722359
4.12384531479128,5.71580082056582,2.43352637806638,2.62114388206276,1.49351814602563
4.09328033241043,6.22390820136031,2.60067513816439,2.90155650007508,1.73615007721205
