"p1","lambda1","p2"
0.0903706538514632,0.0226153496035931,0.0148397226172869
0.0574424144975981,0.0140767801244014,0.0151094972245452
0.0638198653729532,0.0146595463400638,0.0153470190521358
0.0422796852971224,0.0136113903282822,0.0133554605235721
0.0636368326717254,0.0138935038568666,0.0144142100999967
0.0152299348199212,0.00967243323159797,0.0221801962204056
0.0610640804506032,0.0148693165325814,0.0146257599060978
0.00187783778366587,0.00172329915134092,0.00176463427305822
0.0695075057241891,0.014322213352922,0.0139463798247027
0.00201246005266207,0.00187088445554078,0.00190206615734646
0.0597217307255773,0.0151697257916352,0.0145171764690244
0.0874298822977617,0.0176615080518255,0.0168080192809325
0.0607024155226121,0.0239661958040948,0.0165574124328626
0.0456562651660842,0.0146608563310203,0.0143353245568186
0.0654511812641998,0.015690220760775,0.0152326525947232
0.00244267886798904,0.00218871828085686,0.00216699960908159
0.0620175082807963,0.0156850244868714,0.0145103714567234
0.00603906146567101,0.00384985321471887,0.00432884797553161
0.0655413161632866,0.0151916132209762,0.00711314472656833
0.0651402721767103,0.0145174985559831,0.0154816268592714
0.0628135196920769,0.0149981537423615,0.0151003762742546
0.0650166813708206,0.0148614969746182,0.0147103918049548
0.0682756609733385,0.0154043625838137,0.00729502492866506
0.0029480245674523,0.00294042857756861,0.00313950043859399
0.0662161165342675,0.0150882673440754,0.00716674032581024
0.0490618626385555,0.0146303567603505,0.012682405379487
0.00293990185348347,0.00263807416977288,0.00268772454337693
0.0620779918877775,0.0143670971940089,0.0156098791925225
0.00181773678539912,0.00175431329806517,0.00177549266446778
0.0626019144370671,0.0153306898997598,0.0151756949853111
0.0674211754381483,0.015144836570684,0.0146998619806356
0.0609146490729386,0.014998965381185,0.0151578937337074
0.00168236337441279,0.00189503859390317,0.00183648140385699
0.00254328418120616,0.00251180274426518,0.00251498255589647
0.0019135755218236,0.00182623459186592,0.00182760261889595
0.00240050249443358,0.00277071060372042,0.00259527763390148
0.0629206880678932,0.0147287958695111,0.0144488926798282
