"p1","lambda1","p2"
0.0689134469491541,0.0150789619564313,0.0149954638660538
0.0660069903697332,0.0147028701117396,0.0151626468464202
0.0639355497867635,0.0144754973928522,0.0152845693654439
0.0609774996489066,0.0147598670773486,0.0151063598711631
0.0631321935137948,0.0137371854464153,0.0143409853909551
0.062982322974048,0.0148188844362148,0.0152716606975755
0.0614050811097505,0.0149042462534759,0.0146561861509031
0.0623349374787577,0.0139579957390161,0.0150295405173052
0.0632681664247047,0.0153087121697431,0.0146142705689345
0.0638533139460932,0.0139916156368884,0.0146250033387506
0.0615580773926446,0.0151043225275845,0.0144954490665566
0.0651804240536796,0.015252800724716,0.0158055246559676
0.0629493710795327,0.0143743888491728,0.0148601142324559
0.0662934624146504,0.0159385271977298,0.0151801988537659
0.0651871181690711,0.0157751888135638,0.0151760458895203
0.0637987079176634,0.015079797711561,0.0151170129686611
0.0614717454496707,0.0155011369236916,0.0145441679125336
0.0612689665024896,0.0151580921276589,0.0153314852449448
0.065251408326448,0.0147993782483944,0.0143550114508886
0.0651026815148768,0.0143543762149811,0.0154689058245711
0.0625345984284268,0.0149472297362965,0.0151371265348275
0.0621328304956702,0.01482360592619,0.0145967104438053
0.0679648145621191,0.0149385672760131,0.0150029931366272
0.0623999678409844,0.015970900650889,0.0161794459823838
0.0657791032333647,0.0149538705649472,0.0147566544608605
0.0636133402404989,0.0147764688136,0.0153791392719579
0.0626143398811832,0.0151228418994221,0.0157370284299893
0.0635250003677251,0.0142410566970889,0.0156275396668571
0.0624378659408489,0.014274896471729,0.0157777039095484
0.062473973875238,0.0152514009808289,0.0150854882328364
0.0672275350823246,0.0150876545386024,0.0147228432587298
0.0657497853509702,0.0152770834883413,0.0153046950828083
0.0620728549160268,0.0150284550394843,0.0148932056971195
0.0635970539902391,0.0149316408540735,0.0144434535771223
0.0603424792947072,0.0145999090055899,0.0152303484193241
0.064324395484332,0.0141045636190478,0.015338613658243
0.0633245000467025,0.0144830199816107,0.0142832562754674
0.067429240829911,0.0152313488368344,0.0154301907743872
0.0619957870541171,0.0151903551454085,0.0152882828098791
0.0647127908828953,0.0153867371238719,0.0151724706090467
0.0670106098237469,0.0145857172086722,0.0149273966391012
0.0652788576048371,0.0156032269789103,0.0150658134059528
0.0626743785015327,0.0151869505240873,0.0153294104134679
0.0663380302228983,0.0150505484761329,0.0153766268093162
0.0663454562902301,0.0152135563727477,0.0152216914988661
0.0617457225395128,0.0151721272384276,0.0156314517427058
0.0679045627787335,0.0148484455708277,0.0146736213795738
0.0650719181770309,0.0148050822645793,0.0154794892002396
0.0652204009523727,0.0154235238965997,0.0156358580861392
0.0619086172426267,0.0141482698902377,0.0152479756313063
0.0661094283541176,0.0145566792181197,0.0152382928400909
0.0649544100250969,0.0144487320146417,0.0155436270174178
0.0634555669869616,0.0151534899986078,0.0147792308817641
0.0661214141277418,0.0150695317622812,0.0155778477855017
0.0670060959340357,0.0152261840772495,0.0160363202703827
0.0670354336056558,0.014622859081735,0.0150019391867465
0.0622026872964319,0.0153492759384563,0.0148194827919723
0.0639975694536665,0.0153870900041719,0.0147239679066966
0.0615747446060402,0.0141947277554039,0.0150651628547292
0.0651263407625617,0.014069303720527,0.015240472819069
0.0597508500668057,0.014979992371203,0.0157857958636171
0.0628766077740311,0.0146953500340319,0.0149407266939394
0.0627028612414625,0.0158521120014278,0.0155342983126444
0.0659615002730834,0.0146993911044858,0.0149259594305925
0.0665178278977595,0.0143094999079385,0.01516084178203
0.0635452600305876,0.0137135670134258,0.0152382205645207
0.0604763788197986,0.0151353453353178,0.0148853437196109
0.0666052435909862,0.0145731212544366,0.0146446064341969
0.0646900315098503,0.015202010355196,0.0155929486804419
0.0644102261538259,0.0152729387676547,0.0142759918493682
0.0630805595541438,0.0150653442042818,0.0154618485964828
0.0645402988851427,0.0152881969518408,0.0158358588391096
0.0604208700282827,0.0150320560458126,0.0145714474812419
0.06390064562329,0.0147440173866657,0.0152009575816241
0.0631857405124674,0.0147165435960435,0.0143521595411407
0.0640245278130502,0.0151334065484599,0.0155125191792587
0.0638680039647015,0.014808100648877,0.0144170837648699
0.0611942057279421,0.0153936167909733,0.0161075547525962
0.0620821478842531,0.0156897182452733,0.0148511303089271
0.059135461444014,0.0157921506441899,0.0153690238388697
0.0627165562345972,0.0145836184960737,0.0156721282188921
0.0658739042985322,0.0148562717289238,0.0143259068483594
0.0651104416720823,0.0145486832236157,0.015197375590844
0.0616012188409454,0.0146627617945807,0.0151455326553887
